topic_id	tweet_id	tweet_text	claim	claim_worthiness	WE_text
CT20-AR-27	1232682756129292288	محامية خالد تبون خلال مرافعتها قبل قليل في محكمة سيدي امحمد  كل المتهمين أعطوهم هواتف للاتصال بذويهم إلا هو منعوه الظلم طغى في هذا الملف أعطني شخصية واحدة اتصل بها تبون خالد هذا الولد كان عاملا في سوناطراك وله سيارة وشقة يدفع إيجارها ككل الجزائريين [رابط]		1	محامية خالد تبون خلال مرافعتها قبل قليل في محكمة سيدي امحمد كل المتهمين بحوزتهم هواتف للاتصال بذويهم إلا أنا منعوه وزو طغى بكل أوراق الملف أعطني شخصية واحدة اتصل بها تبون خالد هذا الشاب كان موظفا في سوناطراك وله سيارة عادية يدفع إيجارها لعدة أفراد [رابط]
CT20-AR-27	1232595019577602048	مدير مستشفى بني مسوس ل  البلاد   لم نسجل أي حالة إصابة ب  كورونا  [رابط] [رابط]		1	مدير مستشفى بن مسوس للإذاعة البلاد لم نسجل أي “ إصابة جديدة “ [رابط][رابط]
CT20-AR-27	1232387406038474758	الجزائر تعلن عن تسجيل أول حالة اصابة بفيروس كورونا صرح وزير الصحة عن اكتشاف فيروس كورونا القاتل لدى رعية ايطالي الذي دخل الجزائر يوم [رقم] فيفري  الجزائر [رابط]		1	الجزائر تعلن عن اصابة سادس حالة مؤكدة بفيروس كورونا صرح وزير الصحة الثلاثاء اكتشاف التهاب كورونا القاتل لدى دكتور ايطالي مسلم يزور الجزائر يوم[رقم]تشكيلة الجزائر [رابط]
CT20-AR-27	1232286512231911427	الرئيس  تبون  توافق تام بين  الجزائر و  قطر حول كل القضايا الاقليمية و الدولية [مستخدم] [مستخدم] [رابط] [رابط]		1	الرئيس بوتفليقة تعاون تام بين بلادنا كما قطر حول كل القضايا الإفريقية و الدولية[مستخدم][مستخدم][رابط][رابط]
CT20-AR-27	1233026270713262080	سكان انزجمير بأدرار يحتجون على أوضاعهم المزرية [رابط]		1	أهالي دوار بأدرار يحتجون على العملية الفلاحية [رابط]
CT20-AR-27	1232767603900284933	عااجل    البراءة ل  خالد  تبون ابن الرئيس الجزائري عبد المجيد  تبون في قضية  البوشي  		1	عااجل البراءة ل و عيسى ابن الرئيس الجزائري الراحل المجيد الثاني و الملف البوشي
CT20-AR-27	1233011044051800064	 الرئيس تبون يتابع شخصيا ملف فيروس كورونا  [رابط] [رابط]		1	الرئيس السوري يتابع شخصيا بروتوكولات علاج كورونا [رابط][رابط]
CT20-AR-27	1233002508123070464	ثم ماذا   هل يجب على الحراك الشعبي أن يتوقف إلى حين القضاء على الوباء   أمس فقط مات [رقم] شابا حرا ا ، وحوادث المرور تحصد الآلاف كل يوم ومرضى السرطان الذين لا يجدون علاجا مناسبا أيضا يموتون كل يوم بأعداد هائلة    الحراك  مستمر ليست  كورونا بأكثر فتكا مما يعانيه الشعب الجزائري يوميا [رابط]		1	ثم نتساءل هل يقبل هذا الفرح الشعبي أن يتوقف منذ يوم القضاء على الوباء أمس فقط مات[رقم]شابا حرا ا ، وحوادث المرور تحصد الآلاف كل يوم ومرضى السرطان فيما لا يعانون علاجا جذريا لها يموتون كل يوم بأعداد هائلة بينهم ، والأزمة كورونا بأكثر دموية مما يقتل الشعب الكويتي يوميا [رابط]
CT20-AR-27	1232666816033492992	مدير الصحة بولاية باتنة  ننتظر نتائج الفحوصات على المشتبه في إصابته بفيروس كورونا لنتخذ إحتياطاتنا اللازمة [رابط]		1	وزارة الصحة بولاية باتنة يعلن نتائج التحري حول المشتبه في إصابته بفيروس كورونا و خطوة قبل [رابط]
CT20-AR-27	1233385979404263424	ليست ملبنة المراعي وحدها التي منعت في الجزائر ، الاستثمار العربي أقصاه سارق ختم الرئاسة ، ومن ورائه خرنسا ، بنوك وفنادق ومولات ومصانع ، كل شيء عربي ممنوع ، هددوا رجال اعمال عرب في الفنادق ، تفردوا بالسكر والقهوة والزيت والموز ، وو ، هل فهمتم سر اول زيارة للرئيس تبون للسعودية  موتوا بغيضكم   [رابط]		1	ليست مادة الحليب وحدها التي منعت في الجزائر ، الاستثمار العربي دخل سارق ختم مالي ، ومن ورائه خرنسا ، بنوك وفنادق ومولات ومصانع ، كل شي هنالك ممنوع ، هددوا رجال وأعمال عرب في الفنادق وفتحت مطاعم بالسكر والقهوة والزيت والموز ، وو ، هل فهمتم سر اول زيارة للرئيس تبون ولكن موتوا بغيضكم [رابط]
CT20-AR-27	1232709408360103936	 الجزائر تسجيل ثان حالة إصابة بفيروس  كورونا لشاب [رقم] عاما [رابط]		1	الجزائر تسجيل 57 حالة اصابات بفيروس كورونا بالمغرب[رقم]اليوم [رابط]
CT20-AR-27	1233493627357278210	 كورونا يتصدر شعارات المحتجين اليوم في حراك  الجزائر بصوت واحد   قولوا للعصابة يروحوا يخطونا   الفيروس ديالهم مثل الكورونا   جيبوا البياري و زيدوا الكورونا   ماحناش حابسين حتى تخطونا   الجزائر   الجمعة [رقم] [رابط]		1	كورونا يتصدر شعارات المحتجين اليوم على حراك الجزائر بصوت واحد قولوا اللي راني يبيع الأرض ديالهم مثل دا جيبوا البياري قالوا زيدوا عليهم ماحناش موجودين حتى تخطونا الجزائر الجزائر[رقم][رابط]
CT20-AR-27	1232387827092066307	الجزائر تسجل أول حالة إصابة بفيروس كورونا و ذلك لرعية إيطالية ربي يسترنا يارب والخبر رسمي مؤكد عبر القنوات الرسميه		1	الجزائر تسجل 13 حالة إصابة بفيروس كورونا و قبلة لرعية إيطالية ربي يسترنا ، والخبر هذا حسبما بثته القنوات الجزائرية
CT20-AR-27	1232386762384777216	المصاب  رعية  إيطالي دخل الجزائر في [رقم] فيفري الماضي الرعية الإيطالي المصاب تم تحويله إلى  معهد  باستور التحاليل والفحوصات أظهرت أن الحالة المشتبه بها مؤكدة الرعية الإيطالي المصاب تم وضعه في  الحجز  الصحي [رابط]		1	رجل برصاصة إيطالي دخل المسجد في[رقم]فيفري الماضي الرعية الروماني المصاب وتم تحويله إلي معهد باستور التحاليل والفحوصات أظهرت نوعية الحالة المسجل بها مؤكدة الرعية الإيطالي الذي يتم وضعه ضمن الحجز المكثف [رابط]
CT20-AR-27	1232323814043869185	تتويج [رقم] جزائريين بجائزة راشد بن حمد في الإمارات [رابط] [رابط]		1	5[رقم]الفوز بجائزة راشد بن موسى برئاسة الإمارات [رابط][رابط]
CT20-AR-27	1232640154042556416	فيروس  كورونا  يحدث حالة من الهلع في الجزائر [رابط] [رابط]		1	فيروس كورونا يحدث ويعلن استنفار الطوارئ في الجزائر [رابط][رابط]
CT20-AR-27	1232627725308964864	سكان انزجمير في أدرار يحتجون للمطالبة بالمرافق الاجتماعية والتنمية [رابط]		1	سكان انزجمير في مصر يطالبون على البنية التحتية والتنمية [رابط]
CT20-AR-27	1232415865175453704	دعوات لرفع دعاوى قضائية ومحاكمة العنصري المدعو  الهاشمي عصاد   سكرتير المحافظة السامية لما يسمى  الأمازيغية  الذي قام باستفزاز الجزائريين و هذا بإعداد قائمة أسماء  أمازيغية  و تسليمها لوزارة الداخلية وطالب السلطة بتغيير الأسماء العربية لبلديات و قرى الجزائر بأسماء  أمازيغية  [رابط]		1	دعوات لرفع دعاوى قضائية على العنصري المدعو الهاشمي عصاد سكرتير المحافظة السامية لما يسمى الأمازيغية حيث طالب باستفزاز الجزائريين فقام هذا بإعداد قائمة أسماء أمازيغية يتمنى تسليمها لوزارة الدولة وطالب السلطة بتسمية الكتب الحركية لبلديات و قرى الجزائر بأسماء عربية [رابط]
CT20-AR-27	1232637964326514688	 خبر  موثوق [رقم]  [رقم] لا يوجد اي إصابة بفيروس كورونا في الجزائر لحد الساعة و الحمد لله كل ما يشاع هو خبر كاذب إلا رعية ايطالي دخل الى الجزائر المصاب بالفيروس موجود تحت الحجر الصحي		1	خبر وتعليق[رقم][رقم]لا تعرف أية إصابة بفيروس الانفلونزا في الجزائر لحد الساعة ولله الحمد و كل ماهو أشيع هو خبر كاذب إلا رعية أجنبي دخل الى الجزائر المصاب هو موجود تحت الحجر الدولي
CT20-AR-27	1232255017740120064	حضرة صاحب السمو الشيخ تميم بن حمد آل ثاني أميرنا المفدى يصل إلى  الجزائر في زيارة رسمية ، و كان في استقبال سموه أخيه فخامة الرئيس الجزائري  [رابط]		1	معالي صاحب السمو الشيخ تميم ابن حمد آل محمود الخليفة الموقر يصل حاليا الجزائر في إجازة رسمية ، و جاء في استقبال سموه أخيه فخامة العقيد الجزائري [رابط]
CT20-AR-27	1232662439029809154	مدير الصحة لولاية باتنة يؤكد في تصريح  لقناة البلاد  بوجود حالة كورنا جديدة مشتبه بها الأمر يتعلق بمواطن إيطالي دخل الى الجزائر بتاريخ [رقم] فيفري المواطن الإيطالي يخضع للفحوصات اللازمة [رابط]		1	مدير الهجرة لولاية وهران يؤكد في تدخله للاذاعة البلاد بوجود حالة كورنا جديدة مشتبه فيها الأمر يتعلق بمواطن أجنبي جاء إلى الجزائر بتاريخ[رقم]ابني المواطن عبدالرحمن يخضع للفحوصات النفسية [رابط]
CT20-AR-27	1232992616700051456	الجزائر الأولى إفريقيا في قطع الأنترنت [رابط] [رابط]		1	الجزائر ثانية إفريقيا بعد قطع المسافات [رابط][رابط]
CT20-AR-27	1232760796498841600	الجزائر   توقيف شابين أعلنا عن زواجهما عبر فيديو على  فيسبوك   صور  فيديو  [رابط]		1	الجزائر توقيف شابين كتبا عن الانتحار بطريق فيديو على الانترنت صور فيديو [رابط]
CT20-AR-27	1232741462594506755	الوزير الأول عبد العزيز جراد يترأس اجتماعا لمجلس الحكومة ، خصص لعرض التدابير المقررة من وزارة الصحة لمواجهة وباء كورونا الوزير الأول دعا إلى تواصل هادئ ومدروس ومسؤول والابتعاد عن أي شكل من أشكال التهويل [رابط] [رابط]		1	الوزير الغازي وعبد العزيز جراد يقود اجتماعا لمجلس الحكومة ، خصص لعرض التدابير المقررة من وزارتي الدفاع لمواجهة وباء الخنازير الوزير بوتفليقة دعا إلى تواصل هادئ ومدروس ومستمر والابتعاد عن أي شكل ي أشكال التصعيد [رابط][رابط]
CT20-AR-27	1232245768859344896	سمو الشيخ  تميم  حمد  آل  ثاني أمير البلاد المفدى يصل إلى العاصمة  الجزائر في زيارة رسمية للجمهورية الجزائرية الديمقراطية الشعبية الشقيقة ، وكان في استقبال سموه لدى وصوله والوفد المرافق مطار هواري بومدين الدولي ، رئيس الجمهورية الجزائرية الديمقراطية الشعبية الشقيقة   قطر  أخبار  قطر [رابط]		1	سمو الشيخ الشيخ خالد آل خليفه أمير البلاد المفدى يصل إلى مطار الجزائر بمناسبة زيارة رسمية للجمهورية الجزائرية الديمقراطية الشعبية غدا … وكانت في استقبال سموه لدى وصوله والوفد المرافق مطار برقية بومدين الدولي ، رئيس الجمهورية الجزائرية الديمقراطية الشعبية الشقيقة قطر وسفير قطر [رابط]
CT20-AR-27	1232689911746224131	مراسلتنا  تسجيل ثاني حالة إصابة بفيروس كورونا في الجزائر		1	اليوم تسجيل ثاني حالة إصابة ب كورونا خارج الجزائر
CT20-AR-27	1232661558494482437	التماسات النيابة العامة في قضية رشاوى  البوشي   [رقم] سنوات سجنا نافذا ضد  البوشي  و [رقم] ألف غرامة مالية [رقم] سنوات سجنا نافذا لرئيس بلدية بن عكنون و [رقم] ألف دينار غرامة مالية سائق هامل ، بن زهرة ، التماس سبع سنوات حبسا نافذا ومليون دينار غرامة مالية [رابط]		1	ختم النيابة العامة في شأن رشاوى الناقلات[رقم]سنوات العطاء جاهزة لخالد البوشي و[رقم]فرض غرامة مالية[رقم]سنوات قضائية ثقيلة لرئيس بلدية بن الطيب و[رقم][UNK] دينار ملف السائق سائق هامل الشهيد بن موسى ، التماس بخمس سنوات حبسا نافذا ومليون دينار غرامة مالية [رابط]
CT20-AR-27	1232387411268820993	عاجل   الجزائر تعلن تسجيل أول حالة اصابة بفيروس كورونا لشخص يحمل الجنسية الإيطالية   ليبيا  المرصد  تصريح وزير الصحة للتلفزيون الجزائري الحكومي 		1	عاجل الجزائر تعلن رسميا أول حالة للإصابة بأعراض كورونا بمن يحمل الولادة الإيطالية هذا المرصد تصريح لوزارة الصحة للتلفزيون الجزائري الحكومي
CT20-AR-27	1232402275127222275	 كورونا  الجزائر المصاب بفيروس  كورونا القاتل كان قادما من إيطاليا إلى الجزائر ، وبعد المراقبة والفحوصات تبين بأنه مصاب  لكن الله أعلم كم من شخص نقل إليه العدوى قبل إكتشاف أعراض الإصابة بالفيروس القاتل     لماذا لا يتم وقف الرحلات من البلدان الذي أصبحت مصدرا للوباء   الأمر خطير  		1	كورونا الجزائر المصاب بفيروس كورونا القاتل أتى قادما من إيطاليا باتجاه الجزائر والمغرب وبعد المراقبة والفحوصات تبين أنه مصاب لكن الله أعلم كم من شخص نقل إليه العدوى قبل إكتشاف أعراض الإصابة بالفيروس المرض حتى لا يقع وقف الرحلات من البلدان الذي أصبحت ملاذا لهذه الأمر ؟
CT20-AR-27	1232387025363521536	إكتشاف أول حاله لفيروس كورونا في الجزائر نقلة مواطن إيطالي 		1	إكتشاف أول حاله حساسية كورونا بمس أورد نقلة مواطن خليجي
CT20-AR-27	1232390106591440897	وزير الصحة يؤكد اكتشاف أول حالة مصابة بفيروس كورونا في الجزائر  [رابط]		1	مدير مغربي يؤكد اكتشاف 22 حالة مصابة بفيروس الأنفلونزا في الجزائر [رابط]
CT20-AR-27	1232676626456023040	الرئيس تبون يصل الى السعودية [رابط] [رابط]		1	حاجي تبون يعود الى إيران [رابط][رابط]
CT20-AR-27	1232358272893673479	خالدي يرفض استقبال مصطفى بيراف [رابط] [رابط]		1	بوش يرفض استقبال صلاح بكري [رابط][رابط]
CT20-AR-27	1232350887575773185	الفساد  متابعة [رقم]  مير  في ولاية المسيلة [رابط] [رابط]		1	الفساد الاجتماعي[رقم]مير » [UNK] المسيلة [رابط][رابط]
CT20-AR-27	1232387533318819840	اول حالة كورونا في الجزائر   ربي يستر ويحفظ الجميع		1	اول حالة سرقة تضرب الجزائر ربي يستر ويحفظ البلاد
CT20-AR-27	1232389586627809280	عاجل   الجزائر تعلن عن أول حالة إصابة بفيروس كورونا 		1	عرب الجزائر يعلنون عن أول حالة الإصابة بفيروس كورونا
CT20-AR-27	1233047856363253761	المبعوث الخاص للوزير الأول البريطاني   خروجنا من الإتحاد الأوروبي فرصة لخلق  شراكة قوية مع  الجزائر  [رابط]		1	المبعوث الكبير للوزير خارجية الجزائر نطلب من الإتحاد الأوروبي طموح وبناء شراكة قوية مع الجزائر [رابط]
CT20-AR-27	1232612956560658432	وزارة الصحة تعلن   كل الذين كانوا بالقرب من الرعية الإيطالي المصاب بكورونا سيخضعون لفحص طبي  [رابط] [رابط]		1	وبعد المصالحة تؤكد كل الذين كانوا في مركز الرعية الإيطالي الكائن بكورونا سيخضعون لفحص طبي [رابط][رابط]
CT20-AR-27	1232648780979343360	كلنا  خالد  تبون خالد تبون مضلوم من أذناب العصابة و النظام السابق أقسم بالله العظيم خالد مضلوم ضلما توريطه من أجل الإيقاع بوالده وانا أعي ما أقول أنا متضامن مع خالد ربي يطلق سراحو إن شاء الله يا رب تحيا الجزائر و شعبها و جيشها و رجالها الاوفياءوالشرفاء المخلصين للوطن الغالي		1	الله معك تبون ميت تبون مضلوم ومن أجل العصابة و الجيش السابق أقسم بالله العظيم خالد قد ضلما توريطه من أجل الإيقاع بوالده وانا أعي ما أقول أنا متضامن مع خالد ربي يطلق سراحو وان شاء الله يا رب تحيا الجزائر و شعبها و جيشها وكل رجالها الاوفياءوالشرفاء شكرا للوطن الغالي
CT20-AR-27	1232388044902236161	وزير الصحة  سجلنا حالة إصابة بفيروس كورونا القاتل ، الحالة تتعلق برعية ايطالي ووضعنا كل الإجراءات للتحكم في الوضع بروفيسور هل تعلم أن بين الجزائر وايطاليا ثلاث رحلات جوية يوميا تسير بشكل عادي وطبيعي جدا   واشمن إجراءات يرحم والديك  الحكومة لازالت تبيع الوهم		1	وزير السياحة سجلنا حالة إصابة لمرض كورونا الخطير ، الحالة تتعلق برعية ايطالي ووضعنا كل الإجراءات للتحكم في الوضع بروفيسور هل تعلم أن تربط الجزائر وايطاليا ثلاث خطوطا جوية عادية تسير بأمر عادي وطبيعي جدا واشمن دخل على والديك الحكومة مازالت تبيع الوهم
CT20-AR-27	1233065001469927424	مقطع متداول لشابين مثليين في الجزائر أثناء حفل زفافهما يهز مواقع التواصل الاجتماعي  التلفزيون  العربي [مستخدم] [رابط]		1	مقطع متداول لحياة شابين بشوارع الجزائر أثناء حفل زواج يهز مواقع الاتصال الاجتماعي والعالم العربي[مستخدم][رابط]
CT20-AR-27	1232603996088606721	القاضي يستمع لكمال البوشي في قضية الرشاوي  البوشي  تم تعنيفي من أجل أن أشهد ضد خالد تبون و ضد والده البوشي  أنا لا أعرف والد خالد تبون ولم ألتق به أبدا في حياتي البوشي  الجميع يعلم أن مكتبي و شركتي مزودة بكاميرات المراقبة في كل مكان [رابط]		1	القاضي يستمع لكمال سعيد في ملف الرشاوي البوشي تم تعنيفي من أجل أن أعمل ضد خالد تبون و ضد بن عمي أنا لم أعرف الرئيس خالد تبون ولم ألتق معه أحد في حياتي البوشي الجميع يعلم أن مكتبي و شركتي مزودة بالأجهزة المراقبة في كل مكان [رابط]
