topic_id	tweet_id	tweet_text	claim	claim_worthiness	WE_text
CT20-AR-01	1222234308531904517	مكبرات مساجد الضفة الغربية تصدح بآيات القتال في القرآن عقب إعلان صفقة القرن   لا  لبصقة  القرن  تسقط  صفقة  القرن  تسقط  الصفقة [رابط]		1	مكبرات مساجد الضفة المباركة تصدح بآيات آيات من القرآن عقب اعلان صفقة ترمب ويا لبصقة القرن تسقط عملاء القرن تسقط صفقات [رابط]
CT20-AR-01	1222611986246225922	لم يتعدى ضحايا الصراع الفلسطيني الإسرائيلي [رقم] الف قتيل وجريح وأسير منذ [رقم] ولحد الأن أسطوانة  فلسطين المشروخة التي لا يريد قادتها اي حل لكي لا تتوقف عمليات السرقة والنصب بأسم القضية لدينا [رقم] ملايين عربي سني قتلتهم المليشيات الشيعية وشردت [رقم] مليون ولا أحد يعتبرهم قضية  صفقة  القرن		1	ارتفاع يتعدى ضحايا الانفجار الفلسطيني الإسرائيلي[رقم]14 مفقود وجريح وأسير منذ[رقم]ولحد الأن أسطوانة السلام المشروخة هذه لا تقدم قادتها سوى حل لكي لا تتوقف متوالية التهجير العربية وبيع القضية لدينا[رقم]كاتب عربي دعمت تزوجت المليشيات الشيعية وشردت[رقم]مليون وما زال يعتبرهم قضية صفقة كبرى
CT20-AR-01	1222588155020435464	العماد ميشال عون قالها  المؤامرة على لبنان هي التوطين  و الوقت قد أتى و نطقت أميركا كلمة توطين و أعادتنا بالذاكرة إلى كلمة  كيسينجر  فالتوطين مخططته وقد بدأ تنفيذه في لبنان يوم قال أبو أياد  طريق فلسطين تمر في جونية  وكانت حرب تهجير المسيحيين [رقم]  [رقم] والباقي بتعرفوه  صفقة  القرن		1	لأن ميشال عون قالها مرتين على لبنان هي الحرب و وللأسف قد أتى يوم نطقت أميركا كلمة مؤامرة و أعادتنا بالذاكرة عن كلمة حرب فالتوطين مخططته وقد بدأ تنفيذه على لبنان يوم قال أبو أياد طريق فلسطين تمر في جونية وكانت حرب على المسيحيين[رقم][رقم]والباقي بقي من القرن
CT20-AR-01	1222207650286448640	ترمب  الحكومات في المنطقة تدرك أن الإرهاب والتطرف الإسلامي هما العدوان للجميع يبدأ بإدانة الاسلام وباسم حكومات المنطقة   ما كان ليتجرأ على ذلك لولا محور الشر ودول الردة في منطقتنا   بل الاحتلال ومن يدعمه هما الخطر على المنطقة والعالم    صفقة  القرن  لن  تمر		1	ترمب الحكومات وحكومات المنطقة تدرك أن الإرهاب والتطرف الإسلامي هما المستقبل القادم يبدأ بإدانة الاسلام ومعاقبة حكومات المنطقة وليس كان ليتجرأ على ذلك لولا محور 6 ودول المواجهة في سورية هذا الاحتلال ومن يدعمه هما خطرا على المنطقة والعالم صفقة القرن لن تمر
CT20-AR-01	1222290757308026881	الصهاينة سرقوا الغاز الفلسطيني  فاشتروه منهم  وترامب أعلن  صفقة  القرن لسرقة أرض فلسطين فتسابقوا لتأييدها   عن الحكام المتصهينين أتحدث  		1	الأتراك باعوا الغاز الجزائري والعراقي … وترامب أعلن صفقة قرن لسرقة أرض الشام ويعمل لتأييدها مع الحكام المتصهينين أتحدث
CT20-AR-01	1222246502162227200	قارن بين تصريحات الخارجية التركية بتصريحات العربية  تركيا  تقول  صفقة  القرن هي سرقة الأراضي الفلسطينية ويلموننا في احترامنا لسياسة تركيا  لا  لبصقه  القرن		1	التناقض بين تصريحات الخارجية التركية بتصريحات العربية تركيا وعقد صفقة لا يعني سرقة الأراضي الفلسطينية والفضل في ذلك لسياسة تركيا اليوم تقول تركيا
CT20-AR-01	1222254308974125056	القرار [رقم] يعطي الفلسطنيين الحق بدولة على مساحة [رقم]  من ارض فلسطين التاريخية صفقة ترامب تعترف لهم ب [رقم]  فقط لا تشكل دولة حقيقية بل جزر متناثرة لا تملك مقومات القرار [رقم] يؤكدحق العودة للفلسطنيين صفقة ترامب تلغي هذا الحق و تفرض التوطين خارج فلسطين  صفقة  القرن  صفقة  القرن  لن  تمر		1	1[رقم]يعطي الناس قوة بالكلام على مساحة[رقم]من ارض 67 لكن صفقة القرن تعترف لهم ب[رقم]وقال لا نريد دولة حقيقية بل جزر متناثرة لا ترى حرية القرار[رقم]يؤكدحق العودة للفلسطنيين صفقة ترامب اعادة ذلك البرنامج لكي تفرض التوطين خارج ارضه صفقة تعيد صفقة القرن لكي تمر
CT20-AR-01	1222436239602868224	الرئاسة الفلسطينية تدعو سفراء دول عربية وإسلامية إلى مقاطعة إعلان  صفقة  القرن   فلسطين  القدس  عاصمة  فلسطين  الأبدية [رابط] [رابط]		1	الرئاسة الفلسطينية تلتقي سفراء لدول عربية وإسرائيل إلى بحث إعلان اتفاق القرن فلسطين القدس عاصمة فلسطين الشرقية [رابط][رابط]
CT20-AR-01	1222623973973876738	 عاجل  خارجية  الجزائر في بيان لها  خطة ترامب «  صفقة  القرن » حل موجه ضد الشعب الفلسطيني [رابط]		1	لطالما كشفت الجزائر عبر تغريدة لها خطة ترامب المسماة صفقة القرن » حل موجه ضد الشعب الفلسطين [رابط]
CT20-AR-01	1222252515829452802	مصر تقدر الجهود الأمريكية ، هكذا علقت خارجية السيسى على كارثة بيع القدس اليوم ، صفعة القرن هى صفعة على قفا كل سيساوى لم يعرف بعد انه يؤيد عميل صهيوني  صفقة  القرن  القدس  ثمنها  دم  القدس  عاصمة  فلسطين  الأبدية		1	مصر تقدر الجهود الأمريكية ، مثلما علقت خارجية السيسى على كارثة تهويد القدس اليوم الأربعاء وصفة القرن اليوم صفعة على قفا كل سيساوى لم ينتظر بعد مصيره اصبح عميل صهيوني صفقة القرن المقبلة ثمنها دم القدس عربية فلسطين الأبدية
CT20-AR-01	1222589658510565382	 عاجل تصريح خطير جدا ترامب  لن نبدأ بتطبيق  صفقة  القرن إلا بعد إنهاء الإرهاب في قطاع  غزة هل ستكون كحلب أو أدلب والموصل   اللهم احفظ غزة وأهلها		1	عاجل … خطير جدا ترامب لن نشارك في صفقة أمريكية إلا بعد إنهاء العنف في القطاع غزة هل ستكون كحلب أو غرار والموصل غزة احفظ غزة المقاومة
CT20-AR-01	1222604572696424454	مجلس الشيوخ الصومالي يدين بشدة  صفقة  القرن ، ويعلن دعمه الكامل للقضية الفلسطينية وحقوق شعبها  شكرا للصومال وشعبها على هذا الموقف المشرف   [رابط]		1	مجلسا الشيوخ الإسرائيلي يستنكر بشدة صفقة القرن ، يؤكد دعمه “ للقضية الوطنية وخيارات شعبها شكرا للسعودية وشعبها على هذا الموقف المشرف [رابط]
CT20-AR-01	1222624852894474241	 عاجل  خارجية  الجزائر  لا سبيل للحل من دون إشراك الفلسطينيين  صفقة  القرن		1	عاجل السفراء العرب لا سبيل للحل من أجل تجاوز الفلسطينيين صفقة القرن
CT20-AR-01	1222624465630191617	 عاجل  خارجية  الجزائر  نجدد دعمنا « القوي والدائم » للقضية الفلسطينية ولحق الشعب الفلسطيني الشقيق غير القابل للتصرف أو السقوط بالتقادم  صفقة  القرن		1	فخامة حاكم البحرين نجدد دعمنا « القوي والدائم » للقضية الفلسطينية وجيش شعبا سورية الشقيق غير المضمون للتعديل أو السقوط بالتقادم صفقة القرن
CT20-AR-01	1222594084826763267	قبل تنظيف الحساب من ذباب محمد دحلان أريد منهم جوابا  هل أصدر موقفا خلال [رقم] من  صفقة  القرن  ما قرأته على حسابه دعوة لأبو مازن كي ينظر في قباب القدس ، علما أنه يضع قبة الصخرة في كل غرفة في المقاطعة  كلامه السابق كان يتهم حماس بأنها وراء الصفقة  أفيدونا قبل تنظيف الحساب [رابط]		0	قبل تنظيف الصفحة لحساب الجنرال محمد دحلان طلبنا منهم جوابا عمليا أصدر موقفا خلال[رقم]قبل صفقة القرن وما قرأته على حسابه دعوة لأبو مازن كي ينظر في قباب القدس ، خاصة وأنه قرأ قبة داود في أولى زياراته في المقاطعة كلامه السابق كان يتهم حماس بأنها رفضت الصفقة الآن قبل تنظيف الحساب [رابط]
CT20-AR-01	1222255830185148418	محمد جواد  ظريف  الخطة المسماة رؤية السلام هي ببساطة حلم تاجر عقارات يعاني من الافلاس  الموت  لأمريكا  صفقة  القرن  لن  تمر		0	محمد نجيب ظريف الخطة المسماة صفقة السلام كان ببساطة حلم تاجر نفط عربي من الافلاس الموت لأمريكا قمة القرن سوف تمر
CT20-AR-01	1222566931624071174	فطرنا الله على حب  القدس وإننا مصابون اليوم بما نحب    تسقط  صفقة  القرن		0	فطرنا الله على الروح القدس وبان مصابون الإيمان بما نحب تسقط كلمة جنيف
CT20-AR-01	1222594814161686528	 تسقط  صفقه  القرن [رقم] [رقم] عاما وعمان تنادي بالدول العربية أن يتحدوا من أجل مجابهة إسرائيل ولم ينصتوا [رقم] عاما وعمان تنادي أن لا يتدخلوا في شؤون بعضهم ونتوحد من أجل مجابهة الأعداء ولم ينصتوا [رقم] عاما وعمان تنادي بالتحرك الحقيقي بالقضية الفلسطينية وكانوا يصمتون ويهربون لم يستمعوا لعمان		0	تسقط لأسعار الحديد[رقم][رقم]عاما وعمان المعنيين بالدول الخارجية أن يعملوا من أجل مجابهة الفساد أن ينصتوا[رقم]عاما وعمان تنادي أن عدم تدخل في شؤون المنطقة ولو في ضمن مجابهة الأعداء ولم ينصتوا[رقم]عاما وعمان تنادي بالتغيير الحقيقي للقيادة الفلسطينية كانوا يظهرون ويهربون لم يفعلوا ،
CT20-AR-01	1222276092888854535	القدس قلب عروبتنا وفلسطين ضميرنا الذي لا يموت لن نتخلى عنها ولن نتنازل عن حبة تراب من أرضها  القدس  عاصمة  فلسطين  الأبدية [رابط]		0	القدس قلب عروبتنا و الحلم الذي لا يموت لن نتخلى عنها ولن تنازلات عن قطرة أرض من أرضها ستبقى عاصمة عالمنا الحر [رابط]
CT20-AR-01	1222550675302817793	 تسقط  صفقة  القرن كم رجونا الميسري والجبواني بإن يعودوا إلى جادة الصواب ، لقد تم استغلالهم أسوأ إستغلال من قبل قوى الشمال المهيمن على القرار السياسي داخل الشرعية اليمنية ، فنفخ فيهم إعلام حزب الإصلاح حتى أوقعوهم في صدام مباشر مع المجلس الإنتقالي والتحالف العربي ، هؤلاء ماذا يريدون   [رابط]		0	تسقط صفقة القرن كم رجونا الميسري والجبواني حتى يعودوا إلى جادة الصواب ، لقد تم استغلالهم أسوأ إستغلال من قبل قوى الشمال المهيمن على القرار السياسي والسياسي القيادة اليمنية ، وبما فيهم إعلام حزب الإصلاح حتى دخلنا في صدام دام مابين المجلس الوطني والتحالف العربي يعرفون هؤلاء ماذا ن [رابط]
CT20-AR-01	1222113832644022273	الغضب الساطع آت وأنا كلي إيمان   صفقة  القرن  لن  تمر [رابط]		0	الغضب الساطع آت وأنا على إيمان أن القرن قد تصمد [رابط]
CT20-AR-01	1222526937198923778	ماذا لو أغلقت أمريكا جميع مواقع التواصل الإجتماعى   كيف سيدافع المسلمين و العرب عن فلسطين    وأنا اول واحد مقصر  صفقه  القرن  لن  تمر		0	ماذا لو دمرت أمريكا جميع مواقع الجزيرة و كيف صد المسلمين ومعهم العرب عن فلسطين مو اول واحد مقصر اتفاقية القرن دائما تنتهى
CT20-AR-01	1222217559304523777	و ليمون يافا يابس في غصونه ، وهل شجر في قبضة الظلم يثمر    فلسطين  لا  لبصقة  القرن [رابط]		0	و البرتقال غير يابس في غصونه القمح وهل التفاح في كف اليد يثمر فلسطين لا تريد القرن [رابط]
CT20-AR-01	1222114234621943814	هذه الأرض لا تتسع لهويتين ، إما نحن أو نحن   صفقة  القرن  صفقة  القرن  لن  تمر [رابط]		0	هذه الأرض التي تتسع لهويتين ، أي نحن أو نحن ومشروع القرن ومشاريع إسرائيل لن تنجح [رابط]
CT20-AR-01	1222102265101799425	يا قدس ورد الشوق باح وشدني وطمعت في نيل الغرام فصدني    القدس  عاصمة  فلسطين  الأبدية  القدس  المسجد  الأقصى [رابط]		0	يا ربا ورد الخير باح اليك وطمعت فيه حفظ الكرامة فصدني [UNK] عاصمة البلاد الأبدية القدس المسجد الأقصى [رابط]
CT20-AR-01	1222617912869113858	القيادي في حركة فتح محمد حوراني  سيترتب على ما يسمى ب  صفقة  القرن مخاطر كثيرة ، والشعب الفلسطيني سيستمر في نضاله   أخبار  العربي [رابط]		0	القيادي في مركزية فتح محمد عواد سيترتب ” ما يسمى ب أوسلو “ مخاطر كثيرة ، شعبنا الفلسطيني سيستمر في معركته لاحتلال فلسطين [رابط]
CT20-AR-01	1222216404654608385	شعور جدودنا وأهالينا في أيام مثل  معاهدة وادي عربة ، كامب ديفيد  مثل شعورنا اليوم ، متخيلين كمية العجز  احنا أضعف من المواجهة ، أضعف من الضغط    اللهم إنا نعوذ بك من العجز ، نعوذ بك من قهر الرجال   صفقة  القرن  لا  لبصقة  القرن		0	شعور جدودنا وأهالينا في الأردن مثل أيام وادي الريح ، كامب ديفيد مثل شعورنا اليوم ، على كمية العجز صرنا أضعف من الطاقة صرنا أضعف من الضغط اللهم إنا نعوذ إليك من العجز ، نعوذ بك ، قهر الرجال صفقة القرن لا لبصقة النساء
CT20-AR-01	1222290522871648256	بالمناسبة ، ما هو موقف عبدالخالق عبدالله من مشاركة  الإمارات في  صفقة  القرن 		0	بالمناسبة ، ما هي غرض عبدالخالق عبدالله من مشاركة السعودية رعاية صفقة القرن
CT20-AR-01	1222561821757988865	الإمام السيد علي الخامنئي  إن ما يسمى “ صفقة القرن ” ستؤول إلى الفشل رغم مخططات أمريكا وعملائها لتمريرها   تسقط  صفقة  القرن [رابط]		0	الإمام القائد الإمام الخامنئي إن ما تسمى « صفقات قرن ” ستؤول إلى الفشل رغم محاولة أمريكا الشريرة لتمريرها … صفقة القرن [رابط]
CT20-AR-01	1222284288152014853	آه من القلب الخؤون عرب ولكن من يهود يرضعون اللهم عليك بالخائنين المجرمين اللهم انتقم لفلسطين والأقصى وأمة نبيك محمد صلى الله عليه وسلم  صفقة  القرن  تسقط  صفقة  القرن  القدس  عاصمة  فلسطين  الأبدية		0	آه من القلب الخؤون عرب ولكن من يهود نعم اللهم عليك بالخائنين المجرمين سبحانه انتقم لفلسطين والأقصى أمة نبيك محمدا صلى الله أل واله جريمة جديدة تعرف بصفقة القرن القدس عاصمة فلسطين الأبدية
CT20-AR-01	1222265315649904641	المضحك المبكي أن العرض المسخ الذي قدمه  ترمب كخطة سلام والذي يشرعن الاحتلال والاستيطان ويعطي الاحتلال كامل القدس ومعظم الضفة مع أراضي [رقم] كل ذلك ليس العرض للفلسطينيين ، وانما  أساس للتفاوض  ، يعني ما قد ياخذه الفلسطينيون اقل من ذلك    تسقط  صفقة  القرن  صفقة  القرن  FreePalestine		0	يتأكد أكثر بأن العرض المسخ الذي قدمه ترمب كخطة سلام عربية يشرعن الاحتلال الإسرائيلي أعاد للاحتلال كامل القدس ومعظم المستوطنات مع ضمان[رقم]كل ذلك ليس مطلبا للفلسطينيين ، وانما هذا العرض ، يعني الذي قد ياخذه الفلسطينيون اقل ثمن هذا ، صفقة القرن كما الأوهام ؟
CT20-AR-01	1222602050074226690	مقطع متداول للرئيس المصري الراحل محمد مرسي  كلنا مقاومون ما حيينا ولا شبر للصهاينة في كامل أرض  فلسطين   فلسطين ضحية الحكام العرب الظالمين  صفقة  القرن  فلسطين  حرة  FreePalestine [رابط]		0	مقطع مرئي للرئيس المصري المعزول محمد مرسي كلنا رجال ما علينا نترك شبر للصهاينة في كامل أرض الوطن فلسطين ضحية الحكام الصهاينة الظالمين صفعة القرن المرحلة الجديدة FreePalestine [رابط]
CT20-AR-01	1222551342834765824	لا تقف  صفقة  القرن عند حدود تصفية قضية  فلسطين وضمان استدامة الاحتلال ، فهي تعمل على تكريس العلو الإسرائيلي في المنطقة على حساب مكانة العواصم العربية ككل  مطلوب أن يكون  نتنياهو ومن سيأتون بعده سادة المنطقة وأباطرتها ، وأن تجبى إليهم الاستثمارات العربية أيضا   صفقة  القرن  لن  تمر		0	لا تقف صفقة القرن عند حدود تصفية قضية الأمة بل استدامة الاحتلال ، فهي تعمل على تكريس التواجد الإسرائيلي في العواصم على قاعدة مكانة العواصم العربية ككل شرط أن يكون نتنياهو ومن سيأتون بعده سادة المفاوضات وأباطرتها ، وأن تجبى إليهم الاستثمارات العربية ، صفقة القرن عنوان تتأخر
CT20-AR-01	1222208490678235137	اللهم رد كيد ترامب وأعوانه إلى نحورهم وقنا شرورهم  تسقط  صفقة  القرن  لا  لبصقة  القرن		0	اللهم رد الرئيس ترامب وحكومته لل نحورهم وقنا شرورهم تسقط يا ترمب نعم لبصقة القرن
CT20-AR-01	1222275583490609160	هذا اليوم ستحفظه شعوبنا العربية الغير خليجية في ذاكرتها وصفقة القرن لن تمر والمقاومة ستستمر ولكن الخليجيون سيحفظون هذا التاريخ جيدا لما له من بعد في قمة العمالة والتصهين وخيانتهم للقضية الفلسطينية ولمقدساتها   تسقط  صفقة  القرن		0	هذا اليوم ستحفظه شعوبنا العربية والإسلامية خليجية في ذاكرتها وصفة القرن لن تمر بل ستستمر لأن هؤلاء يدركون هذا التاريخ جيدا ويسعون له لأنه بعد في قمة العمالة والتصهين وخيانتهم للقضية والمقاومة ولمقدساتها تسقط فاتورة القرن
CT20-AR-01	1222611347009085441	 تسقط  صفقه  القرن ترامب أعلن خطة السلام بعد رحيل السلطان قابوس  رحمه الله  لأنه ليس هذا بالضبط ما قدمته عمان فما قدمته كان مختلف لهذا شكر عباس وحماس جهود السلطنه لكن ماذا عسانا أن نفعل ودحلان وزمرته والمتصهينين العرب يدعمون إسرائيل ويشيطنون المقاومه ستبقى عمان مع رفض فلسطين		0	عقد صفقه العصر ، أعلن خطة السلام بعد رحيل السلطان قابوس رحمه الله لأنه ليس معروف بالضبط ما تفعله عمان فما قدمته كان مختلف لهذا شكر عباس وحماس ودول السلطنه والسؤال ماذا عسانا لن نفعل ودحلان وزمرته والمتصهينين العرب يدعمون إسرائيل رغم المقاومه ستبقى عمان مع أهل فلسطين
CT20-AR-01	1222282758468358144	موطنى موطنى الجلال والجمال والسناء والبهاء فى رباك اللهم احفظ فلسطين أرضا وشعبا  صفقه  القرن [رابط]		0	غزة موطنى الحب والجمال والسناء يا وما رباك رب احفظ فلسطين وطنا وشعبا ونفس وموا [رابط]
CT20-AR-01	1222084357244014593	لن نتخلى عن فلسطين ولا عن شعب فلسطين ولا عن مقدسات الأمة في فلسطين  صفقة  القرن  لن  تمر  فلسطين  عربية  حزب  الله [رابط]		0	لن تتراجع عن الحق ولا عن شعب فلسطين وعن عن مقدسات الأمة العربية العمق ومواجهة القرن لن تهزم بإرادة عربية حزب الله [رابط]
CT20-AR-01	1222250361513181184	القضيه الفلسطينيه هي امتحان لضمائر المسلمين جميعا   يسقط كل ضمير خائن ويسقط كل ضمير صامت وتسقط  صفقة  القرن  ولا تحسبن الله غافلا عما يعمل الظالمون إنما يؤخرهم ليوم تشخص فيه الأبصار   القدس  عاصمة  فلسطين  الأبدية		0	القضيه الفلسطينيه هي امتحان لضمائر المسلمين جميعا يسقط فقط ضمير خائن ويسقط فقط ضمير متمرد وتسقط صفقة ترامب ولا تحسبن الله غافلا هل يريد الظالمون إنما القتال لأجل تختلف فيه الأبصار القدس عاصمة فلسطين العربية
