topic_id	tweet_id	tweet_text	claim	claim_worthiness	WE_text
CT20-AR-30	1229348600792129537	دويلة الارهاب وماوراء الشبك تدعم الأبواق المرتزقه الذين خانو أوطانهم بمال الشعب القطري المحلوب  سفيه  الدوحه  وجزيه  المرتزقه [رابط]		0	ميليشيا الارهاب الإيرانية داعش تدعم المجرمين والعملاء الذين خانو الوطن بمال الشعب الإيراني بن سفيه وكثير من المرتزقه [رابط]
CT20-AR-30	1229472626269184000	 دول  الحصار عطونا مهله [رقم] ايام سحبنا عليهم [رقم] يوم   اقوى سحبه في التاريخ		0	دول العالم عطونا الرغيف[رقم]خطوة سحبنا كانت[رقم]يوم الاثنين سحبه في النادي
CT20-AR-30	1229364839564312577	 سفيه  الدوحه  وجزيه  المرتزقه هذه صورة وحدة من عدة صور قام بنشرها قطري غيور على بلده بعدما شاف الويل من دنائة المسئولين وعلى رئسهم نظام الحمدين شوفو الصورة تحت وراح تعرفون معنى قذارة النظام وكيف يدفعون مبالغ عشان حثالة في القناة [رابط]		0	مملكة الدوحه وجزيه المرتزقه هذه صورة واحدة من عدة صور سيقوم بنشرها أردني غيور على بلده بعدما ذاق الويل من دنائة المسئولين وعلى رئسهم نظام الدوحة شوفو الصورة والله وراح تعرفوا معنى قذارة النظام وكيف يدفعون مبالغ عشان حثالة الدولة هال [رابط]
CT20-AR-30	1229271212645376000	 سفيه  الدوحه  وجزيه  المرتزقه واا اسفاه العرب صاروا حكاويه لا اتخاذ موقف ولا تنفيذ يطحنون الهوا [رابط]		0	دوله الدوحه وجزيه الكويت واا ان العرب اما حكاويه اما اتخاذ للقرار لان تنفيذ لمطالب شعوبهم [رابط]
CT20-AR-30	1229271907666743296	 سفيه  الدوحه  وجزيه  المرتزقه [مستخدم] شد حيلك ياولد ترا مية الف ماتكفي اذا انطردتوا بعدين عظم نباحك لتصل لاربعمائة الف دولار		0	سفيه الأهلي وصل قطر[مستخدم]اشد حيلك ياولد الصفحة مية كلمات شكر لو وصلت بعدين عظم الاغنية لتصل ل الف اغنية
CT20-AR-30	1229236159731130368	بعتي وطنك و عروبتك و نجستي نفسك ب الأكاذيب عشان [رقم]  يا رخصك [مستخدم]  سفيه  الدوحه  وجزيه  المرتزقه [رابط]		0	عدو وطنك و عروبتك بأن خلقت نفسك ب الأنا و[رقم]سلم رخصك[مستخدم]سفيه النص و الخري [رابط]
CT20-AR-30	1229241240677441537	 سفيه  الدوحه  وجزيه  المرتزقه ياحليل طراروة الخليج قنوعين ينبحون سنين وترضيهم الرولكس بس الزلمات ملاعين حلبوهم حلب شنيع		0	ابو الدوحه وجار الله والله طراروة الخليج قنوعين له سنين وترضيهم الكلاب مثل الزلمات الخليجيين حلبوهم في الخيل
CT20-AR-30	1229257400517038082	علا الفارس تأخذ اقل من الغجرية غادة عويس ليه    سفيه  الدوحه  وجزيه  المرتزقه [رابط]		0	علا دشتي تسحب حسابها من مجلس آل عويس ليه سفيه الدوحه طيب المرتزقه [رابط]
CT20-AR-30	1229348154279153664	 سفيه  الدوحه  وجزيه  المرتزقه إلى ابواق  النظام  القطري المأجورة العاملين في قناة  الخنزيرة الواردة أسمائهم في خطاب الصرف المالي [رابط]		0	كسر الحصار ضد المرتزقه القطريين ابواق النظام القطري الأخوة العاملين في جامعة العرب الواردة أسمائهم في خطاب موجه إليكم [رابط]
CT20-AR-30	1229249843400499201	 حلب يحلب حلبا  من أجل يكافئ كلبا هذا  سفيه  الدوحه  وجزيه  المرتزقه [رابط]		0	حلب يحلب قليلا من الدماء يكافئ دم أضحى هو الدوحه يشرب الدم [رابط]
CT20-AR-30	1229276321785708544	 سفيه  الدوحه  وجزيه  المرتزقه إلى متى بياعين التراب يلعبون في الدولة و يغتالون في قسم الشرطة على كيفهم [رابط]		0	الخرطوم الدوحه لهؤلاء المرتزقه [UNK] هنالك يتم التراب الموظفين في الاسواق و العمال في اقسام الشرطة على كيفهم [رابط]
CT20-AR-30	1229201225704497152	في كل مرة تنكر حكومة قطر الا علاقة لها بقناة الجزيرة وان القناة مستقلة وحرة في طرحها الإعلامي وهي في الحقيقة تطرح البرسيم لحميرها كي تنهق على دول المنطقة بكل خسة و نذالة   سفيه  الدوحه  وجزيه  المرتزقه [رابط]		0	وهذه كل مرة تنكر فيها السعودية الا علاقة مالية بقناة الحوار وان المحطة مستقلة وحرة في طرحها الإعلامي وهي في الحقيقة تطرح البرسيم لحميرها كي تنهق سمعة دول المنطقة بكل خسة يا عار حكومة الدوحه وجزيه المرتزقه [رابط]
CT20-AR-30	1229405969005678592	[مستخدم] [مستخدم] و هل عندك دليل يا حميد ان قطر تدعم الارهاب في مصر ، هل استطاعت دول الحصار اثبات اي شئ علي قطر ، لم يحدث و لن يحدث		0	[مستخدم][مستخدم]و بالله عندك دليل يا عزيزي ان الاسرة تؤيد الارهاب في مصر ، يجب علي دول الحصار اثبات اي شئ في قطر ، لم يحدث شي لن يفلح
CT20-AR-30	1229332014404382721	 سفيه  الدوحه  وجزيه  المرتزقه هؤلاء هم  مرتزقة   قطر و أبواقها المأجورة التي دأبت على فبركة القضايا واختلاق الأكاذيب للنيل من قيادتنا ووطننا ، اليوم بعضهم يقبض ثمن الخيانة والآخر لايزال يلهث أملا في حفنة من المال الحرام  [رابط]		0	سفيه المرتزقة وجزيه المرتزقه هؤلاء عملاء مرتزقة قطر و أبواقها الإعلامية التي دأبت الى تضخيم القضايا واختلاق الأحداث للنيل من قيادتنا … ، اليوم بعضهم يقبض ثمن الخيانة والآخر ينا يصارع ويبحث في حفنة من المال الحرام [رابط]
CT20-AR-30	1229425771736969216	 فيتو  بين الحقيقة والتكذيب   قصة وثيقة مكافآت تميم السخية لمذيعى  قناة  الجزيرة  صور [رابط]		0	فيتو تنقلب الحقيقة والتوقعات عندما تسرب منحة تميم السخية لمذيعى قناة الجزيرة و [رابط]
CT20-AR-30	1229372051972075521	عقلية  دول  الحصار تعيش في  جلباب  جوبلز  اكذب اكذب حتى يصدقك الناس   ، لكن مشكلتهم أنهم حتى في الكذب مفضوحين   أعدوا وثيقة مزورة عما سموه بمكافآت لعدد من مذيعي  الجزيرة   بدءا من الصياغة والمسميات والتعليقات   بل حتى في جمع المبلغ   يعني فشلة في كل شيء   [رابط]		0	عقلية دول الغرب تعيش في جلباب جوبلز اكذب اكذب حتى يصدقك الناس ، لا يعرفون أنهم حتى في دولهم مفضوحين قدم وثيقة تكفل بما سموه بمكافآت لعدد من مذيعي الجزيرة بدءا من الصياغة والمسميات والتعليقات بل حتى مجرد جمع المبلغ وأنهم فشلة في كل شي [رابط]
CT20-AR-30	1229482173310406656	 سفية  الدوحة  وجزية  المرتزقة الخطأ من عندكم   ياراعين الشبك  بس حنا ماطقطقنا الا على المبالغ المصروفة فقط  [رابط]		0	سفية الدوحة شنت الحصار على دولة اليمن ياراعين الشبك بس حنا ماطقطقنا الا دفعت المبالغ التي عليها [رابط]
CT20-AR-30	1229346382714228743	 سفيه  الدوحه  وجزيه  المرتزقه مرتزقة قناة الخنزيرة القطرية تدفع اكثر تنبح اكثر [رابط]		0	سفيه الدوحه ابن حكام العرب ال الخنزيرة القطرية تدفع وتزيد وتطلب اكثر [رابط]
CT20-AR-30	1229262696194957312	وين الحمه وين العروبة وين الاسلام يامحلف انتقموو ابن عمكم لايروح دمه كذا لازم رده فعل ونتوو  من اكبر قبائل الخليج  سفيه  الدوحه  وجزيه  المرتزقه		0	قد الاصل كيف العروبة وين الاسلام والله يمين ابن عمكم لايروح عليكم فقط لازم رده فعل ونتوو من شتم اهل الخليج سفيه الدوحه او المرتزقه
CT20-AR-30	1229490431664234496	أثبتت الأزمة الخليجية مدى سطحية المواطن الخليجي في التعامل مع الصراع الحاصل بين الأشقاء ، إضافة إلى بروز النزعات القبلية متمثلة في القصائد والشيلات ، ناهيك عن افتقارهم إلى حرية التعبير حيث أن الأغلبية ينفذون أجندات مفروضة عليهم  		0	أثبتت الصراعات الخليجية مدى سطحية المواطن الكويتي في التعامل مع التعاون الحاصل بين الأشقاء ، إضافة إلى بروز النواحي القبلية متمثلة بإثارة العاطفة العاطفية ، وزاد من افتقارهم إلى حرية التعبير حيث أن الأغلبية تمتلك أجندات مفروضة عليهم
CT20-AR-30	1229310081914884096	أكثر مذيعين الجزيرة مثل [مستخدم] وغيرهم يرون ان علا الفارس سببت مشاكل لهم بالجزيرة وأنها حصلت على مكافات اكثر مما تستحق وذلك كله بسبب عملها السابق في قناة سعودية من قبل ، القطريين يفكرون بعقلية الصغار دائما    [رابط]		0	أكثر مذيعين السعوديين تفاؤلا[مستخدم]سعوديون قالوا ان علا العليان سببت ضرر لهم بالجزيرة وأنها حصلت على أموال اكثر مما تستحق وذلك كله بسبب تعيينها السابق من قناة سعودية من الدوحة ، القطريين يعرفون بعقلية الصغار والكبار [رابط]
CT20-AR-30	1229271004427509761	 سفيه  الدوحه  وجزيه  المرتزقه طيب دام الله فضحهم قدام خلقه وكل الشعوب عرفت انهم شلة مرتزقه ليش مانجيب الحفار ونعزل قطر  جزيرة  الموز نهائيا هذولا ناوين شر ولا تركوا مجال للصلح والتقارب نخليها مقاطعة نهائيةونخرجها من المجلس الخليجي زي ماخرجت بريطانيا من المجلس الأوروبي ونفتك من أذاهم [رابط]		0	مطار الدوحه وجزيه مليون طيب ما الله فضحهم قدام خلقه ثاني مرة عرفت أنه شلة مرتزقه ليش مانجيب الحفار ونعزل قطر جزيرة الموز نهائيا هذولا ناوين شر ومو تركوا مجال للصلح والتقارب نخليها تن نهائيةونخرجها عن المجلس الخليجي زي ماخرجت بريطانيا خارج المجلس الأوروبي ونفتك من أذاهم [رابط]
CT20-AR-30	1229268660562296832	 سفيه  الدوحه  وجزيه  المرتزقه اشتم السعودية اكثر يدفع لك بهيمة قطر اكثر [رابط]		0	اهل الدوحه وابو المرتزقه في السعودية اكثر يدفع اذا دخل قطر ه [رابط]
CT20-AR-30	1229346643805450240	عرفتو عليه هالاشكال تنابح ليل تهار ليس لاجل القضيه او فلسطين ولكن لاجل المال  سفيه  الدوحه  وجزيه  المرتزقه [رابط]		0	عرفتو عليه هالاشكال الي حتى تهار ليس لاسقاط النظام او الشعب الا لاجل المال في الدوحه دوله الخليج [رابط]
CT20-AR-30	1229297806944370689	عرض خاص من  المملكة  العربية  السعودية بعد ان تم منع  ايران من تصدير نفطها وتشبيك الدوحه العرض كالتالي اشتر [رقم] برميل واحصل ع غاز مجانا مقابل فقط النقل  سفيه  الدوحه  وجزيه  المرتزقه		0	عرض خاص بعرض المملكة العربية السعودية حيث ماي تم منع ارامكو من تصدير نفطها وتشبيك هذا العرض يوجد بالصور[رقم]برميل بترول ع بنزين مجانا مقابل السعر من سفيه الدوحه او الكويت
CT20-AR-30	1229458323105370112	قطر تدفع أموال لمنظمات حقوق الإنسان مرتين ، الأولى لتهاجم السعودية ، والثانية لنسيان أبناء الغفران   في المرتين خسرانة  تنظيم  الحمدين  ماخفي  أعظم  الخيمة  الخيمة  فيديو [رابط]		0	قطر وجهت أموال لمنظمات حقوق الإنسان مرتين ، الأولى لمصلحة السعودية ، والثانية لنسيان أبناء القتيل في آل [UNK] دولة الإرهاب كانت أعظم مشروع الخيمة السوداء [رابط]
CT20-AR-30	1229246650704695297	صراحة ظلموا غادة عويس مسكينة كانت مجتهدة وخاطرت بنفسها لتقابل الجولاني وتجاهد معه وفي الأخير يسفهونها بمبلغ زهيد ياعيب الشوم    سفيه  الدوحه  وجزيه  المرتزقه [رابط]		0	سارة بنت دكتور عويس مسكينة سعودية مجتهدة وخاطرت فيها لتقابل صحفي وتحقق معه وفي الأخير يسفهونها بمبلغ خاص وهذا الشوم سفيه الدوحه وجزيه ربي [رابط]
CT20-AR-30	1229288197257076739	لا قيمة للدنيا من دون قلب متعلق بالله يلجأ إلى الله إذا حزن  ويحمده إذا فرح ، ويعود إليه إذا أذنب ، ويشكره على كل حال   فعلق قلبك بالله تطمئن في دنياك واخرتك  سفيه  الدوحه  وجزيه  المرتزقه		0	لا بد للدنيا من له قلب ، به يلجأ إلى له إذا حزن ويحمده إذا فرح ويت ويعود إليه إذا أذنب ، ويشكره على كل حال فعلق الامل بالله تطمئن في دنياك واخرتك سفيه سالم امارة قطر
CT20-AR-30	1229250396641779712	مكافأت الحملة المسعورة ضد سمو سيدي ولي العهد الأمير  محمد  بن  سلمان حفظه الله وشتمه والهجوم على  المملكة  العربية  السعودية تصرف من  خيال  المآته لمرتزقة  قناة  الجزيرة العاهرة بالدولار الأمريكي  [رابط]		0	[UNK] الحملة الأمريكية ضد سمو الشيخ ولي الأمر الأمير محمد عبده سلمان حفظه الباري وشتمه والهجوم عل المملكة العربية السعودية تصرف من خيال الخيال لمرتزقة قناة الجزيرة وغيرهم والرئيس الأمريكي [رابط]
CT20-AR-30	1229285189815324672	حمار يزور ومستحمر يصدق وينشر مسخرتم  السعودية وشعبها بفجوركم وغبائكم يا  حمقى  الإعلام لكل داء دواء يستطب به   إلا الحماقة أعيت من يداويها   الأزمة  الخليجية  خطاب  الكراهية [رابط] [رابط]		0	لا يزور ولا يصدق وينشر سب تونس وشعبها بفجوركم وغبائكم يا حمقى الإعلام لكل داء دواء يوصف به وكل مشكلة وجدت من يداويها الأسابيع الأخيرة خطاب الكراهية [رابط][رابط]
CT20-AR-30	1229469096854642690	ما هي حقيقة مكافآت إعلاميين في قناة الجزيرة [مستخدم]   قناة  الجزيرة  آت  جو  برامج  المملكة  هنا  المملكة [رابط]		0	غريبة هي حقيقة مكافآت النجوم في قناة العربية[مستخدم]تلفزيون الجزيرة يا جو برامج اليوم هنا المملكة [رابط]
CT20-AR-30	1229446804795772928	[رقم]  ختاما لا ألومهم ، فالعرب ليسوا سواسية ، وليس كل من نطق بالعربية يهمه شرفه وعزته والثوابت التي نعتز بها ، فالمال يشتري اكثر من ذلك  فهم قبل الأزمة التركية  العربية كانوا شيئا ، وبعدها أصبحوا شيئا اخر ، رامين بسمعتهم عرض الحائط فماذا ترجو منهم   سفيه  الدوحه  وجزيه  المرتزقه [رابط]		0	[رقم]ختاما لا ألومهم ، فالعرب ليسوا مهمين عندي وليس كل من نطق بالعربية يحفظ شرفه وعزته والثوابت التي نعتز بها جميعا فالمال يشتري أكثر من ذلك فهم قبل 2012 و 2013 كانوا شيئا ، الآن أصبحوا بشيء اخر ، رامين بسمعتهم عرض الحائط فماذا ترجو منهم سفيه الدوحه وجزيه المرتزقه [رابط]
CT20-AR-30	1229249812211605505	الله يعين إخواننا في قطر على سفيه قطر  سفيه  الدوحه  وجزيه  المرتزقه [رابط]		0	اللهم ينص إخواننا الأخوان سوريا على سفيه الإخوان سفيه الخليج وجزيه المرتزقه [رابط]
CT20-AR-30	1229299273986117632	[مستخدم] دول المقاطعة اتخذت القرار المقاطعة متاخرة سنوات فالصغيرة قطر كالقط الذى نظر فى الماء فوجد نفسه اسدا وهى صغيرة جدا امتدت هلاوسها للعبث والتخريب والإرهاب فى كل الدول العربية حتى الكويت وسيط اليوم سعى اعلام الخنزيرة لإشعال ثورة بها يوما ما 		0	[مستخدم]دول الدول العربية موقف المقاطعة متاخرة سنوات فالصغيرة قطر كالقط عندما نظر فى الماء فوجد نفسه اسدا وهى صغيرة جدا تستعمل هلاوسها للعبث والتخريب والإرهاب فى كل الأراضى العربية ومنها الكويت وسيط التى سعى أصحاب الخنزيرة لإشعال ثورة الكويت يوما ما
CT20-AR-30	1229249768137928706	 سفيه  الدوحه  وجزيه  المرتزقه لاتقف الرساله عندك الدال على الخير كفاعله ومن فرج عن مسلم كربة من كرب الدنيا نفس الله عنه كربة من كرب يوم القيامة رقم الفاتورة  [رقم] الدين [رقم] [رابط]		0	سفيه السارق وجزيه المرتزقه خلي الرساله عندك الدال في الخير كفاعله ومن يزيل عن مسلم كربة من كرب الدنيا رفعة الله عنه او أي دخل أخر طويل رقم الفاتورة[رقم]شعبي[رقم][رابط]
CT20-AR-30	1229334601384038401	[مستخدم] [مستخدم] عاجل  ندعو المدير العام في قناة  الجزيرة و الدكتور  عزمي  بشارة بأن يأمرون الديوان الأميري كي يصرف لنا مكافآت مالية أسوة بزملائنا الثمانية بالخطاب المرفق   مذيعي الجزيرة الذين لم تشملهم المكافأت  [رابط]		0	[مستخدم][مستخدم]عاجل نشكر الأمين العام في قناة الجزيرة و الدكتور عزمي منصور بأن يأمرون الديوان الرئاسي كي يرصد لنا مكافآت مالية اسوة بزملائنا الثمانية بالخطاب المرفق مذيعي الأخبار الذين لان يجدوا من [رابط]
CT20-AR-30	1229289897866993666	 سفيه  الدوحه  وجزيه  المرتزقه نحسب احساب للعواقب ونرجع نرجع كذا حكمه  ماهو بعد خوف من لايقيس الرأي مضمون يفجع لان التجارب غير وأكد من الشوف		0	سفيه الدوحه مع المرتزقه نحسب احساب للعواقب وحتى لو كذا حكمه بالعقل بعد خوف و انقلاب الرأي مضمون نتعلم من التجارب صارت أفضل من الشوف
CT20-AR-30	1229260963397996544	[مستخدم] [مستخدم] انتشرت في مواقع التواصل قائمه باسماء مرتزقه اجانب يعملون في قناه الجزيره حصلوا على مكافأت لعام [رقم] م حيث حصل المرتزقة فيصل القاسم وجمال ريان على [رقم] ألف دولار وغاده عويس حصلت على [رقم] ألف دولار أمريكي بينما الشعب القطري يعيش التهميش والحرمان  متى يثور شعب قطر الاصيل على حكومته		0	[مستخدم][مستخدم]بيانات في مواقع التواصل الاجتماعي باسماء مرتزقه مرتزقة عاملين لصالح قناه المنار حصلوا على مكافأت مقابل[رقم]م حيث حصل المرتزقة أمثال عمر وجمال سليمان على[رقم]خطاب شكر وغاده عويس حصلت عليه[رقم]30 دولار أمريكي بينما الرئيس الليبي يعيش الظلم والحرمان متى يثور الشعب قطر الاصيل على حكومته
CT20-AR-30	1229307033175961600	الصراحه هذا انسان قنوع  سفيه  الدوحه  وجزيه  المرتزقه [رابط]		0	أن الجميع اليوم كاذب وهاد هال وجزيه المرتزقه [رابط]
CT20-AR-30	1229260247627444225	 سفيه  الدوحه  وجزيه  المرتزقه ياخي هالدويله كل شيء فيها غالي ، حتى سعر النباح   [رابط]		0	يعني جدا ال سعود ياخي هالدويله كل واحد فيها غالي الثمن حتى ” البن [رابط]
CT20-AR-30	1229298155528822786	ودك تتخلص من القذف السريع وقصر القضيب راسلني واتس اب في االصحفة اول تعليق  البحث  سفيه  الدوحه  وجزيه  المرتزقه [رابط]		0	للبيع سر ع القض السريع وقصر القضيب للاستفسار واتس اب فقط البحرين اول شرط البحث سفيه الدوحه جميع المرتزقه [رابط]
CT20-AR-30	1229341322718437376	[مستخدم] [مستخدم] يا عبدالوهاب   إنت شفت قائمة مكافآت  قناة  الجزيرة و سال لعابك   رولكس مافيه 		0	[مستخدم][مستخدم]يا عبدالوهاب لو شفت ميزانية مكافآت رعاة المسيرة ليش سال لعابك رولكس مافيه
CT20-AR-30	1229251524800450561	 سفيه  الدوحه  وجزيه  المرتزقه قرابة ال [رقم] مليون دولار مكافأة تصرفها قطر على [رقم] مرتزقة يعملون في قناة  الخنزيرة بشكل سنوي  [رابط]		0	سفيه الدوحه ورئيس الحكومة بقطر ؟[رقم]10 دولار مكافأة تصرفها عمان للمونديال[رقم]معظمهم يعملون لدى قناة الخنزيرة بشكل أساسي [رابط]
CT20-AR-30	1229260504352350213	 سفيه  الدوحه  وجزيه  المرتزقه [مستخدم] شدي حيلك طلعتي رخيصه زيدي النباح عشان توصليين فوق مع اسيادك لا تنسين البنطلون ضيقييه شوي والفتحه طوليها عشان المصداقيه بس [رابط]		0	رجل الهوى أو المرتزقه[مستخدم]– والله هي رخيصه زيدي النباح عشان توصليين هناك وفوق اسيادك لا تنسين شي مشد بقوة والفتحه طوليها عشان تطلع ه [رابط]
CT20-AR-30	1229481534421426177	عل قدر نباحك تقبض أجرك   [مستخدم] [مستخدم] [مستخدم] من أول موسم [مستخدم] المركز الخامس  سفيه  الدوحه  وجزيه  المرتزقه [رابط]		0	بعد أيام الصبر تقبض أجرك[مستخدم][مستخدم][مستخدم]أهداف أول موسم[مستخدم]المتسابق الخامس سفيه مرزوق فلاح المطيري [رابط]
CT20-AR-30	1229512831114108934	انتصار جديد ل  قطر وصفعة قاسية لدول الحصار الفاشل  depends [رابط]		0	بيان جديد ل قطر وصفعة قاسية للحكومات المقاطعة و ل [رابط]
CT20-AR-30	1229251113607667712	جمال ريان كان في المركز الاخير بس صياحه الاخير نقزة المركز الثاني  تستاهل ياذكي   سفيه  الدوحه  وجزيه  المرتزقه [رابط]		0	جمال الزين حل في المركز الثامن بس المشهد الاخير وقت الجزء الثاني قال ياذكي سفيه و … المرتزقه [رابط]
CT20-AR-30	1229291288182378496	[مستخدم] هه اكيد دام دموعك بدولارات عرفت قيمتك الان  سفيه  الدوحه  وجزيه  المرتزقه [رابط]		0	[مستخدم]فقلت اكيد تساوي دموعك بدولارات عرفت بنفسي الان [UNK] وه صباح الخير [رابط]
CT20-AR-30	1229262026830176256	 سفيه  الدوحه  وجزيه  المرتزقه عاد غادة اكثر وحدة شادة حيلها ليش بس هذي مكافآتها		0	سفيه الدوحه وجزيه الامارات لأن هذي اكثر وحدة اخذت وسام ليش لازم تزيد مكافآتها
CT20-AR-30	1229310672892284928	 جريدة  الشرق أسباب فشل المحادثات مع السعوديه   [رقم]  سياسة السعوديه لا مصداقية ولا جدية [رقم]  مازال الانحطاط الإعلامي في دول الحصار مستمر [رقم]  وعود السعودية اكبر من افعالها [رقم]  السعودية لا تريد أن تعم الفائدة آلا عليها فقط دون مراعاة للآخرين 		0	صحيفة الشرق اليوم تعثر المحادثات مع السعوديه[رقم]دعاية مزيفة لا مصداقية لا جدية[رقم]مازال الظلم مستمرا في دول الحصار ،[رقم]تصرفات السعودية اكثر من افعالها[رقم]السعودية الهاشمية تريد أن تعم أي آلا عليها من دون مراعاة الآخرين
