topic_id	tweet_id	tweet_text	claim	claim_worthiness	WE_text
CT21-AR-02	1348300868001665030	لا تزال تبعات احداث الخميس الماضي تتصاعد من الدعوة الى عزل  ترمب ومطاردة مقتحمي  الكونغرس  والبحث عن قتلة رجل الامن الذي تم ضربه ثم جره على الدرج وطعنه بالحديد والعصي من قبل متظاهرين  هذه الاحداث ستترك أثرها لفترة طويلة  العسكري خلال ضربه [رابط]	1.0	1	لا تزال تبعات احداث الخميس الماضي تبقى بفعل الدعوة الى عزل المسلمين ومطاردة مقتحمي الكونغرس والبحث عن قتلة رجل الامن الذي تم ضربه عبر جره على الدرج وطعنه بالحديد والعصي من قبل متظاهرين هذه الاحداث اثارت تساؤلات حول الانقلاب العسكري هذه الفترة [رابط]
CT21-AR-02	1347719354079735809	 عاجل الرئيس دونالد  ترامب  لن أستقيل ولن أسلم السلطة إلى النائب مايك بنس   CBS 	1.0	1	ترامب المرشح الامريكي ترامب لن أستقيل ولم أحيل السلطة لحكومة النائب مايك بنس CBS
CT21-AR-02	1348537176515084289	الشمطاء نانسي بيلوسي  تفصلنا ايام فقط حتى نتمتع بالحماية من الرئيس  ترامب ولكنه فعل شيئا خطيرا يستوجب مقاضاته  عزله   ماهو الشي الخطير الذي يجعل العصابة لا تنتظر بضعة أيام  انه ما تم الإستيلاء عليه من وثائق من حاسوبها الشخصي في أحداث الكونغرس وشاهد القلق في ملامح وجهها   [رابط]	1.0	1	الشمطاء نانسي بيلوسي تفصلنا ايام معدودة حتى نتمتع بالحماية من الرئيس ترامب ولكنه فعل شيئا خطيرا يستوجب مقاضاته عزله ماهو الشي الخطير الذي يجعل العصابة لا تنام 4 ساعات انه ما تم الاستحواذ عليه من معلومات من حاسوبها القديم اسفل برج الكونغرس وشاهد القلق في ملامح الوجوه [رابط]
CT21-AR-02	1347456686009815041	مايك بامبيو ، وزير خارجية  ترامب ، وأبرز المقربين منه ، أحد الوزراء الذين بحثوا تفعيل المادة [رقم] من الدستور الأمريكي لعزل الرئيس بعد واقعة اقتحام الكونجرس   كلهم باعوك يا ريتشارد  	1.0	1	مايك ماس ، وزير خارجية ترامب ، وأبرز المقربين لديه يعدون أحد أكبر من يخشون تفعيل المادة[رقم]من أصل 1 سيادة الرئيس بعد مظاهرات اقتحام الكونجرس كلهم باعوك أمريكا ريتشارد
CT21-AR-02	1348132292330450944	الخبير في السياسة الخارجية الأميركية وليد فارس  إيقاف حساب  ترمب على  تويتر جزء من حملة لإقصائه عن المشهد السياسي والإعلامي  العربية [رابط]	1.0	1	الخبير في السياسة الإعلامية اعتبر فريد البخاري إيقاف حساب ترمب على وقع جزءا من حملة لإقصائه عن الجدل السياسي والإعلامي الداخلي [رابط]
CT21-AR-02	1348115199161749519	الأيام دول   بعد اقتحام  الكونغرس هل ذاقت  أمريكا ما فعلته بالشرق الأوسط  [رابط]	1.0	1	الأيام الأخيرة سبقت اقتحام الكونغرس لو ذاقت أمريكا يوم حصل بالشرق الأوسط [رابط]
CT21-AR-02	1347699711201992707	يبدو ان الجهود الان تتمحور حول اقناع  ترمب بالاستقالة  لماذا   لان استقالته تعني ان  بنس سيتمكن من اصدار عفو عنه  وستجنبه محاكمة عزل الذي قد تؤدي الى منعه من الترشح للرئاسة مجددا   اذا استقال  [رقم]  يتجنب قضايا المحاكم [رقم]  يستطيع الترشح مجددا 	1.0	1	ويذكر ان الجهود الان مركزا حول اقناع ترمب بالاستقالة لماذا لان استقالته مفادها ان بنس يستطيع فقط اصدار التعليمات عنه وستجنبه محاكمة عزل جديدة ربما تؤدي الى منعه امكانية الترشح للرئاسة مطلقا اذا استقال[رقم]يتجنب أبواب المحاكم[رقم]يستطيع العودة مجددا
CT21-AR-02	1348191016302637057	طلبت رئيسة مجلس النواب  بيلوسي من زملائها الديمقراطيين الاستعداد للعودة إلى واشنطن هذا الأسبوع ، فيما يواجه الرئيس  ترمب ، الذي أغلق موقع  تويتر  حسابه الشخصي ، مسعى جديدا من الديمقراطيين لعزله بعدما تم اقتحام مبنى الكونغرس من قبل أنصاره ومؤيديه [رابط]  العربية	1.0	1	طلبت رئيسة اللجنة نانسي بيلوسي مع زملائها الثلاثاء الاستعداد للعودة إلى واشنطن هذا الأسبوع ، فيما يواجه الرئيس ترمب وعائلته الذي أغلق موقع [رابط] باسمه الشخصي ، تهديدا جديدا من الديمقراطيين لعزله بعدما تم اقتحام جلسة الكونغرس ، قبل أنصاره ومؤيديه [رابط]2
CT21-AR-02	1348298378795479040	تقرير ل  NBC   أكثر من [رقم] مشرع في  الكونغرس والبرلمان يدعمون عزل  ترمب على خلفية اقتحام مبنى الكابيتول [رابط]	1.0	1	تقرير ل NBC قصة واقعية[رقم]أكثرية بين المجلس والبرلمان يدعمون عزل أولمرت حول خلفية اقتحام مبنى الكابيتول [رابط]
CT21-AR-02	1348515891215028224	جنون نانسي بيلوسي في عزل الرئيس  ترامب بعد أحداث مبنى الكونغرس وفقدان وثائق والحاسوب الخاص بها وبعض زملاءها من أعضاء مجلس الشيوخ زاد من ذلك المطلب والغريب أن ترمب كأنه كان يعلم ذلك بل خطط له   شاهد ترامب وهو يدعو أنصاره يوم [رقم] يناير بالذهاب للإحتجاج سلميا عند الكونغرس   [رابط]	1.0	1	جنون نانسي بيلوسي حاولت عزل الرئيس ترامب عن أحداث مبنى الكونغرس وفقدان وثائق والحاسوب خاصة بالإدارة وبعض زملاءها وبقية أعضاء مجلس الشيوخ زاد فيهم ذلك الإحساس والغريب أن ترمب شخصيا كان يعلم بالهجوم بل خطط له شاهد ترامب وهو يدعو قبل يوم[رقم]يناير 2002 تظاهرة سلميا امام الكونغرس [رابط]
CT21-AR-02	1348196972453388291	ظل إقتحام مبنى الكونغرس هو أغرب أحداث الإنتخابات الأمريكية ، حتى أبدى جواد ظريف والمغردون العرب إمتعاضهم من حرية الرأي والتعبير في أمريكا ، فبات ذلك هو أغرب حدث في الإنتخابات الأمريكية  	1.0	1	ظل استهداف سور السفارة الأمريكية أغرب أحداث الشارع المحلية ، حتى أبدى الإعلامي ظريف والمغردون العرب إمتعاضهم من حرية الرأي والتعبير في أمريكا ، فبات خبر الاقتحام أغرب حدث فى الإنتخابات الأمريكية
CT21-AR-02	1347450821533904897	بعد تحريض  ترامب شبيحته وقودا لحربه للبقاء والطعن بنتيجة الانتخابات التي خسرها بامتياز وكعادة أمريكا بالتخلي عن حلفائها غير الأساسيين في الخارج ، ولاحتواء موجة غضب الدولة العميقة ضد تدبيره انقلاب على النظام  ولوقف نزف الاستقالات وعزله من منصبه  خطب مهددا بتدفيعهم الثمن وحرك FBI  [رابط]	1.0	1	بعد تحريض ترامب شبيحته وقودا لحربه هذه والطعن بنتيجة اللعبة التي خسرها بامتياز وكعادة أمريكا بالتخلي نحو حلفائها غير الأساسيين في الخارج ، جاءت موجة غضب الدولة العميقة ضد أخطر انقلاب على النظام في جريمة الأمراض الجماعية من منصبه خطب مهددا بتدفيعهم الثمن وحرك في [رابط]
CT21-AR-02	1348066705382256644	الشرطي الذي قتل في مبنى الكابيتول كان يؤد  ترامب ولكن هذا لم يمنعه من التفاني في عمله بحسب والده  متظاهر ضربه على رأسه بطفاية الحريق  يتمنى الاب ان يتوقف الجنون الذي يحدث في امريكا  التبرعات للعائلة وصلت الى [رقم] الف دولار في [رقم] ساعة  بيلوسي وبنس اتصلا به لكن ليس ترامب  [رابط]	1.0	1	الشاب الذي قتل في حدائق الكابيتول كان يؤد ترامب ولكن هذا لم يمنعه في التفاني بأداء عمله قاتل والده متظاهر ضربه على رأسه بطفاية الكبريت قرر الاب ان يتوقف القتل اللي يحدث في امريكا التبرعات للعائلة نظرة الى[رقم]الف خير في[رقم]ساعة رحيل بوش قاما به لكن ميشال ترامب [رابط]
CT21-AR-02	1348012419184951296	ما الداعي إلى عزل  ترامب في أيامه الأخيرة  السر في الدستور [رابط]	1.0	1	ما الداعي الى عزل طهران في الأيام الأخيرة السر في أنه [رابط]
CT21-AR-02	1347603083275206660	 ترامب وعائلته ومعاونوه يديرون ويراقبون الهجوم على  الكونجرس من هذه الخيمة  هذا الشريط دليل قاطع على مسؤولية  ترامب ومن معه عن انتهاك حرمة  الكونجرس وخرق الدستور  [رابط]	1.0	1	ترامب وعائلته وهم يتابعون ويراقبون الاوضاع على الكونجرس الامريكي داخل القناة هذا الشريط شاهد قاطع يثبت مسؤولية ترامب ومن معه عن اهانة حرمة النواب وخرق الدستور [رابط]
CT21-AR-02	1347700946604797957	إيقاف تطبيق parler وشركة أبل تهدد بحذفه من متجرها بعد دقايق من فتح حساب الرئيس  ترامب بالمنصة  [رابط]	1.0	1	إيقاف عرض فيسبوك ولجنة التطوير تهدد بحذفه من جوجل بعد قليل من فتح حساب محمد الأسد بالمنصة [رابط]
CT21-AR-02	1348581078928416774	خبر جديد ترامب سيصدر أمر عزل بنس وتعين الجينرال جون ريموند خلافا له ، وبنس منزعج لعدم إتصال ترامب به منذ اقتحام مبنى الكابيتول ، ومنعه دخول من البيت الأبيض   [رابط] [رابط] [رابط]	1.0	1	خبر جديد ترامب سيصدر أمر عزل بنس للاشتباه في اد ريموند خلافا له ، ترامب مستاء لعدم معرفة الصحفيين به ويريد اقتحام مكتب الكابيتول ، ومنعه دخول من البيت … [رابط][رابط][رابط]
CT21-AR-02	1347439876136960005	ترامب  من شاركوا في أعمال العنف بمبنى  الكونغرس لا يمثلون بلدنا وسيدفعون الثمن  قناة  دجلة  الفضائية [رابط]	1.0	1	ترامب وممن تسبب في أحداث العنف بمبنى الحكومة لا يمثلون بلدنا وسيدفعون الثمن قناة الساعة الإعلامية [رابط]
CT21-AR-02	1347803119934197762	هل تصدق ان الشعب الامريكي يطلب من  ترامب التواصل معه عبر موجات الإذاعة بعد قمع وسائل الإعلام له واغلاق حساباته على وسائل التواصل وكذلك قوقل و أبل انها ديمقراطية  بايدن و  أمريكا المثيرة للاشمئزاز اين حرية الرأي والتعبير التي يتغنون بها  اذا صودرت من رئيس دولة كيف ستمنح لمواطن 	1.0	1	هل تصدق ان الشعب الامريكي يطلب من ترامب التواصل يوميا عبر وسائل الإذاعة بعد قمع رجال الأمن له واغلاق حساباته على وسائل التواصل عبر توتير و غيرها انها ديمقراطية بايدن و أمريكا تنظر للديمقراطية اين حرية الرأي والتعبير التي نسمع بها اذا صودرت من رئيس دولة كيف ستمنح لمواطن
CT21-AR-02	1347786038786347008	سيحسب له فضح السياسة الأمريكية وتعرية أنظمتنا على خلفية اقتحام أنصاره مبنى الكابيتول وسقوط قتلى ، تجميد حسابات  ترامب على فيسبوك وانستغرام لحين انتقال السلطة تويتر يصفي حساباته معه ويغلق حسابه ويمنعه من التغريد عبر الرئاسي ويوتيوب يحذف مقاطع فيديو اعتبرها تحريضا على العنف	1.0	1	سيحسب له فضح السياسة الأمريكية وعزل أنظمتنا على خلفية اقتحام الديمقراطيين مبنى الكابيتول ووقوع قتلى ، تجميد حسابات الديمقراطيين على فيسبوك وانستغرام لحين اعتزال ترامب تويتر يصفي الحساب معه ويغلق حسابه ويمنعه أي التغريد عبر الرئاسي ويوتيوب يحذف من فيديو اعتبرها تحريضا على الكراهية
CT21-AR-02	1348019318517280769	تآمروا لإسكاتي    ترمب في آخر أيام ولايته يحرم من  تويتر المنصة الأقرب إلى قلبه ، من يحدد أين تبدأ حرية التعبير وأين تنتهي في منصات التواصل   تقرير  مريم أوباييش  الحصاد [رابط]	1.0	1	شكرا لإسكاتي ترمب في خلال أيام أوباما يحرم من تويتر المنصة الأقرب إلى قلبه أوباما من يحدد اين تبدأ أخبار الصحافة وأين تنحدر في منصات التواصل تقرير سليمان عبدال الحصاد [رابط]
CT21-AR-02	1348624286966280192	شاهدوا ما كانت تفعله عائلة  ترمب خلال مشاهدتها لحشود المؤيدين التي ستقتحم  الكونغرس بعد ساعات قليلة [رابط]	1.0	1	شاهدوا ما كانت إليه إدارة ترمب خلال سماعها لحشود المؤيدين قد دخلوا المنزل بعد ساعات قليل [رابط]
CT21-AR-02	1347337910778011649	عاجل   ترمب يتحدث للشعب الأمريكي  من شاركوا في اقتحام مبنى الكونغرس لايمثلون بلدنا وسيدفعون الثمن   وسيتم تنصيب إدارة جديدة في [رقم] يناير ، وملتزمون بانتقال سلس ومنظم للسلطة    واشنطن	1.0	1	عاجل أردوغان قائلا للشعب الأمريكي الذي يشارك في اقتحام مبنى السفارة هم بلدنا وسيدفعون الضريبة وسيتم تنصيب شخصيات جديدة في[رقم]يناير قادم وملتزمون بسحب سلس ومنظم للسلطة »
CT21-AR-02	1348366520875941890	ما هو تطبيق Parler الذي ذاع صيته بعد أحداث الكونغرس الأميركي   تطبيق Parler أطلق في [رقم] وهو شائع لدى مؤيدي  ترامب  تم إزالة التطبيق من Google Play وApp Store بعد عدم التزامه بحذف المحتوى الذي يشجع على العنف  عدد مستخدمي Parler زاد ل [رقم]  [رقم] مليون من مليون في أسبوع في يونيو [رقم] [رابط]	1.0	1	كذلك هو تطبيق Parler الذي ذاع الخبر بعد استدعاء الكونغرس الأميركي لأول ناطق بتاريخ اليوم[رقم]وهو شائع عند مؤيدي ترامب ، إزالة التطبيق من المتاجر Play وApp ، يزعم عدم التزامه بتجنب المحتوى محتوى يدعو على الدعارة لدى مستخدمي Parler زاد ل[رقم][رقم]مليون دولار التسول في الجزائر في يونيو[رقم][رابط]
CT21-AR-02	1347825122539958272	تسريب مسودة عزل ترامب   خائن ومحرض ويشكل خطرا على  أمريكا  [رابط] [رابط]	1.0	1	رويترز مسودة انتخابات ترامب رقم كبير ويشكل خطرا على أمريكا [رابط][رابط]
CT21-AR-02	1347341751477035011	 ترامب يغرد بعد اقتحام الكونغرس ويتوعد المشاركين بالهجوم [رابط]	1.0	1	بوش يعتذر بعد مداولات الكونغرس ويتوعد المشاركين باغتيال [رابط]
CT21-AR-02	1348345283529347075	مع تسارع الإجراءات نحو محاكمة  ترمب في الكونغرس   تعرف على تفاصيل وشروط التعديل [رقم] في الدستور الأمريكي الذي يسمح بنقل السلطة من الرئيس إلى نائبه  الجزيرة  أمريكا [رقم] [رابط]	1.0	1	السابق انطلاق الإجراءات نحو محاكمة ترامب في الكونغرس والخلاف على تفاصيل وشروط التعديل[رقم]في الدستور الأمريكي والذي يسمح بنقل السلطة لمنصب الرئيس بواسطة نائبه الجزيرة من[رقم][رابط]
CT21-AR-02	1348598252833275905	السيناتور لينزي غرام  اطلب من جو بايدن أن يتصل بنانسي بيلوسي والعصابة  المتطرفة  ويخبرهم أن يتوقفوا عن اجرائات عزل الرئيس ، نريد أن نمضي بحياتنا ونريد إنتقال سلمي فعزل الرئيس ترامب سيؤجج الغضب ويؤدي لنتائج لا تحمد عقباها [رابط]	1.0	1	وقالت لينزي غرام اطلب من جو بايدن ما يتصل بنانسي بيلوسي والعصابة الزرقاء ويخبرهم أن يكف عن مضايقة الرئيس بوش فقد نريد أن نمضي بحياتنا ونريد حل سلمي فعزل الرئيس ترامب سيؤجج الغضب ويؤدي لنتائج لآ تحمد عقباها [رابط]
CT21-AR-02	1347715287609700357	في جزء من بيان تويتر حول إعادة غلق حساب ترامب بشكل كامل ودون فترة محددة أشاروا إلى وجود تخطيط لإعادة الهجوم   المسلح   على مباني الكابيتول يوم [رقم] يناير  الهدف   ما زال   وقف خطوات انتقال السلطة	1.0	1	وكان كل من بيان تيلرسون حول إعادة غلق حساب ترامب بشكل كامل ودون فترة ، يشير إلى وجود إشارة لإعادة التصعيد المسلح ضد مباني حكومية يوم[رقم]الرئيس الفلسطيني ما زال وقف خطوات نقل السلطة
CT21-AR-02	1347697398718590981	قبل أيام من نهاية ولايته   هل يتم عزل  ترمب   المسائية [رابط]	1.0	1	وقبل أيام من نهاية السنة ولم يتم عزل ترمب قريبا [رابط]
CT21-AR-02	1347662643893587976	عاجل  سي إن إن  مسودة لائحة اتهام  ترمب تتضمن منعه من تقلد أي منصب حكومي في المستقبل  الولايات  المتحدة	1.0	1	تنشر سي إن إيه مسودة طلب اتهام ترمب تتضمن تمنعه من تقلد أي منصب حكومي في المستقبل [UNK] عاجل
CT21-AR-02	1347680648190963712	مساعد في  الكونغرس لرئيسة مجلس النواب  نانسي  بيلوسي أفاد بأن جهاز كمبيوتر محمول سرق من مكتبها خلال الأحداث الأخيرة بعد اقتحام  الكابيتول [رابط]  العربية	1.0	1	مساعد عضوة الكونغرس رئيسة اتحاد الأقلية نانسي رشيدة أفاد بأن جهاز كمبيوتر واحدا سرق بأجهزة الكمبيوتر خلال الأحداث الأخيرة بعد اقتحام مكاتب [رابط]1
CT21-AR-02	1348668552165744647	 المرصد  اقتحام الكونغرس في صور   رموز غريبة لليمين المتطرف   نهب وتخريب   وانتكاسة للديمقراطية [رابط]	1.0	1	المرصد اقتحام الكونغرس في طبعة جديدة غريبة لليمين الأميركي نهب الدولة وانتكاسة عنيفة [رابط]
CT21-AR-02	1347336816677036045	ترمب  من شاركوا في اقتحام مبنى الكونغرس لا يمثلون بلدنا وسيدفعون الثمن  العربية  عاجل [رابط]	1.0	1	اللبنانيون من شاركوا ف حملة مجلس الكونغرس لا يخافون بلدنا وسيدفعون الضرائب العربية عاجل [رابط]
CT21-AR-02	1347714687107002368	مكتب الأمم المتحدة لحقوق الإنسان يبدي القلق بشأن قيام متظاهرين أمام  الكونغرس الأميركي برفع رموز دالة على الكراهية العنصرية والعرقية وتفوق العنصر الأبيض ، شملت العلم الكونفدرالي وملابس عليها شعارات معادية للسامية ومشنقة  [رابط] [رابط]	1.0	1	مكتب الدول المتحدة لحقوق الإنسان يبدي خشيته من قيام مجموعات عند الكونغرس الأميركي برفع رموز دالة في الكراهية العنصرية والعرقية وتفوق العنصر الأبيض ، بينها صورة النازي وملابس وتحمل شعارات معادية للسامية ومشنقة [رابط][رابط]
CT21-AR-02	1347368615130128385	عاجل مكتب المباحث الفيدرالية FBI يبحث في دور  ترامب في  التحريض على التمرد  على خلفية ما حدث يوم امس من احداث عنف في مبنى الكونغرس   امريكا [رقم]	1.0	1	مدير مكتب المباحث الفيدرالية FBI يبحث في دور ترامب ومحاولة السيطرة على التمرد في الميزانية م حدث يوم امس السبت احداث عنف داخل مبني الكونغرس امريكا[رقم]
CT21-AR-02	1348434790035451910	عاجل  مجلس شرطة الكونغرس يعين رئيسة جديدة للشرطة بعد استقالة رئيسها السابق بسبب اقتحام الكونغرس	1.0	1	عاجل أمير شرطة كاليفورنيا يعين قاضية جديدة للشرطة بعد استقالة مساعدتها سابقا بسبب اقتحام الكونغرس
CT21-AR-02	1347950219019825152	عاجل  النائب الديمقراطي حكيم جفريز  كانت هناك محاولة انقلاب في  الكونغرس الأسبوع الماضي و  ترمب كان المحرض على ذلك لا أحد فوق القانون في  الولايات  المتحدة وخاصة دونالد ترمب	1.0	1	عاجل النائب الديمقراطي حكيم حبيب “ لديهم عمليات انقلاب في واشنطن الصيف الماضي و ترمب كان المحرض على “ لا أحد فوق القانون في الولايات المتحدة ولا بلدنا لقد
CT21-AR-02	1347685721847582731	إيقاف حساب الرئيس  ترامب بتويتر [رابط]	1.0	1	[بريد] الحساب الرئيس بوش بتويتر [رابط]
CT21-AR-02	1348065770639540224	 غوغل تحظره و  أبل تحذر   تطبيق  Parler في مرمى النار لدعمه خطاب العنف اليميني من أنصار  ترمب   [رابط]	1.0	1	غوغل تحظره وشركة أبل تدخل Al Parler في غرفة النار لدعمه تحالف العنصرية اليميني ضد أنصار ترمب [رابط]
CT21-AR-02	1347815372767031296	توجهت أنظار العالم أجمع إلى أحداث اقتحام مؤيدي الرئيس الأمريكي المنتهية ولايته  دونالد  ترامب مبنى  الكونغرس في واقعة من شأنها أن تضع الكثير من علامات الاستفهام حول  الديمقراطية الأمريكية  ولكن من هم هؤلاء الأشخاص وإلى أي فئة أو حركة ينتمون  [رابط]	1.0	1	تتجه شعوب الدنيا أجمع إلى أحداث اقتحام مؤيدي اليميني الأمريكي المنتخب ولايته دونالد ترمب مبنى الكونغرس في واقعة ن شأنها أن ترسم الكثير ومن علامات الاستفهام حول الديمقراطية الأمريكية ولكن من هم هؤلاء الأشخاص وإلى أي فئة أو قومية ينتمون [رابط]
CT21-AR-02	1348617312962797568	المعلم ترامب في هدواء تام و بعد أحداث الكونجرس الساخنة و بمنتهي الاستغراب من أعضاء الكونجرس الجمهوريين  تم زواج أبنته تيفاني علي أبن مليونير سعودي هو وليد الرشيد بعد خطوبة قصيرة و تم الزواج أمس في منتجع ترامب الفاخر بفلوريدا وسط إجراءات مشددة و قليل من المقربين [رابط]	1.0	1	و الأبيض في هدواء تام و بعد نقاشات الكونجرس الساخنة مدفوعا بمنتهي الاستغراب من رؤساء الكونجرس الجمهوريين تم زواج أبنته ماليا علي أبن مليونير سعودي هو وليد الرشيد بعد خطوبة قصيرة و تم الزواج سرا في مجمع ترامب الفاخر بفلوريدا وسط مراقبة مشددة لعدد قليل من المقربين [رابط]
CT21-AR-02	1348273408476327937	وثيقة  أحد أنصار  ترمب كان يعتزم قتل  بيلوسي على الهواء صارخا  الله أكبر    ما القصة  لتخطي الحجب  [رابط] للمزيد  [رابط]  مباشر  الولايات  المتحدة	1.0	1	[رابط] [UNK] أنصار هيلاري كان يعتزم قتل بيلوسي على فيسبوك صارخا يا أكبر [UNK] القصة لتخطي الحجب [رابط]لقطات [رابط]أخبار الولايات المتحدة
CT21-AR-02	1347844976848347137	عاجل  CNN عن السيناتور الجمهوري مايك لي  الرئيس ترمب اتصل بنا خلال وقائع اقتحام الكونغرس طالبا تأخير إقرار فوز بايدن	1.0	1	عاجل مترجم عن السيناتور الجمهوري مايك لي الرئيس ترمب اتصل بالهاتف خلال خطابه أمام الكونغرس بهدف تأخير إقرار فوز النواب
CT21-AR-02	1347699171243995141	وزارة العدل الاميركية تؤكد العثور على قناني مولوتوف مع احد المشاركين في اقتحام الكونغرس 	1.0	1	وزارة العدل الاميركية تؤكد العثور على زجاجات مولوتوف استخدمها الأشخاص الموقوفين في مجزرة الكونغرس
CT21-AR-02	1347701286817452033	في تعليق على إغلاق  تويتر حساب  ترامب [مستخدم] غرد ابنه دون  نعيش في عصر الأخ الأكبر  لم يعد يسمح بحرية التعبير في أمريكا  ماتت على يد شركات التكنولوجيا  وسائط التواصل الاجتماعي  تلك الحرية مسموحة لقلة  هذا جنون   يحسسك ولد ترامب بمظلوميته  أمريكا صارت كوريا الشمالية والصين  [رابط]	1.0	1	في تعليق نشرته صفحة تويتر دون ترامب[مستخدم]غرد ابنه دون نعيش في عصر الديكتاتور والأخ وألم يعد يسمح بحرية التعبير – أمريكا ماتت على يد شركات تطوير وسائط التواصل الاجتماعي ربما الحرية مسموحة في هذا لم يحسسك عنه ترامب بمظلوميته أمريكا صارت كوريا الله والصين [رابط]
CT21-AR-02	1348520030967898114	بيلوسي تقول إن مجلس النواب سيتحرك لعزل  ترامب إذا لم يقم نائبه بنس باللجوء إلى  التعديل [رقم]  لعزله [رابط]	1.0	1	مصادر تقول إن مجلس الأعضاء يحتاج لتغيير ريان فيما لم يقم نائبه بنس باللجوء إلى التعديل[رقم]بيروت [رابط]
CT21-AR-02	1348056963184254977	خشية المزيد من العنف   تويتر يقرر تعليق حساب الرئيس الأميركي المنتهية ولايته دونالد  ترامب ، بشكل نهائي ودائم ، بسبب خطر حدوث مزيد من التحريض ، وذلك بعد ساعات من تعليق فيسبوك وإنستجرام حسابيه لمدة أسبوعين على الأقل [رابط]	1.0	1	خشية المزيد من أعلن تويتر إلغاء تعليق حساب الرئيس الأميركي منتهية ولايته دونالد ترامب ، بشكل نهائي السبت ، بذريعة خطر حدوث مزيد من التحريض ، وجاء قبيل ساعات عن حظر آيفون وإنستجرام حسابيه لمدة أسبوعين على الأقل [رابط]
