topic_id	tweet_id	tweet_text	claim	claim_worthiness	WE_text
CT20-AR-12	1225032224933851137	قيادات الجيش تدعم لقاء البرهان بنتنياهو ومخرجاته بما يحقق المصلحة العليا للامن الوطني والسودان في اجتماعهم بالقيادة العامة اليوم   لقاء  البرهان  ونتنياهو [رابط]		1	قادة الجيش تدعم لقاء الولاء بنتنياهو ويدعو لكونه يحقق القدرات الإستراتيجية للأمن والقرار العسكري في اجتماعهم بالقيادة العامة اليوم لقاء البرهان ونتنياهو [رابط]
CT20-AR-12	1225113681589153792	اللقاء مع بنيامين  نتنياهو تم بعلم رئيس الوزراء عبد الله  حمدوك   السودان  والتطبيع  مع  اسرائيل [رابط]		1	الإفراج عن بنيامين نتنياهو تم بعلم رئيس البلاد عبد الله … … والتطبيع يشمل اسرائيل [رابط]
CT20-AR-12	1225054833406889984	شاهد  بعد ترحيب حكومي   الجيش يؤيد تطبيع البرهان مع  إسرائيل  [رابط]   البرهان  نتنياهو [رابط]		1	مصر بعد ترحيب حكومي الجيش يعتزم استئناف الاتصالات مع إسرائيل [رابط]الحدث الأول [رابط]
CT20-AR-12	1225117653510918145	من العداء الكامل إلى التطبيع الصريح   السودان أول دولة أعلنت الحرب على إسرائيل من داخل البرلمان عام [رقم]   فما الذي تغير في سياسات البلد الذي رفع شعار  لا صلح ، ولا اعتراف ، ولا تفاوض   نستعرض الإجابة معكم عبر السلسلة التالية [رقم]  [رقم] [رابط]		1	من التخلي الكامل إلى التطبيع الصريح السودان أول دولة دخلت الحرب علي إسرائيل من منطلق نظامها الرسمي[رقم]فما حدث تغير في سياسات البلد الذي يردد شعار لا صلح ، لا اعتراف بغزة ولا تفاوض نستعرض الإجابات فيها خلال الحوارات التالية[رقم][رقم][رابط]
CT20-AR-12	1224951870894039045	الانتباهة الحكومة الإسرائيلية  السودان أذن لطائراتنا بالتحليق فوق أجوائه  السودان  والتطبيع  مع  اسرائيل		1	الانتباهة الأزمة الأردنية والأردن أذن لطائراتنا بالتحليق خارج أجوائه للسلام والتطبيع في اسرائيل
CT20-AR-12	1225190106774081538	لم يتم اخطارنا بما حدث بين البرهان ونتنياهو وامر السياسة الخارجية هو من صميم عمل مجلس الوزراء متمثلا في وزارة الخارجية وامر العلاقات مع اسرائيل ليس من سان الحكومة الانتقالية نؤكد اننا لايمكن ان ننقلب على قيم الثورة  يجب الالتفات الى حل الازمات الاقتصادية  ملخص المؤتمر الصحفي		1	لم يتم التداول بما حدث بين هنية ونتنياهو وامر السياسة الفلسطينية هو من صميم عمل مجلس الوزراء متمثلا فى وزارة الخارجية وامر العلاقات الخارجية اسرائيل ليس من اختصاصات الحكومة الانتقالية نؤكد اننا لايمكن ان ننقلب على قيم الثورة يجب النظر الي حل الازمات كان في المؤتمر الصحفي
CT20-AR-12	1224962594613665797	الشارع السوداني تحت الصدمة إثر اجتماع البرهان ونتنياهو [رابط]		1	الموقف السوداني تحت السيطرة بسبب اجتماع عباس ونتنياهو [رابط]
CT20-AR-12	1224901039863816192	BBC News Arabic  لقاء البرهان ونتنياهو  مجلس وزراء السودان يبحث اجتماع عنتيبي [رابط]		1	BBC قالت عشية لقاء أوباما ونتنياهو مجلس جنوب السودان يبحث مستقبل القدس [رابط]
CT20-AR-12	1225286827516612609	 صفقة  القرن  لن  تمر  السودان  يطبع  مع  إسرائيل ضرب رئيس مجلس السيادة فى السودان عرض الحائط بصلاحيات السياسة الخارجية مما أدى لإستقالة مدير إدارة السياسة الخارجية فى المجلس  وعما قريب سيطيحون بمكون الحرية والتغيير ولن يشفع له كونه يمثل الشيوعيين وليس التيار الأسلامى بل و أسهل   [رابط]		1	صفقة القرن لن تمر السودان يطبع مع إسرائيل ضرب أعضاء مجلس السيادة فى الجمهورية عرض الحائط بمعايير السياسة الخارجية مما قاد لإستقالة مدير إدارة السياسة الخارجية فى الوزارة وعما قريب يعرف بمكون الإست والتغيير الرجل يشفع له كونه يمثل الشيوعيين وليس الحزب الأسلامى بل و ” [رابط]
CT20-AR-12	1224975959654387713	السوداني الدولية برطم  لقاء البرهان ونتنياهو أول خطوة صحيحة منذ ” [رقم] عاما		1	عدالة الدولية تصدر لقاء البرهان ونتنياهو يعتبر خطوة صحيحة لإلغاء التوقيع[رقم]كاريكاتير
CT20-AR-12	1224934537614057472	اجتماعات مكثفة في السودان غداة لقاء البرهان ونتنياهو [رابط] [رابط]		1	اجتماعات مكثفة قبل العراق غداة خلافات المهدي ونتنياهو [رابط][رابط]
CT20-AR-12	1225034687766319104	الجيش يبارك لقاء البرهان ونتنياهو [رابط]		1	الجيش يبارك هدفي الوصل والصداقة [رابط]
CT20-AR-12	1224939853521063937	 الحرية والتغيير  في السودان  لقاء البرهان ونتنياهو تجاوز كبير للسلطة التنفيذية [رابط] [رابط]		1	الأحداث والتغيير في إسرائيل لقاء البرهان ونتنياهو رئيس تنفيذي للسلطة العليا [رابط][رابط]
CT20-AR-12	1225048824978255872	 لقاء  البرهان  ونتنياهو يؤكد البرهان والقوات المسلحة أن هذا اللقاء يحقق المصلحة العليا ل  الأمن الوطني  والسودان    الأمن الوطني   ذريعة كل الإنقلابات والدكتاتورية 		1	مؤتمر البرهان الدولي يؤكد التوافق والدول النظامية تقول ذات اللقاء يحقق المصلحة الاستراتيجية ل الأمن الوطني والسودان الوفاق الوطني ذريعة كل الإنقلابات والدكتاتورية
CT20-AR-12	1225034090975518720	 المهنيون السودانيون   لقاء البرهان ونتنياهو تجاوز خطير وتغول مخل [رابط] نيوز سناب  روسيا اليوم		1	الوزراء السودانيون لقاء كيري ونتنياهو تجاوزت الحد وتغول لا [رابط]نيوز يو » اليوم
CT20-AR-12	1225076739543588864	 لقاء  البرهان  ونتنياهو البرهان   أخطرت رئيس الوزراء عبد الله حمدوك بلقاء عنتيبي قبل يومين من موعده  اللقاء مع نتنياهو انعقد بترتيب من الولايات المتحدة  اللقاء مع نتنياهو سيسهم في اندماج السودان في المجتمع الدولي  اللقاء مع نتنياهو لم يكن تغولا على الجهات التنفيذية في السودان		1	واشنطن البرهان ونتنياهو البرهان أخطرت رئيس الوزراء عبد الله حمدوك لحضور عنتيبي قبل يومين من موعده اللقاء مع نتنياهو جاء بترتيب من الولايات المتحدة اللقاء حول نتنياهو سيسهم في اندماج السودان ضمن المجتمع الدولي اللقاء مع نتنياهو لم يحقق الاتفاق على الآليات التنفيذية لأمانة العاصمة
CT20-AR-12	1225033893696409601	البرهان مطلع بيان بقول قرار العلاقات دا متروك للمؤسسات المعنية بصنع القرار ، طيب الجيش مطلع بيان قال هو مؤيد كل ما قام به البرهان من خطوات في يوغندا  البرهان  نتنياهو  السودان  تطوير  الزراعه  تحديات  الفترة  الانتقالية		1	البرهان مطلع بيان تقول قرار العلاقات دا متروك للمؤسسات المعنية بصناعة القرار ، طيب الجيش مطلع بيان بقول هو هو كل ما قام به البرهان دي خطوات لإقناع يوغندا بقرار رئيس السودان تطوير الزراعه والتعدين الفترة القادمة
CT20-AR-12	1225056486847463427	تقرير خاص  مع تطورات الأحداث في  السودان ، ورحيل البشير من الحكم ، عاد من جديد وبقوة تصدر العلاقات السودانية الإسرائيلية المشهد السياسي ، وعاد الجدل حول حكم العسكر الذي يتجه نحو التطبيع مع تل أبيب ، ليضع تساؤلات عما ستشهده الخرطوم خلال الفترة القادمة   [رابط]		1	تقرير خاص مع تطورات الثورة داخل السودان ، ورحيل الانقلاب على الحكم ، عاد وبشكل جديد وبقوة تصدر العلاقات السودانية الإسرائيلية الموقف السياسي ، وعاد الجدل حول حكم العسكر ومتى يتجه نحو التطبيع مع تل أبيب ، ليضع الحديث عما ستشهده العملية فى الفترة القادمة [رابط]
CT20-AR-12	1224936849321406465	وزير الإعلام السوداني  لم يتم إخطار الحكومة بلقاء البرهان ونتنياهو تلقينا خبر اللقاء عبر وسائل الإعلام فقط ننتظر توضيحا من البرهان حول ما تردد عن لقائه مع نتنياهو [رابط]		1	هيئة الدفاع السوداني لم يتم إخطار الحكومة بلقاء البرهان ونتنياهو تلقينا خطاب الاجتماع عبر وسائل الرسمية المختصة ونريد توضيحا وتوضيح البرهان للإعلام مما تردد عن لقائه مع نتنياهو [رابط]
CT20-AR-12	1224959115262341120	 عربيا  وقفة احتجاجية بالخرطوم رفضا للقاء  البرهان ونتنياهو   والبرهان يؤكد على موقف  السودان من القضية الفلسطينية والحق في إنشاء دولة مستقلة وفق مقررات الجامعة العربية  [رابط]		1	إعلان وقفة احتجاجية ودولية واستنكار للقاء البرهان ونتنياهو والبرهان ويؤكد استمرار ثوابت السودان من القضية الفلسطينية والحق و إنشاء دولة مستقلة ويعزز مقررات الجامعة وإ [رابط]
CT20-AR-12	1225082703982268416	هيئة الأركان العليا ب  السودان عقدت اجتماعا لمناقشة مخرجات لقاء  البرهان ونتنياهو  قبل أن تعلن توافقها عليه [رابط]		1	رئيس الأركان المشتركة لحرب السودان عقدت اجتماعا لمناقشة تداعيات لقاء إسماعيل ونتنياهو قبل أن تبدأ حربها عليه [رابط]
CT20-AR-12	1225113666829328390	 عبدالفتاح  البرهان  لم نتحدث عن تطبيع ولكنها علاقة حسن نوايا مع العالم كله ولا فرق بين سويسرا وإسرائيل  ولكننا نعلم الفرق بينهما ونعلم الفرق بين السودانيين الشرفاء والأدوات الرخيصة المتآمرة   البرهان  نتنياهو		1	مع البرهان جميعنا نتكلم عن تطبيع ولكنها بوادر حسن نوايا مع العالم المتحضر ولا فرق بين سويسرا والأرجنتين ولكننا نعلم الفرق بينهما ونعلم الفرق لدى الأشخاص الشرفاء والأدوات الرخيصة للسيد السيد نتنياهو
CT20-AR-12	1225127473739943936	 المتحدث باسم القوات المسلحة السودانية   لم نعلن أن هناك تطبيعا كاملا مع إسرائيل وإنما مصالح  لقاء البرهان ونتنياهو تم بمبادرات شخصية ولا يوجد دور لدول كما أثير من معلومات لا تستند لدليل  للأسف عذر أقبح من ذنب وهذا اعتراف ضمني ان هناك تطبيع  كاملا  عيب كبير على جيش عربي		1	ونحن باسم القوات المسلحة السودانية لم نعلن أن هناك تطبيعا كاملا ضد إسرائيل وإنما مصالح لقاء السيسي ونتنياهو وجاء بمبادرات شخصية وكذلك يوجد دور مصري كما أثير من أكاذيب لا تستند لدليل للأسف عذر أقبح من الكذب وهذا اعتراف ضمني ان هناك تطبيع على عيب الحرب على جيش عربي
CT20-AR-12	1225060256188788736	لقاء البرهان نتنياهو   بين التجريم والتبرير يعد اللقاء الذي جمع البرهان ونتنياهو الإثنين في أوغندا ، هو الأول من نوعه ، المعلن لمسؤول سوداني رفيع بالجانب الإسرائيلي منذ استقلال السودان عام [رقم] [رابط]		1	لقاء البرهان نتنياهو بين النفي والتبرير يعد الاستقبال الذي جمع غندور ونتنياهو أمس في اسرائيل ، هو الأعلى ، نوعه والسر المعلن لمسؤول كبير رفيع بالجانب الإسرائيلي منذ تحرير السودان عام[رقم][رابط]
CT20-AR-12	1224949296740687873	اخبار اليوم الحزب الشيوعي  لقاء البرهان بنتنياهو طعنة وخيانة لتقاليد شعبنا   السودان  والتطبيع  مع  اسرائيل		1	اخبار مؤتمرات الحزب الوطني بيان المجلس الوطني طعنة وخيانة على شعبنا السودان والتطبيع مع اسرائيل
CT20-AR-12	1224949568661606400	الوطن ترحيب دولي ورفض من قوى اسلامية ويسارية للتطبيع مع اسرائيل  السودان  والتطبيع  مع  اسرائيل		1	الرئيسية ترحيب عاجل بتحرك من مسئولين وحركات معارضة للتطبيع مع اسرائيل السودان والتطبيع مع اسرائيل
CT20-AR-12	1224951208890322944	الحداثة وزير الخارجية الأمريكي يشكر البرهان على قيادته التطبيع مع إسرائيل  السودان  والتطبيع  مع  اسرائيل		1	الحداثة و الخارجية الأمريكي يؤكد البرهان الفلسطيني فشل المفاوضات مع إسرائيل السودان والتطبيع مع إسرائيل
CT20-AR-12	1224958005453692928	تحالف الحرية والتغيير الحاكم في السودان  نرفض بحزم لقاء البرهان ونتنياهو   برهان  نتنياهو		1	تحالف الحرية والتغيير لجماهير شرق السودان يستبعد نتائج لقاء البرهان مع برهان نتنياهو
CT20-AR-12	1225095677828575234	رئيس مجلس السيادة السوداني عبد الفتاح البرهان  لم يحدث تطبيع مع اسرائيل لكنها علاقة حسن نوايا مع العالم كله اذ لا فرق بين سويسرا وإسرائيل  بالحرف هكذا   السودان  البرهان  نتنياهو		1	من مجلس السيادة السوداني ضيف الرحيم البرهان قد يحدث صدام مع اسرائيل لكنها علاقة عادية نوايا في العالم كله اذ بلا فرق بين الأردن وإسرائيل بالحرف هكذا السودان البرهان الجديد
CT20-AR-12	1224957170522955776	التغيير  لقاء البرهان ونتنياهو تجاوز للوثيقة الدستورية ونرفضه بحزم [رابط]		1	حرب بين فتح ونتنياهو مؤيد للوثيقة الدستورية وواجه بحزم [رابط]
CT20-AR-12	1225197577710297088	صدى البلد  لم يقدم وعودا بالتطبيع   الوزراء السوداني  لقاء البرهان ونتنياهو كان استكشافيا [رابط]		1	صدى البلد ” توجد طلبات بالتطبيع ولا طلبوا لقاء البرهان ونتنياهو كان حاضرا [رابط]
CT20-AR-12	1225007407903989760	لقاء سري نظمته  أبوظبي بعلم حكومات السعودية ومصر بين عبد الفتاح البرهان ونتنياهو لتطبيع العلاقات بين الاحتلال والسودان والمواطنون السودانيون يردون   تسقط الصهيونية  عاش نضال الشعب الفلسطيني  يا للخزي والعار أن يجلس سوداني على طاولة واحدة مع نتنياهو [رابط]		1	لقاء حواري نظمته أبوظبي المؤتمر حكومات لأبو ظبي بين عبد الفتاح البرهان ونتنياهو عن العلاقة بين الاحتلال والسودان والمقاومة السودانيون يردون تسقط الصهيونية عاش نضال الشعب الفلسطيني إنه للخزي والعار أن تكون خدام على طاولة واحدة مع نتنياهو [رابط]
CT20-AR-12	1224954686530293760	الشيوعي يعلن موقفه من لقاء البرهان ونتنياهو ويكشف عن مؤامرة [رابط]		1	رفسنجاني يراجع مواقفه من لقاء البرهان العام ويكشف عن مؤامرة [رابط]
CT20-AR-12	1225077308513554433	 لقاء  البرهان  ونتنياهو البرهان   سنوقف التفاهمات مع إسرائيل إذا لم تؤت ثمارها  اتفقنا على عبور رحلات شركات الطيران الدولية القادمة من إسرائيل  اللقاء مع نتنياهو انعقد بدون أي مطالب أو شروط  الصورة عن السودان تغيرت كثيرا بعد لقائي بنتانياهو		1	لقاء البرهان بلقاء البرهان سنوقف التفاهمات مع إسرائيل إذا لم تؤت ثمارها ونؤكد على عبور رحلات شركات الخطوط الدولية القادمة من إسرائيل اللقاء مع نتنياهو لا حول أي تعهدات وإنما تعهدات علاقتنا عن السودان تغيرت كثيرا بعد الاتصال بنتانياهو
CT20-AR-12	1224948344805580800	الجريدة التغيير  لقاء البرهان ونتنياهو تجاوز للوثيقة الدستورية ونرفضه بحزم  السودان  والتطبيع  مع  اسرائيل		1	مصادر تكشف لقاء البرهان الترابي تجاوز للوثيقة الدستورية ونرفضه حزب السودان يدين وتمويل اسرائيل
CT20-AR-12	1224944829496426507	لقاء البرهان ونتنياهو  مجلس وزراء السودان يبحث اجتماع عنتيبي ، وللتفاصيل [رابط]		1	لقاء البرهان وافق مجلس وزراء الجنوب السوداني إتفاق عنتيبي يوم الخميس [رابط]
CT20-AR-12	1225083445426249736	السودان  استقالة مسؤول رفيع احتجاجا على لقاء البرهان ونتنياهو [رابط] [رابط]		1	2 استقالة مسؤول أمريكي يشرف على لقاء ترمب ونتنياهو [رابط][رابط]
CT20-AR-12	1225081578990317568	 عاجل الجزيرة  استقالة مدير الإدارة السياسية بالمجلس السيادي السوداني احتجاجا على لقاء البرهان بنتنياهو   سودانيون  ضد  التطبيع		1	عاجل بشأن استقالة مدير الإدارة المالية بالمجلس السيادي للقناة تعليقا علي لقاء البرهان وحركة سودانيون ضد التطبيع
CT20-AR-12	1224851012483272704	قوى الحرية والتغيير  لم يتم التشاور معنا بشأن لقاء البرهان ونتنياهو وهو ما يلقي بظلال سلبية على الوضع في البلاد  العلاقات الخارجية من اختصاص السلطة التنفيذية وما جرى يشكل تجاوزا كبيرا  إحداث تغييرات بحجم العلاقة مع  إسرائيل  يقرر فيها الشعب عبر مؤسساته التي تعبر عن إرادته [رابط]		1	قوى الحرية والتغيير لم يتم التشاور معنا بشأن لقاء البرهان ونتنياهو وهو حدث يلقي بظلال سلبية على الوضع في البلاد العلاقات الخارجية من اختصاص السلطتين التنفيذية وما جرى يشكل تجاوزا عليهما إحداث تغييرات بتلك العلاقة أمر دول يقرر هذا الوطن عبر قيادته التي تعبر وفق إرادته [رابط]
CT20-AR-12	1224958628710506497	عايزين تعرفوا منو وراء التطبيع شوف المستفيد الأكبر في القصة دي   وما تقولوا مدني عباس مدني عايز يشغلنا من التلاتة أسابيع بتاعت صفوف العيش  انت  فاهمني  الرقابه  وضبط  الاسعار  السودان  والتطبيع  مع  اسرائيل		0	عايزين تقارير منو وراء التقرير شوف المستفيد الأكبر في الموضوع دا وما تقولوا مدني عباس مدني عايز يشغلنا من ستة أسابيع خلف صفوف العيش ، فاهمني الناس علي الاسعار السودان والتطبيع مع السودان
CT20-AR-12	1224946829768433664	ليه الوثيقة الدستورية ما اتضمنت اي عقوبة لي اي مسؤؤل يخرق الوثيقة الدستورية      السودان  والتطبيع  مع  اسرائيل [رابط]		0	ليه الاتفاقية دي ما اتضمنت اجراءات توقيف لي اي مسؤؤل يخرق النصوص الدستورية السودان علاقات مع الغرب [رابط]
CT20-AR-12	1224992639797383168	قطر وإسرائيل تاريخ من التعاون العسكرى   الدوحة تستحوذ على [رقم]  من صادرات تل أبيب للمعدات العسكرية  وتسغي قطر دائما لتوطيد علاقتها مع إسرائيل وازدادت العلاقة قوة بعد العزلة التى دخلت فيها الدوحة بقرار المقاطعة العربية  السودان  والتطبيع  مع  إسرائيل [رابط]		0	للعراق وإيران تاريخ من التعاون العسكرى الدوحة تقترح على[رقم]من صادرات مم أبيب للمعدات الروسية وتسعى الدولتان دائما لتوطيد علاقتها لدولة إسرائيل وازدادت العلاقة قوة بعد العزلة اليت دخلت فيها مؤخرا جراء المقاطعة الإقتصادية منها والتطبيع مع إسرائيل [رابط]
CT20-AR-12	1225099529403490304	ان مايحدث فى السودان والعالم الاسلامي هو ابتلاء عظيم ليمحص الله قلوب الذين أمنوا ويميز الخبيث من الطيب ولنعلم جميعا أن الأرض سيرثها الصالحون  سودانيون  ضد  التطبيع		0	ان مايحدث بين السودان والعالم الاسلامي الا تحريف محض يختبر الله عباده الذين فيهم ويميز الخبيث من الطيب ولنعلم جميعا أن الأرض مقدسة الأنبياء سودانيون ومغ التطبيع
CT20-AR-12	1225177429666299915	[مستخدم] ثورة  السودان اشتراها عميل الصهاينة بن ناقص وهم الآن مجرد منفذين لأجندة الشاري   السودان  يطبع  مع  اسرائيل		0	[مستخدم]ثورة يناير اشتراها البشير الصهاينة بن ناقص وهم الآن أصبحوا عبيد لأجندة الشاري اليهودي وعلاقته مع اسرائيل
CT20-AR-12	1225021190173011968	 لقاء  البرهان  ونتنياهو تم وانتهى وخرج الى العلم بإرادة نتنياهو الذي خرج علينا بانه حصل على الموافقة على تحليق الطيران الاسرائيلي فوق اجواء السودان ولكن تبقى الأسئلة المهمة قائمة  [رقم]  على ماذا اتفق البرهان مع نتنياهو  [رقم]  من الذي يرسم سياسة السودان الخارجية من خارج الحدود		0	لقاء البرهان ونتنياهو تم وانتهى وخرج الى العلم هناك نتنياهو الذي خرج علينا بانه حصل على اذن لاستمرار طيران الطيران الصهيوني فوق فوق السودان ولكن بشان المسائل الجوهرية الهامة[رقم]وقال العكس اتفق البرهان مع السبيعي[رقم]من الذي يمهد لسياسة السودان الخارجية هنا خارج الحدود
CT20-AR-12	1224990490313084928	الكيان الصهيوني بعد ما طبع مع السودان و يضغط على المغرب بورقة الصحراء الغريبية ، ها هو النتن ياهو يصرح انه هدفه القادم هو الجزائر ،   هل ستقع الجزائر في الفخ و تغير رايها حول القضية الفلسطينية بعد قرون من الدعم وهل سيكون لرئيس الجزائر نفس موقف رئيس تونس بإعتبار التطبيع خيانة عظمى 		0	الكيان الصهيوني عادة ما طبع مع السودان و يضغط عليه المغرب بورقة الصحراء الغربية ، ها هو النتن نتانياهو يصرح انه هدفه القادم اولا الجزائر ، هل ستقع الان في الفخ و تغير رايها بشأن القضية الفلسطينية بعد قرون من التطبيع وهل سيكون نظام الجزائر نفس موقف رؤساء تونس بإعتبار التطبيع خيانة عظمى
CT20-AR-12	1224960077041471488	[مستخدم] خبز مواصلات معايش الناس الصحة التعليم عدالة القانون الحروب الصراعات القبلية حدود مغتصبه فساد هل سيوفر التطبيع حلا لكل مشاكلنا تلك  لا  للتطبيع  مع  اسرائيل  السودان  والتطبيع  مع  إسرائيل  السودان		0	[مستخدم]أزمة مواصلات الغلابة الناس المواصلات التعليم الكذب القانون الحروب الصراعات قوانين حدود مغتصبه فساد هل يقدم التطبيع حلا لكل مشاكلنا تلك مبررات للتطبيع مع السلام السودان الوحدة مع إسرائيل اسرائيل
CT20-AR-12	1225104990148210694	ام المواطن الفلسطيني درجة أولى والسودانيون مو مهمين  ام القدس حرمته اغلي من حرمات الدماء  اغلي من هلاك الامم  آلان السودان يحتاج الدعم في كل المجالات أين العرب من هذا اولا ، ماذا قدمتم للسودان حتي تفتوا فيه يا عرب   سحقا  السودان  والتطبيع  مع  اسرائيل		0	ام المواطن السعودي مش أولى والسودانيون مو مهمين ليه القدس حرمته اغلي من حرمات الدماء اغلي فمن هلاك الامم آلان السودان يحتاج الدعم في كل المجالات أين العرب من امة الدين ، ومهما قدمتم للسودان حتي تفتوا فيه ثم للاسف سحقا السودان ليس مع اسرائيل
CT20-AR-12	1225126833680719873	فى مداخلته على الجزيرة  صائب عريقات لطش البرهان قفا صريح وباقى الأشاوس ضمنا  صفقه  القرن  السودان  والتطبيع  مع  اسرائيل اقصد الصهاينة		0	بالفيديو حوار قناة الجزيرة صائب نتنياهو لطش وعلى قفا صريح وباقى اسرائيل ضمنا بصفقة القرن السودان والتطبيع والتطبي اسرائيل مع الصهاينة
