topic_id	tweet_id	tweet_text	claim	claim_worthiness	Gen_text
CT20-AR-10	1226090182660763648	[مستخدم] [مستخدم] [مستخدم] اللهم صلي وسلم على نبينا محمد قصة اليهودي إلى تقول عنها انت هذه قصة كاذبه وليس لها اصل ولم يرويها احد من المحدثين إنما هي قصة مختلقة وبعدين وسيم يوسف يدعوا إلى البيت الإبراهيمي اللذي يضم المسلمين والنصارى واليهود وهذا يخالف نص القرآن الكريم		1	[مستخدم] [مستخدم] [مستخدم] اللهم صلي وسلم على نبينا محمد قصة اليهودي إلى تقول عنها انت هذه قصة كاذبه وليس لها اصل ولم يرويها احد من المحدثين إنما هي قصة مختلقة وبعدين وسيم يوسف يدعوا إلى البيت الإبراهيمي اللذي يضم المسلمين والنصارى واليهود وهذا يخالف نص القرآن الكريم.
CT20-AR-10	1225489493215645701	بسبب هذا المقطع أو بالأحرى مطقع تم طرد وسيم يوسف هذا دليل على إنحطاطه هذا الفلسطيني الأردني المرتزق الألعوبان الذي يهرف بما لا يعرف   ويمكرون ويمكر الله والله خير الماكرين   لشلنه أوقعه في شر أعماله صاحب الفتاوي الخنفشارية [رابط]		1	بسبب هذا المقطع أو بالأحرى مطقع تم طرد وسيم يوسف هذا دليل على إنحطاطه هذا الفلسطيني الأردني المرتزق الألعوبان الذي يهرف بما لا يعرف ويمكرون ويمكر الله والله خير الماكرين لشلنه أوقعه في شر أعماله صاحب الفتاوي الخنفشارية [رابط]
CT20-AR-10	1225888620596416512	[مستخدم] السيدة موزة قرأت بعض تغريدات التى عرفت منها انك ضمن القائمة التي اشتكي عليها وسيم يوسف ولا اعرف ان كنت من قصدك بتغريداته الاخيرة حيث قال المتهمة ونعتك بصفة أخرى سيئة آسفة انا اعيد كلامه  وسواء انت او اي سيدة أخرى أرى أن ترفعي عليه قضية بهذه التغريدة  		1	[مستخدم] السيدة موزة قرأت بعض تغريدات التى عرفت منها انك ضمن القائمة التي اشتكي عليها وسيم يوسف ولا اعرف ان كنت من قصدك بتغريداته الاخيرة حيث قال المتهمة ونعتك بصفة أخرى سيئة آسفة انا اعيد كلامه وسواء انت او اي سيدة أخرى أرى أن ترفعي عليه قضية بهذه التغريدة. [مستخدم]
CT20-AR-10	1225299959420985344	هذه المتهمة قامت بالسخرية من حياة ابني وتنشر له فيديو قبل عامين وتتكلم عن حياة رفاهية لا يحلم بها   تستخدم ابني وتعلق بطريقة قذرة تجاه طفل   [مستخدم] هل يحب أن أقدم شكوى في هذه القذارة من قبل متهمة تستغل ابني   [رابط]		1	هذه المتهمة قامت بالسخرية من حياة ابني وتنشر له فيديو قبل عامين وتتكلم عن حياة رفاهية لا يحلم بها تستخدم ابني وتعلق بطريقة قذرة تجاه طفل [مستخدم] هل يحب أن أقدم شكوى في هذه القذارة من قبل متهمة تستغل ابني [رابط]
CT20-AR-10	1226582109785075714	يا  وسيم  يوسف لقد جعلت من قضاياك الكيدية ضدنا قضية العصر لقناة الجزيرة وقطر وكل أعداء الإمارات يتداولونها يوميا في كل برامجهم التي يتابعها الملايين حول العالم وتسببت عبرها بمزيد من الفتنة فوق السلطة  وسيم يوسف و إنتهاء خدمته في  التعريض  [رابط] عبر [مستخدم]		1	يا وسيم يوسف لقد جعلت من قضاياك الكيدية ضدنا قضية العصر لقناة الجزيرة وقطر وكل أعداء الإمارات يتداولونها يوميا في كل برامجهم التي يتابعها الملايين حول العالم وتسببت عبرها بمزيد من الفتنة فوق السلطة وسيم يوسف و إنتهاء خدمته في التعريض [رابط] عبر [مستخدم].
CT20-AR-10	1225674891870924802	 وسيم  يوسف يقول للمتصله عابرنامحه لايصدق احد من الصحابه ويقول منهم من زنا وشرب الخمر يحاسب بعضهم قبل دخوله للاسلام وهم صحابه ومبشرون بالجنه ورضي الله عنهم وايضا يقول رضي الله عنهم ماهذا الشرح العقيم [رابط]		1	وسيم يوسف يقول للمتصله عابرنامحه لايصدق احد من الصحابه ويقول منهم من زنا وشرب الخمر يحاسب بعضهم قبل دخوله للاسلام وهم صحابه ومبشرون بالجنه ورضي الله عنهم وايضا يقول رضي الله عنهم ماهذا الشرح العقيم [رابط]
CT20-AR-10	1226050638867554305	  الامارات [رقم]  في محاولة منه لوقف هجمة النقد المستمرة من قبل المواطنين الإماراتيين خاصة بعد بثه للفيديو  البكائي  الذي تسبب بإقالته من إمامة مسجد الشيخ زايد   مفسر الأحلام  وسيم  يوسف يخرج مجددا بتصريحات مثيرة يهاجم بها قطر وإخوان الإمارات  ونشطاء يعلقون   فقد عقله  [مستخدم] [رابط]		1	الامارات [رقم] في محاولة منه لوقف هجمة النقد المستمرة من قبل المواطنين الإماراتيين خاصة بعد بثه للفيديو البكائي الذي تسبب بإقالته من إمامة مسجد الشيخ زايد مفسر الأحلام وسيم يوسف يخرج مجددا بتصريحات مثيرة يهاجم بها قطر وإخوان الإمارات ونشطاء يعلقون فقد عقله [مستخدم] [رابط]
CT20-AR-10	1225121511276797953	[مستخدم] قناة أبوظبي قناة تلميع لوسيم يوسف  أبولمبة  أنا حذفت القناة عندي من الرسيفر لأنه لايشرفني أن أتابع قناة يطعن فيها بالبخاري ومسلم من متعالم متلون   لوكانت قناة أبوظبي صادقة لجاءت بعالم يناظر وسيم أمام الناس لكنها تتبنى فكر وسيم وتدعمه وللأسف  		1	[مستخدم] قناة أبوظبي قناة تلميع لوسيم يوسف أبولمبة أنا حذفت القناة عندي من الرسيفر لأنه لايشرفني أن أتابع قناة يطعن فيها بالبخاري ومسلم من متعالم متلون لوكانت قناة أبوظبي صادقة لجاءت بعالم يناظر وسيم أمام الناس لكنها تتبنى فكر وسيم وتدعمه وللأسف... اقرأ المزيد
CT20-AR-10	1224646350018633728	إعلامي إماراتي يوجه رسالة إلى وسيم يوسف بعد إعفاؤه من الإمامة والخطابة في جامع الشيخ زايد الكبير [رابط] [رابط]		1	إعلامي إماراتي يوجه رسالة إلى وسيم يوسف بعد إعفاؤه من الإمامة والخطابة في جامع الشيخ زايد الكبير [رابط] [رابط] 3 ساعات agoأخبار ملحق تتضمن خدمات إخبارية متنوعة.. موقع ملحق هو موقع اخباري شامل ، ينقل كافة الأحداث بمهنية عالية ، يتميز بالدقة والموضوعية في كافة المجالات االسياسية ، الإقتصادية ، الفنية ، الرياضية. يتيح للمستخدمين قراءة أبرز المقالات ، التحليلات والتقارير الخاصة ، والمصورة التي من شأنها نقل الحقيقة كما هي. يشرف على الموقع فريق متخصص في مجال الإعلام ، يعتمد على مصادر واسعة تجعله الأسرع والأفضل في نقل الخبر من أرض الواقع.
CT20-AR-10	1226505729470849024	[مستخدم] [مستخدم]  نداء إلى معالي الدكتور سلطان الجابر  نطالب بمحاسبة وبمساءلة وسيم يوسف وكل فريق عمله في قناة أبوظبي  الزلمه فرخ السروريه الإخونجية  يتم الطعن والتشكيك في ديننا وثوابتنا وعاداتنا وتقاليدنا ورموزنا عبر منصاتنا الإعلامية  البرامج فاشله ومبالغ في تكاليفها وهدر للمال العام 		1	[مستخدم] [مستخدم] نداء إلى معالي الدكتور سلطان الجابر نطالب بمحاسبة وبمساءلة وسيم يوسف وكل فريق عمله في قناة أبوظبي الزلمه فرخ السروريه الإخونجية يتم الطعن والتشكيك في ديننا وثوابتنا وعاداتنا وتقاليدنا ورموزنا عبر منصاتنا الإعلامية البرامج فاشله ومبالغ في تكاليفها وهدر للمال العام...السلام عليكم ورحمة الله وبركاته اللهم لك الحمد حمدا كثيرا طيبا مباركا فيه ؛ ملء السماوات والأرض ، وملء ما شئت من شيء بعد ، أهل الثناء والمجد ، أحق ما قال العبد ، وكلنا لك عبد ، لا مانع لما أعطيت ، ولا معطي لما منعت ، ولا ينفع ذا الجد منك الجد ( 1 ) وصلى الله على سيدنا محمد وعلى آله وصحبه وسلم تسليما كثيرا الى يوم الدين والحمد لله رب العالمينبسم الله الرحمن الرحيم الحمدلله والصلاة والسلام على رسول الله وعلى آله وأصحابه ومن تبعهم بإحسان إلى يوم الدين وسلام على المرسلين والحمد لله الذي هدانا لهذا وما كنا لنهتدي لولا أن هدانا الله لقد جاءت رسلنا إبراهيم بالبشرى قالوا سلاما قال سلام فما لبث أن
CT20-AR-10	1224919163325571077	تمنيت أن يكون القرار أجرأ من ذلك لمن تجرأ على الله والرسول بطعنة في القرآن الكريم وصحيح السنة شكرا لدولة  الإمارات  وسيم  يوسف هداه الله [رابط]		1	تمنيت أن يكون القرار أجرأ من ذلك لمن تجرأ على الله والرسول بطعنة في القرآن الكريم وصحيح السنة شكرا لدولة الإمارات وسيم يوسف هداه الله [رابط]
CT20-AR-10	1224891709957472256	 محمد  بن  زايد الشيخ محمد بن زايد حفظه الله ورعاه يصدر أمرا بعقد درس أسبوعي في كل مساجد الإمارات لتدريس صحيح البخاري لان  وسيم  يوسف كذب مانقل عن الصحابه وعن البخاري ومسلم ونعم العقاب ونعم المعاقب هذا اللي قدرك الله عليه [رابط]		1	محمد بن زايد الشيخ محمد بن زايد حفظه الله ورعاه يصدر أمرا بعقد درس أسبوعي في كل مساجد الإمارات لتدريس صحيح البخاري لان وسيم يوسف كذب مانقل عن الصحابه وعن البخاري ومسلم ونعم العقاب ونعم المعاقب هذا اللي قدرك الله عليه [رابط]
CT20-AR-10	1225407803801600000	وقف أفلام الأكشن شوي يا  وسيم  يوسف فالكل رافض تنازلك جملة وتفصيلا رفعت ضدنا قضايا لتكميم أفواهنا عن إساءاتك المتكررة للدين والسنة النبوية والصحابة رضوان الله عليهم والصحيحين وعلماء السعودية وعندما تم فضح أحد التغريدات المزورة التي رفعت بها قضية على أحد المتهمين خلقت بلبلة ثانية  [رابط]		1	وقف أفلام الأكشن شوي يا وسيم يوسف فالكل رافض تنازلك جملة وتفصيلا رفعت ضدنا قضايا لتكميم أفواهنا عن إساءاتك المتكررة للدين والسنة النبوية والصحابة رضوان الله عليهم والصحيحين وعلماء السعودية وعندما تم فضح أحد التغريدات المزورة التي رفعت بها قضية على أحد المتهمين خلقت بلبلة ثانية [رابط]
CT20-AR-10	1224773684189069313	عندما شكك وسيم يوسف في صحيح البخاري هاج عليه الناس في داخل وخارج الدولة وأزداد الكره عليه بسبب طعنه لخير الكتب بعد كتاب الله  واليوم يثلج صدرونا أبونا الشيخ محمد بن زايد حفظه الله بتدريس صحيح البخاري في كل المساجد بالدولة  نشرت الفرحه ونصرت السنة وامدك الله بالصحة والعافية [رابط]		1	عندما شكك وسيم يوسف في صحيح البخاري هاج عليه الناس في داخل وخارج الدولة وأزداد الكره عليه بسبب طعنه لخير الكتب بعد كتاب الله واليوم يثلج صدرونا أبونا الشيخ محمد بن زايد حفظه الله بتدريس صحيح البخاري في كل المساجد بالدولة نشرت الفرحه ونصرت السنة وامدك الله بالصحة والعافية [رابط]
CT20-AR-10	1225214860075638784	[مستخدم] تعرض زايد وسيم يوسف للضرب وتنمر في المدرسية من ابناء الاماراتيين ابناء ذايد هه وسبب ابوه وسيم يوسف اردني الاصل اماراتي الجنسية هه		1	[مستخدم] تعرض زايد وسيم يوسف للضرب وتنمر في المدرسية من ابناء الاماراتيين ابناء ذايد هه وسبب ابوه وسيم يوسف اردني الاصل اماراتي الجنسية ههذا الموقع يستخدم Akismet للحد من التعليقات المزعجة والغير مرغوبة. تعرف على كيفية معالجة بيانات تعليقك.بسبب سوء التصرف طائرة تابعة لشركة “ تونسار ” تعود من “ كوتونو ” وعلى متنها 7 مسافرين فقط وخسائر بمئات الاف الدينارات ( فيديو )الاولى سيارات صفاقس سينما تونس إستثمار محسن مرزوق حركة مشروع تونس اساور بن محمد حركة نداء تونس قطاع النسيج علياء بلعيد منيرة حمدي بلغيث الصيادي أحمد الشريف سلاف فواخرجي أيام قرطاج المسرحية فوزي بن قمرة سياحة كأس العالم 2018 بنوك ومالية اعلام اقتصاد فايزة المحرسي Ooredoo
CT20-AR-10	1225108928226381824	نشكر من رجع للمسلمين دينهم الحنيف الراقي ممن خطفوه ودمروا تحت عباءته الامة العربية وخيرة شبابها  شكرا  وسيم  يوسف		0	نشكر من رجع للمسلمين دينهم الحنيف الراقي ممن خطفوه ودمروا تحت عباءته الامة العربية وخيرة شبابها شكرا وسيم يوسف
CT20-AR-10	1225286185548992512	سؤال إلى الأخ  وسيم  يوسف حيث ذكر انه خشي على ابنه من التنمر وطلب من مدرسته عدم ذكر اسمه كاملا  لماذا قد يتنكر احد على اطفالك  ماذا فعلت للناس حتى يتنمروا عليك او على اطفالك  هل سألت نفسك هذا السؤال 		0	سؤال إلى الأخ وسيم يوسف حيث ذكر انه خشي على ابنه من التنمر وطلب من مدرسته عدم ذكر اسمه كاملا لماذا قد يتنكر احد على اطفالك ماذا فعلت للناس حتى يتنمروا عليك او على اطفالك هل سألت نفسك هذا السؤال ؟
CT20-AR-10	1226778524826185729	[مستخدم] [مستخدم] جزى الله الشيخ الدكتور صالح البلوشي خير الجزى برده على وسيم وتبيين جهله  ياناس وسيم وقد انكشف جهله في الدين واصراره على التخبط واللعب بالعقيده كيف يتولى الخطبه والصلاه بالجمع في المسلمين ألا يوجد غيره ألا تخافون ان يضل الناس وكذلك تركه يبث سمومه بأنحاء العالم عبر التلفزيون 		0	[مستخدم] [مستخدم] جزى الله الشيخ الدكتور صالح البلوشي خير الجزى برده على وسيم وتبيين جهله ياناس وسيم وقد انكشف جهله في الدين واصراره على التخبط واللعب بالعقيده كيف يتولى الخطبه والصلاه بالجمع في المسلمين ألا يوجد غيره ألا تخافون ان يضل الناس وكذلك تركه يبث سمومه بأنحاء العالم عبر التلفزيون أو الانترنت او اي وسيلة من وسائل التواصل الاجتماعي.جميع ما يطرح بالمضايف يعبر عن وجهة نظر صاحبه وعلى مسؤوليته ولا يعبر بالضرورة عن رأي رسمي لإدارة شبكة شمر أو مضايفهاتحذير : استنادا لنظام مكافحة الجرائم المعلوماتية بالمملكة العربية السعودية, يجرم كل من يحاول العبث بأي طريقة كانت في هذا الموقع أو محتوياتهنفتخر بكوننا من أوائل المواقع التي خدمت المجتمع العربي والإسلامي ، منذ اوائل عام 2001 إلى وقتنا الحاضر ، وبعد مضي عشر سنوات ايضا نفتخر باننا لازال عطاؤنا متواصلا ومستمرا ، إذا اردت الانضمام لنا تفضل سجل معنا وبإمكانك تصفح المضايف بدون تسجيل
CT20-AR-10	1225373138634100741	زي ماقال  وسيم  يوسف  حب ايه انتا جاي بتقول عليه [رابط]		0	زي ماقال وسيم يوسف حب ايه انتا جاي بتقول عليه [رابط]المواضيع و المشاركات المنشورة تمثل وجهة نظر كاتبها وليست بالضرورة أن تمثل الرأي الرسمي لإدارة منتديات البرنسأنت لم تسجل الدخول بعد أو أنك لا تمتلك صلاحية للدخول لهذه الصفحة. هذا قد يكون عائدا لأحد هذه الأسباب :ليست لديك صلاحية أو إمتيازات كافية لدخول هذه الصفحة. هل تحاول تعديل مشاركة شخص آخر, دخول ميزات إدارية أو نظام متميز آخر ؟لوحة التحكم الرسائل الخاصة الاشتراكات المتواجدون الآن البحث في المنتدى الصفحة الرئيسية للمنتدى ركن اسلاميات منتدى المناسبات الدينية واخبار العالم الاسلامي منتدى المقدسات الاسلامية مقالات مختارة ركن الشريعة الغراء منتدى الشريعة منتدى الفقه والعبادات منتدى الصحابة الكرام رضي الله عنهم منتدى السير وتراجم أعلام الإسلام منتدى للرد على شبهات المخالفين منتدى الآذكار والآدعية منتدى السير والسلوك منتدى رسائل ووصايا في التزكية كتب سيدي الشيخ احمد فتح الله جامي حفظه الله نفثات المحبين في حب وارث سيد المرسلين تراجم أصحاب السلسلة الذهبية للسادة الشاذلية علماء ومربين من الطريقة الشاذلية منتدى سيدي بديع الزمان النورسي ركن الصوتيات والكتب المكتبة الاسلامية الصوتيات منتدى الان
CT20-AR-10	1225018866071371776	ماهذا    من هذا الذي يكذب رب العزة والجلال    هل هذا  وسيم  يوسف جديد    [رابط]		0	"ماهذا من هذا الذي يكذب رب العزة والجلال هل هذا وسيم يوسف جديد [رابط] ( 3 ) سورة يوسفالتوقيع : قال رسول الله لعلي صلوات الله عليهما وآلهما : "" ارفق بهن ما كان الرفق أمثل بهن ، فمن عصاك منهن فطلقها طلاقا يبرأ الله ورسوله منها ، قال : وكل نساء النبي قد صمتن فلم يقلن شيئا. فتكلمت عايشة فقالت : يا رسول الله ما كنا لتأمرنا بشيء فنخالفه بما سواه! فقال لها : بلى يا حميراء! قد خالفت أمري أشد خلاف! وأيم الله لتخالفين قولي هذا ولتعصينه بعدي ولتخرجن من البيت الذي أخلفك فيه متبرجة قد حف بك فئام من الناس ، فتخالفينه ظالمة له عاصية لربك ولتنبحنك في طريقك كلاب الحوأب ألا إن ذلك كائن "" ( بحار الأنوار ج 28 ص 107 ).قال رسول الله لأمير المؤمنين عليهما السلام : "" يا أبا الحسن.. إن هذا شرف باق ما دمن لله"
CT20-AR-10	1226499218124218369	[مستخدم] احنا نرجع لكتاب ابن سيرين لتفسير الاحلام بقه او نسأل العلامة الشيخ وسيم يوسف الكذاب  		0	"[مستخدم] احنا نرجع لكتاب ابن سيرين لتفسير الاحلام بقه او نسأل العلامة الشيخ وسيم يوسف الكذاب. [رابط] … 1 day agoبالفيديو والصور آشلي غراهام تستعرض جسدها بحركات راقصة رشيقة على شاطئ جزيرة “ نيفيس ” في كاليفورنيا ، التي شهدت أغرب طقوسها بالعاصمة الفرنسية # الدوتشيئةيوم مشرق دوري الأمم الأوروبية.. هولندا تنتصر على فرنسا وألمانيا تهبط للدرجة الثانية ربيع عيد ميلادي برلمانية : يجب إجراء دراسة متخصصة لتطوير القطاعين السياحى والفندقي برشلونة يرصد خمس ضربات جزاء صريحه للجزائري بوجليدةلمس أسماء النواب المغادرين للبرلمان : الحياة لن تتوقف لعدم وجود الخطيب حقوق الإنسان جريمة تهز خولان صنعاء ضحيتها طفل من محافظة إب الفريق علي محسن الأحمر يستقبل العميد مفرح بحيبح بقبلة في رأسه ( صوره ) قوات الجيش الوطني تستكمل تحرير "" مثلث عاهم "" والمناطق المحيطة به منذ القضاء عليه في جبهة الملاحيظ بمحافظة صعدة مارب : ضبط شحنة اسلحة كانت في طريقها الى مليشيا الحوثي الانقلابية علي الشرعبي لم يخذل وطنه فخذله من فيه امرأة تفجر نفسها وسط العاصمة التونسية فتح"
CT20-AR-10	1225881856429699073	مهما بلغ الخلاف مع وسيم يوسف ، إقحام عياله في الموضوع خطأ  حتى لو هو اللي بدأ بالاستشهاد بمدرسة ولده  الصغارية ما يخصهم 		0	مهما بلغ الخلاف مع وسيم يوسف ، إقحام عياله في الموضوع خطأ حتى لو هو اللي بدأ بالاستشهاد بمدرسة ولده الصغارية ما يخصهم.
CT20-AR-10	1225830743382876165	أسمي سقط منها العلماء وسقطت عنه الرجولة ف نظر الأمة    وسيم  يوسف  عادل  الكلباني  أحمد  بن  قاسم  الغامدي  عبدالله  إل  معيوف من مسؤولية علماء الأمة إيقافها هؤلاء المرجفون  		0	أسمي سقط منها العلماء وسقطت عنه الرجولة ف نظر الأمة وسيم يوسف عادل الكلباني أحمد بن قاسم الغامدي عبدالله إل معيوف من مسؤولية علماء الأمة إيقافها هؤلاء المرجفون الذين لا يهمهم إلا مصالحهم الخاصة.
CT20-AR-10	1226383811413446657	[مستخدم] [مستخدم] الشيخ وسيم فاشل زي الفنان الفاشل الي صوته خرا وماحد يشتري اشرطته الا أهله		0	[مستخدم] [مستخدم] الشيخ وسيم فاشل زي الفنان الفاشل الي صوته خرا وماحد يشتري اشرطته الا أهله.. الله يعافيكم ويحفظكم من كل شر
