topic_id	tweet_id	tweet_text	claim	claim_worthiness	Gen_text
CT20-AR-08	1223197666357760003	تذكير  الاغتصاب ، التحرش ، التعنيف ، زواج القاصرات ، جرائم الشرف   جريمة  [رابط]		0	تذكير الاغتصاب ، التحرش ، التعنيف ، زواج القاصرات ، جرائم الشرف جريمة [رابط]أنت لم تسجل الدخول بعد أو أنك لا تملك صلاحية لدخول لهذه الصفحة. هذا قد يكون عائدا لأحد هذه الأسباب :ليست لديك صلاحية أو إمتيازات كافية لدخول هذه الصفحة. هل تحاول تعديل مشاركة شخص آخر, دخول ميزات إدارية أو نظام متميز آخر ؟لوحة تحكم العضو الرسائل الخاصة الاشتراكات المتواجدون الآن البحث في المنتدى الصفحة الرئيسية للمنتدى الأقسام العامة القسم العام المسابقات هويتنا الاسلامية مناسبات اسلامية للمقاطعه و نصره نبينا محمد صلي الله عليه و سلم رحب.. اضحك.. العب.. فرفش اقلامنا الواعدة قسم الوظائف وظائف القطاع الخاص وظائف القطاع العام قسم الدورات المنوعه المكتبة الحيوية الصور الكيميائية الكتب الالكترونية عروض البوربوينت الفلاشات الكيميائية الفيديو قسم النقاش الجاد الكيمياء الحيوية الكيمياء الحيوية العامة المسارات الايضية - Metabolism الاحماض النووية - Nucleic Acids الفيتمينات - Vitamins الهرمونات - Hormones البروتينات - Proteins الادوية - Pharmacology المناعة - Immunology المواد المسرطنة
CT20-AR-08	1223226267811663880	النسويات الحقيقيات لازم يعادون هالعينات اكثر من معاداتهم للذكوريين ، ساجدة واشكالها سبب تأخر حقوقهم ، هالتغريدات تعتبر هدية للذكوريين لإستخدامها في كل محفل ونقاش يهاجمون النسويات فيه  [رابط]		0	النسويات الحقيقيات لازم يعادون هالعينات اكثر من معاداتهم للذكوريين ، ساجدة واشكالها سبب تأخر حقوقهم ، هالتغريدات تعتبر هدية للذكوريين لإستخدامها في كل محفل ونقاش يهاجمون النسويات فيه [رابط]بالصور.. الحلبوسي يحضر احتفال تخرج طلاب جامعة النهرين : انتم أمل المستقبل بالوعي الرافض للظلامية والتعصبلن ينشر أي تعليق يتضمن اسماء اية شخصية او يتناول اثارة للنعرات الطائفية او العنصرية آملين التقيد بمستوى راقي بالتعليقات حيث انها تعبر عن مدى تقدم وثقافة زوار الإخبارية علما ان التعليقات تعبر عن راي اصحابها فقط.
CT20-AR-08	1223676832760893446	في السنوات الأخيرة ازدادت ظاهرة  التحرش بشكل غير مسبوق ، والمشكلة الأكبر أنها صارت أكثر وقاحة وقذارة ، بما تنذر بالخطر والخوف من قابل الأيام  والسبب  شيوع التكشف والفساد والانحلال الإعلام الفاسد والمسلسلات الوقحة الاختلاط والاحتكاك بين الشباب والفتيات  متحرش  وادي  الدواسر		0	في السنوات الأخيرة ازدادت ظاهرة التحرش بشكل غير مسبوق ، والمشكلة الأكبر أنها صارت أكثر وقاحة وقذارة ، بما تنذر بالخطر والخوف من قابل الأيام والسبب شيوع التكشف والفساد والانحلال الإعلام الفاسد والمسلسلات الوقحة الاختلاط والاحتكاك بين الشباب والفتيات متحرش وادي الدواسر.والمشكلة أن هذه الظاهرة لم تعد مقتصرة على الرجال فقط ، بل امتدت إلى النساء أيضا ، فقد انتشرت في الآونة الأخيرة حالات تحرش لفظي وجسدي وهتك عرض وتحرش جنسي عن طريق الإنترنت ومواقع التواصل الاجتماعي ( تويتر وفيسبوك ويوتيوب وغيرها ) ، وهو ما دفع وزارة الداخلية إلى اتخاذ إجراءات صارمة للحد من هذه الظاهرة التي باتت تهدد المجتمع السعودي وتهدد أمنه وسلامته.
CT20-AR-08	1223265815434342400	ضيفتنا اليوم شخصيه غير سويه تعاني من مشاكل نفسيه بالغه تتفوق بكراهيتها للنساء على كارهي النساء حول العالم مجتمعين اغلق حسابها اكثر من مره بسبب محتوى لكراهيه الي تنشره بشخصيات متعدده بكل مره اسم مختلف وصل بها الامر لاستدراج المعنفات بحجة المساعده ثم تهديدهن واجبارهن على قبول العنف [رابط]		0	ضيفتنا اليوم شخصيه غير سويه تعاني من مشاكل نفسيه بالغه تتفوق بكراهيتها للنساء على كارهي النساء حول العالم مجتمعين اغلق حسابها اكثر من مره بسبب محتوى لكراهيه الي تنشره بشخصيات متعدده بكل مره اسم مختلف وصل بها الامر لاستدراج المعنفات بحجة المساعده ثم تهديدهن واجبارهن على قبول العنف [رابط]
CT20-AR-08	1222553981337112576	المنتخب الوطني لكرة القدم النسوية يفوز على المنتخب التونسي  تفاصيل أكثر على الرابط  [رابط] [رابط]		0	المنتخب الوطني لكرة القدم النسوية يفوز على المنتخب التونسي تفاصيل أكثر على الرابط [رابط] [رابط] 4 ساعات مضتالأرشيف اختر شهر نوفمبر 2018 ( 226 ) أكتوبر 2018 ( 190 ) سبتمبر 2018 ( 242 ) أغسطس 2018 ( 245 ) يوليو 2018 ( 207 ) يونيو 2018 ( 211 ) مايو 2018 ( 218 ) أبريل 2018 ( 208 ) مارس 2018 ( 221 ) فبراير 2018 ( 262 ) يناير 2018 ( 334 ) ديسمبر 2017 ( 230 ) نوفمبر 2017 ( 196 ) أكتوبر 2017 ( 249 ) سبتمبر 2017 ( 258 ) أغسطس 2017 ( 270 ) يوليو 2017 ( 147 ) يونيو 2017 ( 16 ) مايو 2017 ( 44 ) أبريل 2017 ( 99 ) مارس 2017 ( 112 ) فبراير 2017 ( 65 ) يناير 2017 ( 7 )
CT20-AR-08	1223258158988255232	التحرش بأنثى على وجه يخدش حياءها سواء أكان ب  الفعل أو القول  جريمة معاقب عليها قانونا  متى يعتبر الفعل خادشا لحياء الانثى ، وماهي العقوبة المقررة لهذا الفعل     ثقافة  قانونية [رابط]		0	التحرش بأنثى على وجه يخدش حياءها سواء أكان ب الفعل أو القول جريمة معاقب عليها قانونا متى يعتبر الفعل خادشا لحياء الانثى ، وماهي العقوبة المقررة لهذا الفعل ثقافة قانونية [رابط]
CT20-AR-08	1222764109902553089	[مستخدم] [مستخدم] النسوية ليست مشكلة هي علاج لكل مشاكلنا  		0	[مستخدم] [مستخدم] النسوية ليست مشكلة هي علاج لكل مشاكلنا ، بل هي جزء من المشكلة التي نواجهها في مجتمعاتنا الشرقية.
CT20-AR-08	1223355682046476288	لو التحرش سببه الفقر ، لماذا مدير الشركة يتحرش  لو التحرش سببه الكبت الجنسي ، لماذا طفل في السابعة من عمره يتحرش  لو التحرش سببه الأمية ، لماذا المدرس يتحرش  لو التحرش سببه تاخر سن الزواج  لماذا المتزوج يتحرش  لو التحرش سببه لبس المرأة  يتحرشون بالمنقبة لماذا 		0	لو التحرش سببه الفقر ، لماذا مدير الشركة يتحرش لو التحرش سببه الكبت الجنسي ، لماذا طفل في السابعة من عمره يتحرش لو التحرش سببه الأمية ، لماذا المدرس يتحرش لو التحرش سببه تاخر سن الزواج لماذا المتزوج يتحرش لو التحرش سببه لبس المرأة يتحرشون بالمنقبة لماذا البنت تتحرش إذا تحرش بها أحد ؟.من الإمارات العربية المتحدة درهم ( AED ) أفغاني ( AFN ) ليك ألباني ( ALL ) أرمينى ( AMD ) جلدر جزر الأنتيل ( ANG ) انجولي ( AOA ) بيزو أرجنتينى ( ARS ) الدولار الأسترالي ( A $ ) جلدر أروبى ( AWG ) أذربيجان مانات ( AZN ) البوسنة والهرسك للتحويل مارك ( BAM ) الدولار باربادوسي ( BBD ) تاكا بنجلاديشى ( BDT ) ليف بلغاري ( BGN ) دينار بحريني ( BHD ) بوروندي فرنك ( BIF ) دولار برمودي ( BMD ) الدولار بروناي ( BND ) بوليفيانو بوليفي ( BOB ) ريال برازيلي ( R $ ) دولار بهاما ( BSD ) بيتكوين ( ) نولترم بوتاني ( BTN ) بوتسوانا بولا ( BWP ) الروبل البيلاروسي ( BYN ) الروبل الروسي ( 20 - 2016 ) (
CT20-AR-08	1222875485333487616	لدرجة عادي يصورلنا عضوه التناسلي المعفن ومن نفس المنصة يرمي العار على النساء باستخدام صور مو لهم حتى ، مبتز وناشر عضوه وله علاقات ويدعي انه يتجسس وانه مخادع وكل عبر الدنيا فيه لكنه هو عادي وهي عار هذا هو الفكر الذكوري ولذلك النسويات انوجدوا لمحاربته		0	لدرجة عادي يصورلنا عضوه التناسلي المعفن ومن نفس المنصة يرمي العار على النساء باستخدام صور مو لهم حتى ، مبتز وناشر عضوه وله علاقات ويدعي انه يتجسس وانه مخادع وكل عبر الدنيا فيه لكنه هو عادي وهي عار هذا هو الفكر الذكوري ولذلك النسويات انوجدوا لمحاربته.
CT20-AR-08	1222605027568689152	[مستخدم] فيلم قصة واقعية عن اول الحركات النسوية في بريطانيا ببدايات القرن العشرين [رابط]		0	[مستخدم] فيلم قصة واقعية عن اول الحركات النسوية في بريطانيا ببدايات القرن العشرين [رابط] [رابط][رابط]الخصوصية وملفات تعريف الارتباط : يستخدم هذا الموقع ملفات تعريف الارتباط. تعني متابعة استخدام موقع الويب هذا أنك توافق على استخدامها.لمعرفة المزيد – بما في ذلك كيفية التحكم في الملفات الشخصية أو تخزينها. جميع المعلومات الشخصية التي يتم جمعها تكون غير محدده للهوية. هذه الملفات تسمح لنا باستخدام المعلومات التي نجمعها لتخصيص تجربتك وفقا لاهتماماتك كما هو موضح في سياسة الخصوصية.
CT20-AR-08	1222532111632039937	تابعو سلسلة التغريدات الهامة هذه تقدمها الرمز الجميل [مستخدم] عن  تمكين  المرأة في السعودية وكيف حققت المملكة موقفا متقدما بين الدول وبهذه السرعة  حقوق  المرأة  البنك  الدولي  مجلس  الشورى [رابط]		0	تابعو سلسلة التغريدات الهامة هذه تقدمها الرمز الجميل [مستخدم] عن تمكين المرأة في السعودية وكيف حققت المملكة موقفا متقدما بين الدول وبهذه السرعة حقوق المرأة البنك الدولي مجلس الشورى [رابط]المشاركات والتعليقات المنشورة باسماء اصحابها او باسماء مستعارة لاتمثل الرأي الرسمي لصحيفةالتعليم الإلكترونية بل تمثل وجهه نظر كاتبها
CT20-AR-08	1223243320102658048	النسويات فصلو شخصية الرجل على حسب اهوائهم ، مثال كان معاها وزيها نسوي قالت رجل ، كان ضدها وبالاصح ماعطاها وجهه قالت عنه ذكر ومقصدها من ذكر استحقار للرجل [رابط]		0	النسويات فصلو شخصية الرجل على حسب اهوائهم ، مثال كان معاها وزيها نسوي قالت رجل ، كان ضدها وبالاصح ماعطاها وجهه قالت عنه ذكر ومقصدها من ذكر استحقار للرجل [رابط]
CT20-AR-08	1223126440616460293	إن كانت النسوية لا ترى من الأشياء المذكورة ما هو عار  فلماذا تسميه و تعتبره ابتزاز  على سبيل المثال حين يصورني شخص في الشارع لا اهتم بما سيفعل بالصورة وان هددني بنشرها ، لأنه في قاموسي لم افعل ما يشين  [رابط]		0	إن كانت النسوية لا ترى من الأشياء المذكورة ما هو عار فلماذا تسميه و تعتبره ابتزاز على سبيل المثال حين يصورني شخص في الشارع لا اهتم بما سيفعل بالصورة وان هددني بنشرها ، لأنه في قاموسي لم افعل ما يشين [رابط]
CT20-AR-08	1222471467646046208	هذا لازم يتحاسب على هالفعل الشين هو يدعو المجتمع للرذيلة وفي ناس هالايام مايلين للانحراف وهذا يشجعهم امثال النسويات اللي طلعوا لنا هاليومين [رابط]		0	هذا لازم يتحاسب على هالفعل الشين هو يدعو المجتمع للرذيلة وفي ناس هالايام مايلين للانحراف وهذا يشجعهم امثال النسويات اللي طلعوا لنا هاليومين [رابط]
CT20-AR-08	1222388315942506496	مو غلطه و مو غلط الي بالتعليقات غلط الام البهيمة الي ربته ع كره جنسها للمرة الالف النسوية حرب مو ضد الرجال وحدهم حرب ضد النساء الي عطوهم ذي المفاهيم ، الامهات ضعيفات الشخصية و عبدات الرجال هم جزء من سبب ضياع المجتمع  [رابط]		0	مو غلطه و مو غلط الي بالتعليقات غلط الام البهيمة الي ربته ع كره جنسها للمرة الالف النسوية حرب مو ضد الرجال وحدهم حرب ضد النساء الي عطوهم ذي المفاهيم ، الامهات ضعيفات الشخصية و عبدات الرجال هم جزء من سبب ضياع المجتمع [رابط]
CT20-AR-08	1222678635271917570	والله ما عندي مشكلة من اللي بيعملوه عشان هم لو وجهوا طاقة السخرية والتقليل تجاه بعض هيموتوا بعض من غشوميتهم في ظرف أسبوع  أنا بس بيقهرني في الآخر عياطهم بيطرشني انهم كاملين عقل وإن النسويات مش سايبينهم في حالهم وإنهم اهتماماتهم في الحياة مهممة وعظظيمة  [رابط]		0	والله ما عندي مشكلة من اللي بيعملوه عشان هم لو وجهوا طاقة السخرية والتقليل تجاه بعض هيموتوا بعض من غشوميتهم في ظرف أسبوع أنا بس بيقهرني في الآخر عياطهم بيطرشني انهم كاملين عقل وإن النسويات مش سايبينهم في حالهم وإنهم اهتماماتهم في الحياة مهممة وعظظيمة [رابط]
CT20-AR-08	1222686235262640130	والله نشرت هذا الكلام ومالي غرض لا باللايك ولا الرتويت بس احب اعري النسويات دايم ، واللي صدقوني اهلا وسهلا واللي مايصدقوني بسلامتهم		0	والله نشرت هذا الكلام ومالي غرض لا باللايك ولا الرتويت بس احب اعري النسويات دايم ، واللي صدقوني اهلا وسهلا واللي مايصدقوني بسلامتهم الله يسعدكم.
CT20-AR-08	1222618427677970440	 النسويه هالشهرين تتعامل مثل الجرذ اللي كلن مايبيه   المطوع يعطيها بالنعال والذوق العام يحبسها ثم يجي النسوي يبتزها		0	النسويه هالشهرين تتعامل مثل الجرذ اللي كلن مايبيه المطوع يعطيها بالنعال والذوق العام يحبسها ثم يجي النسوي يبتزها ويرميها في الزباله ويقول لها انتي ماتستحي على وجهك..وفيه واحد من الشباب كان قاعد يتفرج على القنوات الفضائيه وكان مايدري وش صار فيه قال : شخباري هذاك اليوم جتني وحده قالت لي اروح اسوي فيها كذا وايش سويتي كذا مااقدر اصير كذا!!سمعت ان الرسول صلى الله عليه وسلم قال ( خيركم من تعلم القرآن وعلمه ) قالوا : يا رسول الله ، أيأتي أحدنا شهوته ويكون له فيها أجر ؟ قال : ( أرأيتم لو وضعها في حرام أكان عليه فيها وزر فكذلك إذا وضعها في الحلال كان له أجر ) متفق عليه.لوحة تحكم العضوه الرسائل الخاصة الاشتراكات المتواجدات الآن البحث في المنتدى الصفحة الرئيسية للمنتدى الملتقى الدعوي على طريق الدعوه بقلمك ندعو الى الله حملات دعويه لأخوات إيمان القلوب حملات المنتديات الأخري
CT20-AR-08	1222677222953230338	[مستخدم] [مستخدم] [مستخدم] [مستخدم] [مستخدم] [مستخدم] ينسعرون الذكوريين للعلاقة مع النسويات تحديدا لانهم يعلمون جيدا النسوية نشأت لدحضهم ونبذهم والقضاء عليهم وعلى نظامهم الابوي ويعتقدون الحمقى انهم سيطروا اذا حصل على ريتويت او تفضيل لتغريدته او منشن وانه خلاص بلغت معه الذروة وحصل على مابين الافخاذليطمئن نفسه على مكانته المؤقته		0	[مستخدم] [مستخدم] [مستخدم] [مستخدم] [مستخدم] [مستخدم] ينسعرون الذكوريين للعلاقة مع النسويات تحديدا لانهم يعلمون جيدا النسوية نشأت لدحضهم ونبذهم والقضاء عليهم وعلى نظامهم الابوي ويعتقدون الحمقى انهم سيطروا اذا حصل على ريتويت او تفضيل لتغريدته او منشن وانه خلاص بلغت معه الذروة وحصل على مابين الافخاذليطمئن نفسه على مكانته المؤقته في المجتمع.المشكلة الرئيسية هي عدم وجود وعي نسوي بحقوق المرأة بشكل عام والمرأة السعودية بشكل خاص ، فهناك الكثير من النساء السعوديات اللواتي لا يمتلكن الوعي الكافي بحقوق المرأة ولا يعرفن كيف يواجهن التحديات التي تواجههن والتي قد تكون أكبر من طاقتهن العقلية أو الجسدية.هناك العديد من المشاكل التي تعاني منها المرأة السعودية مثل العنف الأسري والعنف ضد المرأة والتحرش الجنسي وغيرها من المشكلات التي تواجهها المرأة السعودية سواء كانت متزوجة أو غير متزوجة.أيضا هناك مشكلة التحرش الجنسي والاغتصاب الذي تتعرض له المرأة السعودية والذي يصل إلى حد القتل كما هو موجود في بعض الدول العربية الأخرى.بالإضافة إلى
CT20-AR-08	1222639889792958464	عاجل  القديس او الواطي  بنشر تسجيل صوتي لآهات أحد النسويات [رابط]		0	عاجل القديس او الواطي بنشر تسجيل صوتي لآهات أحد النسويات [رابط] فيديو + تفاصيلبالصور والفيديو : الناشطة المصرية علياء المهدي وناشطات'' فيمن FEMEN'' يتعرين احتجاجا على الدستور المصري 117متخصصون يجيبون على أسئلة جنسية محرجة : الممارسة من الخلف والجنس الفموي والجنس وقت الدورة الشهيرة وانزلاق القضيب!! 27روزنامة الاحداث روزنامة الاحداث 2017 روزنامة الاحداث 2016 روزنامة الاحداث 2015 روزنامة الاحداث 2014 روزنامة الاحداث 2013 روزنامة الاحداث 2012 روزنامة الاحداث 2011 روزنامة الاحداث 2010 روزنامة الاحداث 2009 روزنامة الاحداث 2008 روزنامة الاحداث 2007نتنياهو هو الذي توسل الوسطاء المصريين لوقف الصواريخ في حرب غزة رعبا من وصولها إلى تل أبيب وليس العكس.. أهالي القطاع يحتفلون بالنصر ولكنهم كانوا يريدون الاستمرار.. ولماذا نتوقع وصول المقاومة للضفة قريبا جدا ؟ وكيف سيكون رد قوات أمن السلطة المتعاونة مع الاحتلال ؟المقاومة انتصرت في الجولة الأخيرة من الحرب في قطاع غزة.. ونتنياهو ما كان يقبل بوقف إطلاق النار لو كان يعلم أن الاستمرار في صالحه.. ما هي المعادلات الجديدة التي رس
CT20-AR-08	1222565862323912710	كثر صراخ النسويات بسبب تغريدة نتحدث فيها عن استغلال النساء بالصور و الابتزاز والنسويه لا يعجبها التوعية من مخاطر العلاقات المحرمه		0	كثر صراخ النسويات بسبب تغريدة نتحدث فيها عن استغلال النساء بالصور و الابتزاز والنسويه لا يعجبها التوعية من مخاطر العلاقات المحرمه على الفرد والمجتمع.المشاركات والتعليقات المنشورة باسماء اصحابها او باسماء مستعارة لاتمثل الرأي الرسمي لصحيفةالتعليم الإلكترونية بل تمثل وجهه نظر كاتبهاالرجاء إدخال اسم المستخدم أو عنوان البريد الإلكتروني. سيتم إرسال رابط إلى بريدك الإلكتروني تستطيع من خلاله إنشاء كلمة مرور جديدة.مساعد تعليم للشؤون التعليمية الدكتور فهد الزهراني ” يدشن ” معرض مدارس صروح التربية الاهلية للبنات باليوم العالمي للجودة.قبول أكثر من 252 ألف طالب وطالبة في الفصل الدراسي الأول بالجامعات الحكومية والمؤسسة العامة للتدريب التقني والمهنيأكدت معلمة هلالية التزامها بوعد قطعته على نفسها عبر “ تويتر ” ، بأن تهدي طالباتها أجهزة آيفون في حال فاز الهلال على النصر ، مبينة أنها بعد فوز الهلال قامت مساء أمس بشراء الأجهزة ، وستبدأ في توزيعها خلال دوام اليوم الأحد وستخص بها الطالبات الهلاليات.وفيما انقسم المغردون بين مؤيد للخطوة ومعارض لها ، بررت المعلمة خطوتها بأنها تريد أن تغرس في نفوس طالباتها
