topic_id	tweet_id	tweet_text	claim	claim_worthiness	Gen_text
CT21-AR-02	1348300868001665030	لا تزال تبعات احداث الخميس الماضي تتصاعد من الدعوة الى عزل  ترمب ومطاردة مقتحمي  الكونغرس  والبحث عن قتلة رجل الامن الذي تم ضربه ثم جره على الدرج وطعنه بالحديد والعصي من قبل متظاهرين  هذه الاحداث ستترك أثرها لفترة طويلة  العسكري خلال ضربه [رابط]	1.0	1	لا تزال تبعات احداث الخميس الماضي تتصاعد من الدعوة الى عزل ترمب ومطاردة مقتحمي الكونغرس والبحث عن قتلة رجل الامن الذي تم ضربه ثم جره على الدرج وطعنه بالحديد والعصي من قبل متظاهرين هذه الاحداث ستترك أثرها لفترة طويلة العسكري خلال ضربه [رابط]
CT21-AR-02	1347719354079735809	 عاجل الرئيس دونالد  ترامب  لن أستقيل ولن أسلم السلطة إلى النائب مايك بنس   CBS 	1.0	1	"عاجل الرئيس دونالد ترامب لن أستقيل ولن أسلم السلطة إلى النائب مايك بنس CBS أخبار محلية : مسؤولان بريطانيان يهددان بالاعتذار عن مقتل خاشقجي مسئول أمريكي : ماتيس سيعلن رسميا بعد عودته من هناك "" بريكسيت "" انطلاق عملية عسكرية جديدة ضد إيران في سوريا مقتل 7 أشخاص جراء العاصفة الإعصارية غاجا جنوب الهند راكيتيش يخشى الغياب عن مواجهة إنجلترا زلزال بقوة 6. 6 درجة يضرب جزر سولومون تعرف على أبرز اهتمامات الصحف اللبنانية فوائد الماء الدافئ مع الليمون في الصباح مذهلة فوائد مهمة لنخالة الأرزفي علاج الأمراض الباطنية النفسية علاج حالات السحر المستعصيه من فك جميع الاسحار ان كانت المرشوش منها و و المشروب و المعلق وفك الربط عن الازواج و فك المس و اللمس و التوابع الارضية و العلوية ان كانت مسلمة او مسيحية او يهودية: هو العلامة الفلكي م ، وهو من أسرة علمية عريقة. برز في عدد من العلوم ونبغ فيها ، كعلم الشريعة واللغة والفلك ، وعضوا مراسلا في مجمع اللغة العربية ، تولى مناصب علمية وإدارية بارزة كالتدريس ، والإفتاء ، وتم تنصيبة"
CT21-AR-02	1348537176515084289	الشمطاء نانسي بيلوسي  تفصلنا ايام فقط حتى نتمتع بالحماية من الرئيس  ترامب ولكنه فعل شيئا خطيرا يستوجب مقاضاته  عزله   ماهو الشي الخطير الذي يجعل العصابة لا تنتظر بضعة أيام  انه ما تم الإستيلاء عليه من وثائق من حاسوبها الشخصي في أحداث الكونغرس وشاهد القلق في ملامح وجهها   [رابط]	1.0	1	الشمطاء نانسي بيلوسي تفصلنا ايام فقط حتى نتمتع بالحماية من الرئيس ترامب ولكنه فعل شيئا خطيرا يستوجب مقاضاته عزله ماهو الشي الخطير الذي يجعل العصابة لا تنتظر بضعة أيام انه ما تم الإستيلاء عليه من وثائق من حاسوبها الشخصي في أحداث الكونغرس وشاهد القلق في ملامح وجهها [رابط]
CT21-AR-02	1347456686009815041	مايك بامبيو ، وزير خارجية  ترامب ، وأبرز المقربين منه ، أحد الوزراء الذين بحثوا تفعيل المادة [رقم] من الدستور الأمريكي لعزل الرئيس بعد واقعة اقتحام الكونجرس   كلهم باعوك يا ريتشارد  	1.0	1	مايك بامبيو ، وزير خارجية ترامب ، وأبرز المقربين منه ، أحد الوزراء الذين بحثوا تفعيل المادة [رقم] من الدستور الأمريكي لعزل الرئيس بعد واقعة اقتحام الكونجرس كلهم باعوك يا ريتشارد.
CT21-AR-02	1348132292330450944	الخبير في السياسة الخارجية الأميركية وليد فارس  إيقاف حساب  ترمب على  تويتر جزء من حملة لإقصائه عن المشهد السياسي والإعلامي  العربية [رابط]	1.0	1	الخبير في السياسة الخارجية الأميركية وليد فارس إيقاف حساب ترمب على تويتر جزء من حملة لإقصائه عن المشهد السياسي والإعلامي العربية [رابط] … t. co 0ML8Uqs1جميع الأخبار مستخلصة من الصحف ومنشورة بأسماء ناشريها ، وجميع التعليقات هي مسؤولية أصحابها ولا تعبر عن رأي الموقع بأي شكل من الأشكالأنت لم تسجل الدخول بعد أو أنك لا تملك صلاحية لدخول لهذه الصفحة. هذا قد يكون عائدا لأحد هذه الأسباب :ليست لديك صلاحية أو إمتيازات كافية لدخول هذه الصفحة. هل تحاول تعديل مشاركة شخص آخر, دخول ميزات إدارية أو نظام متميز آخر ؟لوحة تحكم العضو الرسائل الخاصة الاشتراكات المتواجدون الآن البحث في المنتدى الصفحة الرئيسية للمنتدى المجلس العام الركن الإسلامي ركن الدفاع عن الرسول صلى الله عليه وسلم رمضانيات ركن الصوتيات والمرئيات الاسلامية منتدى المسابقات الاسلامية والثقافية منتدى الحج ركن المواضيع العامة الركن الاقتصادي ركن القلم ركن الاخبار العامه مجلس وديوانية الهجال زاوية اللقاءات مجلس الهجال التاريخي منتدى تاريخ وانساب ومواطن الهجال منتدى اعلام قبيلة الهجال وشعراءها منتدى اخبار قبيلة الهجال منتديات قبيلة مطير المجلس التعليمي والوظائف منتديات اللغات والترجمة ركن المعلم
CT21-AR-02	1348115199161749519	الأيام دول   بعد اقتحام  الكونغرس هل ذاقت  أمريكا ما فعلته بالشرق الأوسط  [رابط]	1.0	1	الأيام دول بعد اقتحام الكونغرس هل ذاقت أمريكا ما فعلته بالشرق الأوسط [رابط] ( 1 2 3 )عنوان الموضوع المشاركة الأخيرة تاريخ بداية الموضوع عدد الردود عدد المشاهدات كاتب الموضوع تقييم الموضوعآخر يوم آخر يومين آخر أسبوع آخر 10 أيام آخر أسبوعين آخر شهر آخر 45 يوم آخر شهرين آخر 75 يوم آخر 100 يوم السنة الماضية البدايةلوحة تحكم العضو الرسائل الخاصة الاشتراكات المتواجدون الآن البحث في المنتدى الصفحة الرئيسية للمنتدى الاقسام الاسلاميه المنتدى الإسلامي قصص الأنبياء عليهم السلام قصص الصحابة رضي الله عنهم الصوتيات والمرئيات الإسلاميه الاقسام العامه المنتدى العام نقاشات وحوارات ملتقى الأصدقاء أخبار الأسرة نادي الكتاب الاقسام الادبية منتدى الجينات الوراثية عذب الكلام القصص و الرويات تاريخ و انساب الشعر العربي والشعبي قسم حواء الطبخ والمأكولات الأثاث والديكور منتدى حواء منتدى الصحة منتدى الأطفال قسم الوسائط المتعددة منتدى الصورة عدسة الاعضاء منتدى الفديو قسم التقنية التصاميم عالم الماسنجر برامج الكمبيوتر والأنترنت الاقسام الشبابية منتدى الشباب البر و المقناص الأقسام الرياضيه المنتخب السعودي السيارات والدراجات الدوري الاوربي دوري زين دوري عبداللطيف جميل الاقسام الترفيهية منتدى الضحك والوناسه منتدى الألعاب الاقسام الإداريه الشكاوي و الإقتراحات قسم طلبات الاشراف على الاقسام قسم خاص بطلبات تغيير
CT21-AR-02	1347699711201992707	يبدو ان الجهود الان تتمحور حول اقناع  ترمب بالاستقالة  لماذا   لان استقالته تعني ان  بنس سيتمكن من اصدار عفو عنه  وستجنبه محاكمة عزل الذي قد تؤدي الى منعه من الترشح للرئاسة مجددا   اذا استقال  [رقم]  يتجنب قضايا المحاكم [رقم]  يستطيع الترشح مجددا 	1.0	1	يبدو ان الجهود الان تتمحور حول اقناع ترمب بالاستقالة لماذا لان استقالته تعني ان بنس سيتمكن من اصدار عفو عنه وستجنبه محاكمة عزل الذي قد تؤدي الى منعه من الترشح للرئاسة مجددا اذا استقال [رقم] يتجنب قضايا المحاكم [رقم] يستطيع الترشح مجددا في الانتخابات الرئاسية المقبلة عام 2020.
CT21-AR-02	1348191016302637057	طلبت رئيسة مجلس النواب  بيلوسي من زملائها الديمقراطيين الاستعداد للعودة إلى واشنطن هذا الأسبوع ، فيما يواجه الرئيس  ترمب ، الذي أغلق موقع  تويتر  حسابه الشخصي ، مسعى جديدا من الديمقراطيين لعزله بعدما تم اقتحام مبنى الكونغرس من قبل أنصاره ومؤيديه [رابط]  العربية	1.0	1	طلبت رئيسة مجلس النواب بيلوسي من زملائها الديمقراطيين الاستعداد للعودة إلى واشنطن هذا الأسبوع ، فيما يواجه الرئيس ترمب ، الذي أغلق موقع تويتر حسابه الشخصي ، مسعى جديدا من الديمقراطيين لعزله بعدما تم اقتحام مبنى الكونغرس من قبل أنصاره ومؤيديه [رابط] العربية. نت - رويترز )
CT21-AR-02	1348298378795479040	تقرير ل  NBC   أكثر من [رقم] مشرع في  الكونغرس والبرلمان يدعمون عزل  ترمب على خلفية اقتحام مبنى الكابيتول [رابط]	1.0	1	تقرير ل NBC أكثر من [رقم] مشرع في الكونغرس والبرلمان يدعمون عزل ترمب على خلفية اقتحام مبنى الكابيتول [رابط]
CT21-AR-02	1348515891215028224	جنون نانسي بيلوسي في عزل الرئيس  ترامب بعد أحداث مبنى الكونغرس وفقدان وثائق والحاسوب الخاص بها وبعض زملاءها من أعضاء مجلس الشيوخ زاد من ذلك المطلب والغريب أن ترمب كأنه كان يعلم ذلك بل خطط له   شاهد ترامب وهو يدعو أنصاره يوم [رقم] يناير بالذهاب للإحتجاج سلميا عند الكونغرس   [رابط]	1.0	1	"جنون نانسي بيلوسي في عزل الرئيس ترامب بعد أحداث مبنى الكونغرس وفقدان وثائق والحاسوب الخاص بها وبعض زملاءها من أعضاء مجلس الشيوخ زاد من ذلك المطلب والغريب أن ترمب كأنه كان يعلم ذلك بل خطط له شاهد ترامب وهو يدعو أنصاره يوم [رقم] يناير بالذهاب للإحتجاج سلميا عند الكونغرس [رابط].كانت هذه هي المرة الأولى التي يعلن فيها ترمب عن نيته نقل سفارة بلاده إلى القدس المحتلة ، حيث قال : "" إن الولايات المتحدة ستنسحب من معاهدة الأسلحة النووية الموقعة مع الاتحاد السوفياتي سابقا وستستأنف العمل بمعاهدة الصواريخ المتوسطة والقصيرة المدى "".وكان ترمب قد صرح في وقت سابق قائلا : "" لقد حان الوقت لكي تعترف الولايات المتحدة رسميا بالقدس عاصمة لإسرائيل ونقل السفارة الأمريكية إليها "".وبحسب ما نشرته صحيفة "" نيويورك تايمز "" الأميركية ، فإن البيت الأبيض أعلن أنه لن يعترف بأي تغيير في حدود الرابع من يونيو حزيران عام 1967 بما في ذلك الحدود الدولية المعترف بها دوليا للقدس الشرقية كعاصمة للدولة الفلسطينية المستقبلية."
CT21-AR-02	1348196972453388291	ظل إقتحام مبنى الكونغرس هو أغرب أحداث الإنتخابات الأمريكية ، حتى أبدى جواد ظريف والمغردون العرب إمتعاضهم من حرية الرأي والتعبير في أمريكا ، فبات ذلك هو أغرب حدث في الإنتخابات الأمريكية  	1.0	1	ظل إقتحام مبنى الكونغرس هو أغرب أحداث الإنتخابات الأمريكية ، حتى أبدى جواد ظريف والمغردون العرب إمتعاضهم من حرية الرأي والتعبير في أمريكا ، فبات ذلك هو أغرب حدث في الإنتخابات الأمريكية.
CT21-AR-02	1347450821533904897	بعد تحريض  ترامب شبيحته وقودا لحربه للبقاء والطعن بنتيجة الانتخابات التي خسرها بامتياز وكعادة أمريكا بالتخلي عن حلفائها غير الأساسيين في الخارج ، ولاحتواء موجة غضب الدولة العميقة ضد تدبيره انقلاب على النظام  ولوقف نزف الاستقالات وعزله من منصبه  خطب مهددا بتدفيعهم الثمن وحرك FBI  [رابط]	1.0	1	"بعد تحريض ترامب شبيحته وقودا لحربه للبقاء والطعن بنتيجة الانتخابات التي خسرها بامتياز وكعادة أمريكا بالتخلي عن حلفائها غير الأساسيين في الخارج ، ولاحتواء موجة غضب الدولة العميقة ضد تدبيره انقلاب على النظام ولوقف نزف الاستقالات وعزله من منصبه خطب مهددا بتدفيعهم الثمن وحرك FBI [رابط].وكان ترامب قد هدد بالانسحاب من الاتفاق النووي الذي أبرمته إيران مع الدول الخمس دائمة العضوية في مجلس الأمن الدولي ( الولايات المتحدة ، فرنسا ، بريطانيا ، روسيا والصين ) عام 2015 م ، ما لم يتم التوصل إلى اتفاق نهائي حول الملف النووي الإيراني بحلول نهاية شهر أيار مايو المقبل ، بعد أن رفض الرئيس الأمريكي السابق باراك أوباما تمديد العقوبات المفروضة على طهران لمدة ستة أشهر أخرى تنتهي في 30 حزيران يونيو القادم.وفي سياق متصل أعلن البيت الأبيض أنه لن يكون هناك أي تغيير في السياسة الأمريكية تجاه إيران قبل انتخابات التجديد النصفي للكونغرس المقررة في السادس من تشرين الثاني نوفمبر المقبل.وقال المتحدث باسم البيت الأبيض شون سبايسر : "" نحن لا نتدخل في الشؤون الداخلية للدول الأخرى ،"
CT21-AR-02	1348066705382256644	الشرطي الذي قتل في مبنى الكابيتول كان يؤد  ترامب ولكن هذا لم يمنعه من التفاني في عمله بحسب والده  متظاهر ضربه على رأسه بطفاية الحريق  يتمنى الاب ان يتوقف الجنون الذي يحدث في امريكا  التبرعات للعائلة وصلت الى [رقم] الف دولار في [رقم] ساعة  بيلوسي وبنس اتصلا به لكن ليس ترامب  [رابط]	1.0	1	الشرطي الذي قتل في مبنى الكابيتول كان يؤد ترامب ولكن هذا لم يمنعه من التفاني في عمله بحسب والده متظاهر ضربه على رأسه بطفاية الحريق يتمنى الاب ان يتوقف الجنون الذي يحدث في امريكا التبرعات للعائلة وصلت الى [رقم] الف دولار في [رقم] ساعة بيلوسي وبنس اتصلا به لكن ليس ترامب [رابط]
CT21-AR-02	1348012419184951296	ما الداعي إلى عزل  ترامب في أيامه الأخيرة  السر في الدستور [رابط]	1.0	1	ما الداعي إلى عزل ترامب في أيامه الأخيرة السر في الدستور [رابط]أنت لم تسجل الدخول بعد أو أنك لا تملك صلاحية لدخول لهذه الصفحة. هذا قد يكون عائدا لأحد هذه الأسباب :ليست لديك صلاحية أو إمتيازات كافية لدخول هذه الصفحة. هل تحاول تعديل مشاركة شخص آخر, دخول ميزات إدارية أو نظام متميز آخر ؟لوحة تحكم العضو الرسائل الخاصة الاشتراكات المتواجدون الآن البحث في المنتدى الصفحة الرئيسية للمنتدى الأقسام العامة القسم العام المسابقات هويتنا الاسلامية مناسبات اسلامية للمقاطعه و نصره نبينا محمد صلي الله عليه و سلم رحب.. اضحك.. العب.. فرفش اقلامنا الواعدة قسم الوظائف وظائف القطاع الخاص وظائف القطاع العام قسم الدورات المنوعه المكتبة الحيوية الصور الكيميائية الكتب الالكترونية عروض البوربوينت الفلاشات الكيميائية الفيديو قسم النقاش الجاد الكيمياء الحيوية الكيمياء الحيوية العامة المسارات الايضية - Metabolism الاحماض النووية - Nucleic Acids الفيتمينات - Vitamins الهرمونات - Hormones البروتينات - Proteins الادوية - Pharmacology المناعة - Immunology المواد المسرطنة - Cancer '
CT21-AR-02	1347603083275206660	 ترامب وعائلته ومعاونوه يديرون ويراقبون الهجوم على  الكونجرس من هذه الخيمة  هذا الشريط دليل قاطع على مسؤولية  ترامب ومن معه عن انتهاك حرمة  الكونجرس وخرق الدستور  [رابط]	1.0	1	ترامب وعائلته ومعاونوه يديرون ويراقبون الهجوم على الكونجرس من هذه الخيمة هذا الشريط دليل قاطع على مسؤولية ترامب ومن معه عن انتهاك حرمة الكونجرس وخرق الدستور [رابط]
CT21-AR-02	1347700946604797957	إيقاف تطبيق parler وشركة أبل تهدد بحذفه من متجرها بعد دقايق من فتح حساب الرئيس  ترامب بالمنصة  [رابط]	1.0	1	إيقاف تطبيق parler وشركة أبل تهدد بحذفه من متجرها بعد دقايق من فتح حساب الرئيس ترامب بالمنصة [رابط] [رابط][رابط]شاهد لاول مره بالصور تركيا تعرض الادوات التي استخدمت في قتل الصفحي جمال خاشقجي وتسجيل صوتي وهو يصرخ ” أنا أختنق ، أبعدوا هذا الكيس من رأسي ( تفاصيل جديدة )ورد الان : هذا ماحدث للقيادي الحوثي الشهير ابو علي الحاكم عندما تدخل لانقاذ ميناء الحديدة بقوات من الحرس الجمهوريشاهد بالصورة مقتل الرجل الاول في جماعة الحوثي بدمت والمقاومة تنشر صوره وتحتفظ بجثته في الصدرين ( تفاصيل )ورد للتو محلات الصرافة تعلن السعر الجديد للريال اليمني مقابل الريال السعودي والدولار ( آخر تحديث للصرف مساء اليوم )( برس بي PRESSBEE ) قارئ إخباري مستقل لا يتحمل أي مسؤولية قانونية عن المواد المنشورة فيه لانها لا تعبر عن رأي الموقع.
CT21-AR-02	1348581078928416774	خبر جديد ترامب سيصدر أمر عزل بنس وتعين الجينرال جون ريموند خلافا له ، وبنس منزعج لعدم إتصال ترامب به منذ اقتحام مبنى الكابيتول ، ومنعه دخول من البيت الأبيض   [رابط] [رابط] [رابط]	1.0	1	خبر جديد ترامب سيصدر أمر عزل بنس وتعين الجينرال جون ريموند خلافا له ، وبنس منزعج لعدم إتصال ترامب به منذ اقتحام مبنى الكابيتول ، ومنعه دخول من البيت الأبيض [رابط] [رابط] [رابط]
CT21-AR-02	1347439876136960005	ترامب  من شاركوا في أعمال العنف بمبنى  الكونغرس لا يمثلون بلدنا وسيدفعون الثمن  قناة  دجلة  الفضائية [رابط]	1.0	1	ترامب من شاركوا في أعمال العنف بمبنى الكونغرس لا يمثلون بلدنا وسيدفعون الثمن قناة دجلة الفضائية [رابط] [رابط][رابط]الملك سلمان يوجه بإطلاق سراح جميع السجناء المعسرين من المواطنين في قضايا حقوقية بمنطقة الجوفجميع الأوقات بتوقيت جرينتش + 4 ساعات. الوقت الآن هو 12 : 54 مساء الأربعاء 13 ربيع الأول 1440 21 نوفمبر 2018.المشاركات والتعليقات المنشورة بأسماء أصحابها أو بأسماء مستعارة لا تمثل الرأي الرسمي للصحيفة بل تمثل وجهة نظر كاتبهاالجوف الأن صحيفة إخبارية شاملة تسعى لتكون من الصحف ذات الجودة في الخبر والمعلومة والتغطيات الإعلامية بكادر يسعى ليفرض نفسه على الساحة الإعلاميأنت لم تسجل الدخول بعد أو أنك لا تملك صلاحية لدخول لهذه الصفحة. هذا قد يكون عائدا لأحد هذه الأسباب :ليست لديك صلاحية أو إمتيازات كافية لدخول هذه الصفحة. هل تحاول تعديل مشاركة شخص آخر, دخول ميزات إدارية أو نظام متميز آخر ؟لوحة تحكم العضو الرسائل الخاصة الاشتراكات المتواجدون الآن البحث في المنتدى الصفحة الرئيسية للمنتدى الأقسام الإسلامية منتدى الشريعة والحياة منتدى الصوتيات والمرئيات الإسلامية الاقسام العامة المنتدى العام منتدى الاخبار العامة منتدى الحوار الفكري المنتدى السياسي
CT21-AR-02	1347803119934197762	هل تصدق ان الشعب الامريكي يطلب من  ترامب التواصل معه عبر موجات الإذاعة بعد قمع وسائل الإعلام له واغلاق حساباته على وسائل التواصل وكذلك قوقل و أبل انها ديمقراطية  بايدن و  أمريكا المثيرة للاشمئزاز اين حرية الرأي والتعبير التي يتغنون بها  اذا صودرت من رئيس دولة كيف ستمنح لمواطن 	1.0	1	هل تصدق ان الشعب الامريكي يطلب من ترامب التواصل معه عبر موجات الإذاعة بعد قمع وسائل الإعلام له واغلاق حساباته على وسائل التواصل وكذلك قوقل و أبل انها ديمقراطية بايدن و أمريكا المثيرة للاشمئزاز اين حرية الرأي والتعبير التي يتغنون بها اذا صودرت من رئيس دولة كيف ستمنح لمواطن امريكي حق التعبير عن رأيه في أي بلد ؟!
