topic_id	tweet_id	tweet_text	claim	claim_worthiness	Gen_text
CT20-AR-05	1224579249618726913	بلشت الثورة لا للطائفية ولا للأحزاب  استقال الرئيس الحريري صار المطالبة باستشارات نيابية قال اتأخروا فيها لحتى ما ياخدوا وقت بالتأليف ألفوا حكومة بتشبه كل شي الا مطالب الشعب وبقوا الفاسدين والحرامية محلن وأقوى وخلصت بزعيمي أحسن من زعيمك  وحدك آمنت بلبنان أولا  سعد  الحريري [رابط]		1	بلشت الثورة لا للطائفية ولا للأحزاب استقال الرئيس الحريري صار المطالبة باستشارات نيابية قال اتأخروا فيها لحتى ما ياخدوا وقت بالتأليف ألفوا حكومة بتشبه كل شي الا مطالب الشعب وبقوا الفاسدين والحرامية محلن وأقوى وخلصت بزعيمي أحسن من زعيمك وحدك آمنت بلبنان أولا سعد الحريري [رابط]
CT20-AR-05	1221726377654792192	دعم مالي ولوجستي لاعمال الشغب في  وسط  بيروت امام  مجلس  النواب والاداة ربيع الزين ومشغليه من الشمال المعروفين [رابط]		1	دعم مالي ولوجستي لاعمال الشغب في وسط بيروت امام مجلس النواب والاداة ربيع الزين ومشغليه من الشمال المعروفين [رابط]
CT20-AR-05	1223946150539137024	انتو بسياستكن سكرتو وحدة من أجمل الاذاعات بلبنان ، وسرقتو معها صباحاتنا وانتو بسياسيتكن عم تسكرو ابواب رزق آلاف العائلات وعم تدفشوهم عالفقر والهجرة واليأس بس وحياة كل طفل بردان وكل اب زعلان وكل ام جوعانة   نحنا رح نسكر بيوتكن السياسية واحد ورا التاني  لبنان  ينتفض		1	انتو بسياستكن سكرتو وحدة من أجمل الاذاعات بلبنان ، وسرقتو معها صباحاتنا وانتو بسياسيتكن عم تسكرو ابواب رزق آلاف العائلات وعم تدفشوهم عالفقر والهجرة واليأس بس وحياة كل طفل بردان وكل اب زعلان وكل ام جوعانة نحنا رح نسكر بيوتكن السياسية واحد ورا التاني لبنان ينتفض...
CT20-AR-05	1222158363284459520	حاولت السلطة فتح ساحة النور ، ف رد الثوار ب وضع مكبرات صوت تحضيرا ل تجمعات كبيرة   و حاولت السلطة فتح طريق ساحة الشهداء ، ف رد الثوار ب وضع خيم جديدة في الساحة    لبنان  ينتفض  بساحه  الشهدا  باقيين		1	حاولت السلطة فتح ساحة النور ، ف رد الثوار ب وضع مكبرات صوت تحضيرا ل تجمعات كبيرة و حاولت السلطة فتح طريق ساحة الشهداء ، ف رد الثوار ب وضع خيم جديدة في الساحة لبنان ينتفض بساحه الشهدا باقيين.هذا الموقع يستخدم Akismet للحد من التعليقات المزعجة والغير مرغوبة. تعرف على كيفية معالجة بيانات تعليقك.قاما بعدة عمليات نشل طالت مواطنين في منطقة برج السباع – الميناء ، فكانت لهما مفرزة استقصاء الشمال بالمرصاد 4 11 2018قهوة بنكهات الحلويات باريسية نسبريسو تتعاون مع الفنانة إنديا ماهدافي لمجموعتها الاحتفالية الجديدة بإصدار محدود والمستوحاة من نكهات الحلويات الباريسيةكوكبة من رؤساء الدول والحكومات إلى جانب الروبوت صوفيا معجزة الذكاء الاصطناعي يجتمعون خلال فعاليات النسخة ال 12 من مؤتمر الإقامة والمواطنة العالمية في دبي
CT20-AR-05	1223225995437670401	 لبنان  ينتفض خطوة هامة  قام قائد مديرية امن الدولة اللواء طوني صليبا بسحب كل عناصر المرافقة الزائدة من النواب والوزراء الحاليين والسابقين  إذ انه قانونا يحق للنائب والوزير عدد [رقم] عناصر حماية  كما قدم اللواء طلبا لرئاسة الحكومة لتخفيض العدد من [رقم] الى [رقم] عنصر  عن موقع VDLnews		1	لبنان ينتفض خطوة هامة قام قائد مديرية امن الدولة اللواء طوني صليبا بسحب كل عناصر المرافقة الزائدة من النواب والوزراء الحاليين والسابقين إذ انه قانونا يحق للنائب والوزير عدد [رقم] عناصر حماية كما قدم اللواء طلبا لرئاسة الحكومة لتخفيض العدد من [رقم] الى [رقم] عنصر عن موقع VDLnews.
CT20-AR-05	1223198447865679872	 رياض  سلامة عايش معنا ع نفس الكوكب  هلقد عنده ثقة بقدرته على استهبالنا  يا عمي خسرنا [رقم]  من قيمة معاشاتنا والغلا مش محمول  كيف يعني هيدا الانسان بعده بمركزه  وكيف بيتجرأ يطلع يعطي تصريحات ويستخف بعقولنا بهل الطريق  وكيف رئيس الجمهورية أصلا عم يدعمه   لبنان  لبنان  ينتفض		1	رياض سلامة عايش معنا ع نفس الكوكب هلقد عنده ثقة بقدرته على استهبالنا يا عمي خسرنا [رقم] من قيمة معاشاتنا والغلا مش محمول كيف يعني هيدا الانسان بعده بمركزه وكيف بيتجرأ يطلع يعطي تصريحات ويستخف بعقولنا بهل الطريق وكيف رئيس الجمهورية أصلا عم يدعمه لبنان لبنان ينتفض ضد هذا القرار ؟!.
CT20-AR-05	1221766032056115201	بحسب المعطيات الرئيس سعد الحريري كان ضد حضور جلسة اليوم لكن النائب بهية الحريري ولسبب مجهول ضغطت بشكل مكثف باتجاه المشاركة خاصة وأن عدم حضور كتلة المستقبل كان سيفقد الجلسة نصابها القانوني وبالتالي كانت ستسقط  مجلس  النواب		1	بحسب المعطيات الرئيس سعد الحريري كان ضد حضور جلسة اليوم لكن النائب بهية الحريري ولسبب مجهول ضغطت بشكل مكثف باتجاه المشاركة خاصة وأن عدم حضور كتلة المستقبل كان سيفقد الجلسة نصابها القانوني وبالتالي كانت ستسقط مجلس النواب.ولفتت المصادر إلى أن “ تيار المستقبل ” لم يكن متحمسا لحضور الجلسة ، مشيرة إلى أن رئيس الحكومة المكلف سعد الحريري لا يزال متمسكا بموقفه الداعي إلى عقد جلسة تشريعية لإقرار سلسلة الرتب والرواتب في أسرع وقت ممكن.
CT20-AR-05	1221730560168644608	تيار المستقبل يغدر بجمهوره [مستخدم] ويشارك بجلسة الفساد فهل جمهور المستقبل سينتفض على تياره  صار لازم يكون للوعي دور  لبنان  لبنان  ينتفض  مجلس  النواب  مجلس  النواب  لا  يمثلني		1	تيار المستقبل يغدر بجمهوره [مستخدم] ويشارك بجلسة الفساد فهل جمهور المستقبل سينتفض على تياره صار لازم يكون للوعي دور لبنان لبنان ينتفض مجلس النواب مجلس النواب لا يمثلني … [رابط]
CT20-AR-05	1222097436140822528	سلطة الإنكار تزيل العوائق الحديدية من مداخل ساحة الشهداء في وسط  بيروت لإعادة فتحها أمام السيارات  فيما مكافحة الشغب متواجدة في الساحة منذ الصباح  اذا عملتوا حكومة وأقريتوا موازنة واهية مش معناها الثورة خلصت   الشارع  شارعنا  لبنان  ينتفض [رابط]		1	سلطة الإنكار تزيل العوائق الحديدية من مداخل ساحة الشهداء في وسط بيروت لإعادة فتحها أمام السيارات فيما مكافحة الشغب متواجدة في الساحة منذ الصباح اذا عملتوا حكومة وأقريتوا موازنة واهية مش معناها الثورة خلصت الشارع شارعنا لبنان ينتفض [رابط]
CT20-AR-05	1224560420683272193	حضروا جلسة أو قاطعوا جلسة ، كله مش مهم ، المهم بعد ما في كهربا المهم بعد ما في مي المهم بعدها المحلات عم تسكر المهم بعدهم نازلين فينا ضرائب المهم عملنا ثورة عليهم و هني بعدهم مكملين  لبنان  ينتفض		1	حضروا جلسة أو قاطعوا جلسة ، كله مش مهم ، المهم بعد ما في كهربا المهم بعد ما في مي المهم بعدها المحلات عم تسكر المهم بعدهم نازلين فينا ضرائب المهم عملنا ثورة عليهم و هني بعدهم مكملين لبنان ينتفض.والله يا جماعة أنا من الناس اللي بتشتغل بفلوسي على الأقل لما أروح أشتغل مع ناس كتير وبتعمل مقابلات بس الحمد لله رب العالمين رح يتمموا السنة الجاية إن شاء الله.بالمناسبة : واحد من الشباب بيقول لي ( لا حول ولا قوة إلا بالله العلي العظيم ) قال لي : شو هالدنيا ؟ قلت له : وما هي ؟ قال : كل شيء بيد الله سبحانه وتعالى.سألني أحد الأخوة الجنوبيين لماذا الشماليين يموتون على الوحدة ؟ ( الكاتب : - ) » هل يقبلون الجنوبيين ان يكون اليمن اقليمين شمالي وكماه جنوبي وفقا صراحه فماذا عن التوقيت المحلي للفرات او اسعارنالن ينشر أي تعليق يتضمن اسماء اية شخصية او يتناول اثارة للنعرات الطائفية او العنصرية آملين التقيد بمستوى راقي بالتعليقات حيث انها تعبر
CT20-AR-05	1222094416506163200	توتر في ساحة الشهداء بعد محاولة القوى الأمنية إزالة الخيم وفتح الطريق   افهموا بقى انو « ما في رجعة لقبل [رقم] تشرين »  الثورة  مستمرة حتى تحقيق أهدافها    لبنان  ينتفض		1	توتر في ساحة الشهداء بعد محاولة القوى الأمنية إزالة الخيم وفتح الطريق افهموا بقى انو « ما في رجعة لقبل [رقم] تشرين » الثورة مستمرة حتى تحقيق أهدافها لبنان ينتفض.. و « حزب الله » يستعيد زمام المبادرة سوريا : قتلى وجرحى من « الجيش الحر » بغارات للتحالف الدولي على قرية الشعفة بريف دير الزور ترامب : الوقت مازال مبكرا لاتهام ولي العهد السعودي بقتل خاشقجيالقائمة الرئيسية أخبار عربية ودولية أخبار سورية تحليل وآراء مال واعمال ثقافة افتتاحية الأزمنة فن ومشاهير حوادث وكوارث طبيعية صحتك وحياتك الأخبار الرياضية مدونة م. محمد طعمة كاريكاتير الأزمنة الصحف العبرية الباحثون صور من العالم سينما اكسسوارات شاعرات وشعراء ذاكرة وطن نجم الأسبوعوصول العالم إلى الانفلات الزماني والمكاني نبهه إلى ضرورة الذهاب إلى عمليات التخطيط لكل شيء في أي محور من محاور الحياة ، التي من دونها لا نجاح ، والطبع الإنساني طبع متطورتأسست الولايات المتحدة الأمريكية من دستور فريد قوي ، أكد في بند من بنوده المعمول بها حتى اللحظة أن المجتمع الرئيس فيه يعني « WASP » اختصارا « الرجال البيض الأنجلو سكسونتتوالى
CT20-AR-05	1221789276716838912	بالفيديو  هجوم عنيف من شبان  طرابلس على الحريري بعد اكتمال النصاب  عيب يا سعد ، انت المرتزق   لبنان  ينتفض [رابط]		1	بالفيديو هجوم عنيف من شبان طرابلس على الحريري بعد اكتمال النصاب عيب يا سعد ، انت المرتزق لبنان ينتفض [رابط]
CT20-AR-05	1222092746586050561	السلطة الامنية تنزع العوائق الحديدية في محيط ساحة الشهداء في محاولة لاعادة الامور الى سابق عهدها  والمتظاهرون يعيدون اغلاقها  القمع  لبنان  ينتفض الرجاء التعميم [رابط]		1	"السلطة الامنية تنزع العوائق الحديدية في محيط ساحة الشهداء في محاولة لاعادة الامور الى سابق عهدها والمتظاهرون يعيدون اغلاقها القمع لبنان ينتفض الرجاء التعميم [رابط] نقابة المحامين تحذر من خطر نضوب المياه بعد الخطأ الخطير الذي انفردت به الولايات المتحدة كندا جمانة حداد تدعو لالتزام إجراء تحقيق دولي بحرية الرأي الثلاثاء 20 11 2018 الساعة 06 : 03 : 30 مساءعلم موقع بانيت وصحيفة بانوراما من كايد ظاهر المتحدث والمركز للاعلام العربي في سلطة الاطفاء والانقاذ "" أن حادث طرق وقع بين شاحنة ومركبة خصوصية ، على شارع رقم 1 قرب مدينة الرملة ، اسفر عن اصابة شخصينقالت المتحدثة باسم الشرطة لوبا السمري في بيان صحفي وصلت نسخة عنه لموقع بانيت وصحيفه بانوراما : "" استمرارا لتحقيقات الشرطة في ملف شبهات جريمة قتل الشاب المرحوم حسين ابو القيعان ( 19 عاما )وصل لموقع بانيت بيان من المكتب البرلماني للنائب مسعود غنايم جاء فيه : "" عقدت كتلة الجبهة في القائمة المشتركة جلسة خاصة مع وزير الأمن الداخلي غلعاد اردان ،أفادت مصادر اعلامية عبرية "" أن النيابة العامة قدمت لائحة اتهام ضد شاب"
CT20-AR-05	1223344379567280129	جونية منذ قليل والثوار يقطعون أوتوستراد جل الديب أيضا استنكارا لسياسة القمع والإستدعاءات واستمرار التوقيفات بحق الناشطين من صفحة [مستخدم]  لبنان  ينتفض [رابط]		1	"جونية منذ قليل والثوار يقطعون أوتوستراد جل الديب أيضا استنكارا لسياسة القمع والإستدعاءات واستمرار التوقيفات بحق الناشطين من صفحة [مستخدم] لبنان ينتفض [رابط]في بيان لها ، قالت المتحدثة باسم الشرطة لوبا السمري : "" مساء اليوم الخميس في الشمال على شارع رقم 70 قرب مفترق كفركنا ووفقا للمعلومات والتفاصيل الاولية المتوفرة وقع حادث طرقات دامي تخلله اصطدام ما بين سيارة خصوصية ودراجة نارية مسفرا عن اصابة سائق الدراجة النارية بجروح بالغة الخطورة. هذا وتواصل الشرطة باعمال البحث والتحقيق بكافة التفاصيل والملابسات التي لم تتضح معالمها بعد ""."
CT20-AR-05	1224319235008143360	بحسب القوانين المصرفية الجديدة ، إذا معشاك [رقم]  ، فيك تقبض منو بس [رقم]  ع دفعتين و ال [رقم]  يللي بتضل بصمدولك ياها بالقجة ، الجماعة بدهم مصلحتك  ما بعرف مين سماها حكومة إنقاذ بس ك  سم هيك حكومة يا مان  لبنان  ينتفض		1	بحسب القوانين المصرفية الجديدة ، إذا معشاك [رقم] ، فيك تقبض منو بس [رقم] ع دفعتين و ال [رقم] يللي بتضل بصمدولك ياها بالقجة ، الجماعة بدهم مصلحتك ما بعرف مين سماها حكومة إنقاذ بس ك سم هيك حكومة يا مان لبنان ينتفض...
CT20-AR-05	1222096339691081728	قوات مكافحة الشغب حاضرة بالقرب من المتظاهرين الذين يصرون على عدم فتح الطريق الى ساحة الشهداء التي تعتبر ساحة اساسية للتظاهر منذ [رقم] تشرين  يقول الشباب والشابات هنا ان السلطة بعد رفعها الجدران في رياض الصلح تحاول فتح ساحة الشهداء وانهاء الاحتجاجات  ويطلبون الدعم فورا   لبنان  ينتفض [رابط]		1	قوات مكافحة الشغب حاضرة بالقرب من المتظاهرين الذين يصرون على عدم فتح الطريق الى ساحة الشهداء التي تعتبر ساحة اساسية للتظاهر منذ [رقم] تشرين يقول الشباب والشابات هنا ان السلطة بعد رفعها الجدران في رياض الصلح تحاول فتح ساحة الشهداء وانهاء الاحتجاجات ويطلبون الدعم فورا لبنان ينتفض [رابط]
CT20-AR-05	1221758806050258944	قطع البث المباشر من داخل البرلمان  النواب يعتمدون التصويت السري على الموازنة   لصوص  الليل  مجلس  النواب		1	"قطع البث المباشر من داخل البرلمان النواب يعتمدون التصويت السري على الموازنة لصوص الليل مجلس النواب طلاب جامعة 6 اكتوبر : هذه هي الأسعار الحقيقية لغياب الم...نشر موقع "" ميدل إيست آي "" مقالا للكاتب مارون رابوبورت ، تحدث فيه عن دوافع رئيس الوزراء الإسرائيلي بنايمين نتنياهو حول قرار وقفه التصعيد في غزة والعودة إلى التهدئة بعد يومين من العدوان على القطاع وتلقي الرد من فصائل المقاومة.قال الكاتب الإسرائيلي في صحيفة معاريف ، مائير عوزيئيل ، إن "" الجولة التصعيدية الأخيرة في غزة أسفرت عن تحقيق حماس لإنجاز حالة ردعية أمام إسرائيل ، ونجحت هذه المنظمة بسبب خطاب ليبرمان.."
CT20-AR-05	1221859062234669056	النائب سعادة   الناس بتسأل كيف كلن فلسوا سوا ، مصرف  لبنان والمصارف والخزينة ، بتعرفوا ليه  لأنوا نايمين تلاتتن بفرد تخت  كرمال هيك  كلن  يعني  كلن واولن المصارف  النواب الكرام عم يضحكوا ع هل الحكي مفكرينه عم ينكت  وهوي عم يجرب يفهمن جورة ال   يللي نحنا فيها   لبنان  النا  مش  الكن [رابط]		1	النائب سعادة الناس بتسأل كيف كلن فلسوا سوا ، مصرف لبنان والمصارف والخزينة ، بتعرفوا ليه لأنوا نايمين تلاتتن بفرد تخت كرمال هيك كلن يعني كلن واولن المصارف النواب الكرام عم يضحكوا ع هل الحكي مفكرينه عم ينكت وهوي عم يجرب يفهمن جورة ال يللي نحنا فيها لبنان النا مش الكن [رابط]
CT20-AR-05	1221767170214039552	اقتصاديا موازنة فاشلة  حسب الخبراء  شعبيا موازنة فاشلة  ومش القصد الناس الي مسكرين مداخل البرلمان فقط  الناس قرفانة ونحنا عايشين بدولة المسؤولين فيها مفكرين انو عندن رفاهية الوقت والمجازفة بكل شي لإن ببساطة هني مش جوعانين هني مجوعين الناس والمكتوب الجديد بين عنوانو  لبنان  ينتفض		1	اقتصاديا موازنة فاشلة حسب الخبراء شعبيا موازنة فاشلة ومش القصد الناس الي مسكرين مداخل البرلمان فقط الناس قرفانة ونحنا عايشين بدولة المسؤولين فيها مفكرين انو عندن رفاهية الوقت والمجازفة بكل شي لإن ببساطة هني مش جوعانين هني مجوعين الناس والمكتوب الجديد بين عنوانو لبنان ينتفض في وجه العالم وينتصر على اسرائيل ويطرد سفيرها من تل ابيب.
CT20-AR-05	1221808546720948225	اقرار الموازنة ب [رقم] صوت   موازنة ستعمل بها حكومة ما بتعرف شي عنها  [رقم] صوت قررو يهربو ويسرقو ويكفوا ع الباقي من حق [رقم] ملايين لبناني  لبنان  موازنة  [رقم]  ثورة  وعي  لبنان  ينتفض		1	اقرار الموازنة ب [رقم] صوت موازنة ستعمل بها حكومة ما بتعرف شي عنها [رقم] صوت قررو يهربو ويسرقو ويكفوا ع الباقي من حق [رقم] ملايين لبناني لبنان موازنة [رقم] ثورة وعي لبنان ينتفضون [رقم هاتف] القرعاوي ، ماذا يعني ؟ ربط النزاع النفطي بصخرة امام تشكيل الحكومة ويقسم لبنان الى عد...مصدر عسكري : الجيش سيطر ناريا على ما تبقى من مناطق في محيط تلول الصفا ويسيطر على منطقة البقار شرق البجادية في سوريا.ترامب قال كلمته النهائية : سندعم الأمير بن سلمان حتى لو كان على علم مسبق باغتيال الخاشقجي.. هل كان هذا الموقف مفاجئا ؟ ولماذا ربط في مؤتمره الصحافي بين المصالح الأمريكية والإسرائيلية وبقاء ولي العهد السعودي ؟ وكيف ستكون “ طبيعة ” المواجهة الوشيكة التي أشعل فتيلها مع الكونغرس ونتائجها ؟هل كانت باكستان تعلم فعلا بمكان بن لادن لسنوات قبل اغتياله ؟ ولماذا يشن ترامب حملة شرسة ضدها الآن ويوقف المساعدات الأمريكية عنها ؟ وما هي علاقة إيران ؟ وكيف جاء رد عمران خان ؟
