topic_id	tweet_id	tweet_text	claim	claim_worthiness	Gen_text
CT20-AR-23	1231085166715691008	معالي وزير الداخلية أنس الصالح هل صحيح ماوصلني من معلومة من مصادرها بأن جهازك طلب من المحامي هاني حسين المسجون حاليا على ذمة التحقيق بأن يغلق حسابه في تويتر وأن لايتحدث بموضوع البدون كشرط لإطلاق سراحه أو سيتم ملاحقته بعدة تهم  هل هذا صحيح يامعالي وزير الداخلية 		1	معالي وزير الداخلية أنس الصالح هل صحيح ماوصلني من معلومة من مصادرها بأن جهازك طلب من المحامي هاني حسين المسجون حاليا على ذمة التحقيق بأن يغلق حسابه في تويتر وأن لايتحدث بموضوع البدون كشرط لإطلاق سراحه أو سيتم ملاحقته بعدة تهم هل هذا صحيح يامعالي وزير الداخلية ؟! وهل هذه المعلومة صحيحة يا معالي الوزير ؟!إن التعليقات المنشورة لا تعبر بأي شكل من الأشكال عن رأي الموقع و الموقع لا يتحمل أي مسؤولية قانونية أو أي أعباء ماديه أو معنويه من جراء التعليق المنشور وبالتالي صاحب التعليق وحدة هو من يتحمل المسؤولية الكاملة.أنت لم تسجل الدخول بعد أو أنك لا تملك صلاحية لدخول لهذه الصفحة. هذا قد يكون عائدا لأحد هذه الأسباب :ليست لديك صلاحية أو إمتيازات كافية لدخول هذه الصفحة. هل تحاول تعديل مشاركة شخص آخر, دخول ميزات إدارية أو نظام متميز آخر ؟لوحة تحكم العضو الرسائل الخاصة الاشتراكات المتواجدون الآن البحث في المنتدى الصفحة الرئيسية للمنتدى شؤون عامه سقيفة التميز السقيفه العامه The English Forum الدين والحياه سقيفة الحوار الإسلامي سقيفة إسلاميات الأدب والفن سقيفة عذب القوافي سقيفة المسابقات الشعريه عذب
CT20-AR-23	1230502705086550018	اتحاد الشباب الديمقراطي الكويتي  نعاني في الكويت من اختلال في ميزان العدالة الإجتماعية يتضح من مشاكل الإسكان والتوظيف وظروف الكويتيين البدون والعمالة الوافدة ، وهي مشاكل تمس الشباب مباشرة ومستقبلهم وتستدعي حلولا جذرية   اليوم  العالمي  للعدالة  الإجتماعية [رابط]		1	اتحاد الشباب الديمقراطي الكويتي نعاني في الكويت من اختلال في ميزان العدالة الإجتماعية يتضح من مشاكل الإسكان والتوظيف وظروف الكويتيين البدون والعمالة الوافدة ، وهي مشاكل تمس الشباب مباشرة ومستقبلهم وتستدعي حلولا جذرية اليوم العالمي للعدالة الإجتماعية [رابط]
CT20-AR-23	1231103361283432449	والجنود البدون مهددين بطرد من بيوتهم وثاني شي ما يقدرون يسحبون معاشاتهم وفوق هذا كله يجونه تعال عدل وضعك [رابط]		1	والجنود البدون مهددين بطرد من بيوتهم وثاني شي ما يقدرون يسحبون معاشاتهم وفوق هذا كله يجونه تعال عدل وضعك [رابط] ( 1 2 3... الصفحة الأخيرة )عنوان الموضوع المشاركة الأخيرة تاريخ بداية الموضوع عدد الردود عدد المشاهدات كاتب الموضوع تقييم الموضوعآخر يوم آخر يومين آخر أسبوع آخر 10 أيام آخر أسبوعين آخر شهر آخر 45 يوم آخر شهرين آخر 75 يوم آخر 100 يوم السنة الماضية البدايةلوحة تحكم العضو الرسائل الخاصة الاشتراكات المتواجدون الآن البحث في المنتدى الصفحة الرئيسية للمنتدى الاقسام الاسلاميه المنتدى الإسلامي قصص الأنبياء عليهم السلام قصص الصحابة رضي الله عنهم الصوتيات والمرئيات الإسلاميه الاقسام العامه المنتدى العام نقاشات وحوارات ملتقى الأصدقاء أخبار الأسرة نادي الكتاب الاقسام الادبية منتدى الجينات الوراثية عذب الكلام القصص و الرويات تاريخ و انساب الشعر العربي والشعبي قسم حواء الطبخ والمأكولات الأثاث والديكور منتدى حواء منتدى الصحة منتدى الأطفال قسم الوسائط المتعددة منتدى الصورة عدسة الاعضاء منتدى الفديو قسم التقنية التصاميم عالم الماسنجر برامج الكمبيوتر والأنترنت الاقسام الشبابية منتدى الشباب البر و المقناص الأقسام الرياضيه المنتخب السعودي السيارات والدراجات الدوري الاوربي دوري زين دوري عبداللطيف جميل الاقسام الترفيهية منتدى الضحك والوناسه
CT20-AR-23	1230568071787495424	تذكرت الاسرى الكويتيين البدون اللي طلعتهم الانتفاضة العراقية وسلمتهم للامريكان قرب حدود السعودية مايقارب [رقم] واحد مع بقية الاسرى ، خلوهم بالحفر وقعدوا يماطلون السلطات السعودية فيهم بعد شهر ونص من الضغط جابوهم وحطوهم بسجن الاحداث   هلي ياظلام هلي [رابط]		1	تذكرت الاسرى الكويتيين البدون اللي طلعتهم الانتفاضة العراقية وسلمتهم للامريكان قرب حدود السعودية مايقارب [رقم] واحد مع بقية الاسرى ، خلوهم بالحفر وقعدوا يماطلون السلطات السعودية فيهم بعد شهر ونص من الضغط جابوهم وحطوهم بسجن الاحداث هلي ياظلام هلي [رابط]
CT20-AR-23	1230400780680736768	سياسة التفنيش يتبعها الجهاز المركزي ويطبقها على كل البدون  [رابط]		1	سياسة التفنيش يتبعها الجهاز المركزي ويطبقها على كل البدون [رابط] # بيان _ النوارس _ نتأنت لم تسجل الدخول بعد أو أنك لا تملك صلاحية لدخول لهذه الصفحة. هذا قد يكون عائدا لأحد هذه الأسباب :ليست لديك صلاحية أو إمتيازات كافية لدخول هذه الصفحة. هل تحاول تعديل مشاركة شخص آخر, دخول ميزات إدارية أو نظام متميز آخر ؟لوحة تحكم العضو الرسائل الخاصة الاشتراكات المتواجدون الآن البحث في المنتدى الصفحة الرئيسية للمنتدى الأقسام العامة القسم العام المسابقات هويتنا الاسلامية مناسبات اسلامية للمقاطعه و نصره نبينا محمد صلي الله عليه و سلم رحب.. اضحك.. العب.. فرفش اقلامنا الواعدة قسم الوظائف وظائف القطاع الخاص وظائف القطاع العام قسم الدورات المنوعه المكتبة الحيوية الصور الكيميائية الكتب الالكترونية عروض البوربوينت الفلاشات الكيميائية الفيديو قسم النقاش الجاد الكيمياء الحيوية الكيمياء الحيوية العامة المسارات الايضية - Metabolism الاحماض النووية - Nucleic Acids الفيتمينات - Vitamins الهرمونات - Hormones البروتينات - Proteins الادوية - Pharmacology المناعة - Im
CT20-AR-23	1231094666348593153	و الجنود البدون تم تكريمهم بقرينة و جنسية مزورة ، سربته [رابط]		1	"و الجنود البدون تم تكريمهم بقرينة و جنسية مزورة ، سربته [رابط] "" >..."
CT20-AR-23	1230039247102582784	سياسة الابتزاز التي يتعرض لها البدون من الجهاز المركزي القمعي تنفذها وزارة الصحة على العاملين لديها من  البدون ، إما تعديل الوضع وفق الجنسية الملفقة من الجهاز بلا مستند رسمي وإلا الطرد من العمل بلا رحمة ولا إنسانية   مجلس  الامه  الكويتي  فراج  العربيد  يلجم  الزواوي [رابط]		1	سياسة الابتزاز التي يتعرض لها البدون من الجهاز المركزي القمعي تنفذها وزارة الصحة على العاملين لديها من البدون ، إما تعديل الوضع وفق الجنسية الملفقة من الجهاز بلا مستند رسمي وإلا الطرد من العمل بلا رحمة ولا إنسانية مجلس الامه الكويتي فراج العربيد يلجم الزواوي [رابط]
CT20-AR-23	1230837550086021120	آلاف «  البدون » محرومين من الجنسية الكويتية ، وبالتالي محرومين من الحصول على الرعاية الصحية والتعليم والعمل على قدم المساواة مع المواطنين 		1	آلاف « البدون » محرومين من الجنسية الكويتية ، وبالتالي محرومين من الحصول على الرعاية الصحية والتعليم والعمل على قدم المساواة مع المواطنين الكويتيين.وأشارت إلى أن وزارة الشؤون الاجتماعية والعمل هي الجهة المسؤولة عن منح المساعدات الاجتماعية والمنح الدراسية لأبناء الكويتيات المتزوجات من غير كويتيين وغير محددي الجنسية في جميع مراحل التعليم ما قبل الجامعي ( البكالوريوس والماجستير والدكتوراه ).ولفتت إلى أنه لا يجوز الجمع بين هذه المنح والمساعدات المقدمة من الوزارة وبين أي منحة أخرى تقدمها الحكومة أو المؤسسات العامة أو القطاع الخاص إلا بعد الحصول على موافقة مسبقة من مجلس الوزراء.
CT20-AR-23	1230018130308628481	[مستخدم] أبشركم بوفاة مجموعه [رقم] امس سبب الوفاة النائب حمدان العازمي والبطل النائب العربيد والبطل صلاح الهاشم لامكان للعزاء هناك أسباب ساعدت علي الوفاة حيث وجودها نية باطله فتنه وحفظ الله الكويت واميرها وشعبها اللهم امين نطالب بمنع الزواوي من دخول المجلس ولجنة البدون		1	[مستخدم] أبشركم بوفاة مجموعه [رقم] امس سبب الوفاة النائب حمدان العازمي والبطل النائب العربيد والبطل صلاح الهاشم لامكان للعزاء هناك أسباب ساعدت علي الوفاة حيث وجودها نية باطله فتنه وحفظ الله الكويت واميرها وشعبها اللهم امين نطالب بمنع الزواوي من دخول المجلس ولجنة البدون في مجلس الامة
CT20-AR-23	1231185514822127617	ركزوا في مشيئة وعقاب الله كيف انزله على مذروق وكيف جعله كاذب ومنافق بعد ان اعلنوا ال [رقم] نائب تأييدهم للبيان بشأن دخول المجلس  مجلس  الأمة  البدون  البدون  في  الكويت  العفو  الشامل اتعظ ولا تشارك بظلم البشر حتى لايسخطك الله اكثر واكثر 		1	ركزوا في مشيئة وعقاب الله كيف انزله على مذروق وكيف جعله كاذب ومنافق بعد ان اعلنوا ال [رقم] نائب تأييدهم للبيان بشأن دخول المجلس مجلس الأمة البدون البدون في الكويت العفو الشامل اتعظ ولا تشارك بظلم البشر حتى لايسخطك الله اكثر واكثر.
CT20-AR-23	1230568923768057856	المحامي الدكتور عمر الشريكة تجنيس الشهداء البدون يجب تجنيسهم فهم أولى على بند الأعمال الجليلة  ليلة  الجمعة  الجراد  الخميس  العيد  الوطني  الكويتي [رابط]		1	المحامي الدكتور عمر الشريكة تجنيس الشهداء البدون يجب تجنيسهم فهم أولى على بند الأعمال الجليلة ليلة الجمعة الجراد الخميس العيد الوطني الكويتي [رابط]
CT20-AR-23	1231124130159898624	 كورونا اللهم أن الأمراض والأوبئة جند من جندك تهلك بها من تشاء وترسلها على من تشاء اللهم أن دعاة الظلم والعنصرية الذين تجردوامن الرحمة والأنسانية طغوا وتجبروا على عبادك  البدون الضعفاء اللهم ارسل على الظالمين واعوانهم غضبك وسخطك وأرنا فيهم قدرتك يارب العالمين فانهم لايعجزونك		0	كورونا اللهم أن الأمراض والأوبئة جند من جندك تهلك بها من تشاء وترسلها على من تشاء اللهم أن دعاة الظلم والعنصرية الذين تجردوامن الرحمة والأنسانية طغوا وتجبروا على عبادك البدون الضعفاء اللهم ارسل على الظالمين واعوانهم غضبك وسخطك وأرنا فيهم قدرتك يارب العالمين فانهم لايعجزونك يا رب العالمين.
CT20-AR-23	1231219739944419328	سؤال إلى وزير الصحه [مستخدم] بما ان المستشفيات الحكوميه لاتستقبلنا انا والكثير من  الكويتيين  البدون وترفض علاجنا فماذا لو اصابنا  CoronaVirus هل تتركوننا ننقل العدوى للآخرين ام ماذا  هذا ماحذرنا منه في السابق ولم يسمعنا احد الان اسمعونا لان الأمر يتعلق بأرواح الجميع [رابط]		0	سؤال إلى وزير الصحه [مستخدم] بما ان المستشفيات الحكوميه لاتستقبلنا انا والكثير من الكويتيين البدون وترفض علاجنا فماذا لو اصابنا CoronaVirus هل تتركوننا ننقل العدوى للآخرين ام ماذا هذا ماحذرنا منه في السابق ولم يسمعنا احد الان اسمعونا لان الأمر يتعلق بأرواح الجميع [رابط]
CT20-AR-23	1230450760078548992	 البدون حتى بالقبور لم يشعروا بالعدالة ،  اليوم  العالمي  للعدالة  الاجتماعية 		0	"البدون حتى بالقبور لم يشعروا بالعدالة ، اليوم العالمي للعدالة الاجتماعية هو يوم للتضامن مع الفقراء والمهمشين في جميع أنحاء العالم. وفي هذا العام ، يحتفل العالم بيوم العدالة الاجتماعية من خلال رفع شعار "" لا للتمييز على أساس الجنس أو العرق أو اللون أو الأصل القومي أو الاجتماعي أو أي وضع آخر "".ومنذ عام 20 ، اعتمدت الجمعية العامة للأمم المتحدة الإعلان العالمي لحقوق الإنسان بوصفه مبدأ أساسيا من مبادئ حقوق الإنسان ، كما وردت في العهدين الدوليين الخاصين بحقوق الإنسان ، والعهد الدولي الخاص بالحقوق الاقتصادية والاجتماعية والثقافية المؤرخ في 12 ديسمبر 1948 المتعلق بحق كل شخص في مستوى معيشي كاف له ولأسرته ، بما في ذلك المأوى والمأكل والملبس والمسكن والعناية الطبية والعلاج الطبي."
CT20-AR-23	1230565795660365836	 رسالة  إنسانية تحمل معاني إنسانية وهي قضية إخواني  البدون كثير من القادة يقولون من يحمل إحصاء [رقم] يتجنس على حسب المادة الدستورية وكثير منهم دخلوا الحروب العالمية وفي الغزو الغاشم كثير منهم إستشهدوا على الدبابات وبالمعسكرات ألا يستحقون منا الوقوف معاهم [رابط]		0	رسالة إنسانية تحمل معاني إنسانية وهي قضية إخواني البدون كثير من القادة يقولون من يحمل إحصاء [رقم] يتجنس على حسب المادة الدستورية وكثير منهم دخلوا الحروب العالمية وفي الغزو الغاشم كثير منهم إستشهدوا على الدبابات وبالمعسكرات ألا يستحقون منا الوقوف معاهم [رابط]
CT20-AR-23	1230897667036848138	شغل ابوناجي هذا مو ببلاش يا صغيرتي    البدون قضية اصحاب ارض سرقت ارضهم منهم واعطيت لعصابة لفو جابوهم من ايران [رابط]		0	شغل ابوناجي هذا مو ببلاش يا صغيرتي البدون قضية اصحاب ارض سرقت ارضهم منهم واعطيت لعصابة لفو جابوهم من ايران [رابط]
CT20-AR-23	1230587379360129024	[مستخدم] مرحلة الولاء  البدون شيء خالصين منه يا اخوي بو عبدالله هم يريدون  البدون  وحق  الانتماء  للوطن أتمنى انها  وصلت		0	[مستخدم] مرحلة الولاء البدون شيء خالصين منه يا اخوي بو عبدالله هم يريدون البدون وحق الانتماء للوطن أتمنى انها وصلت...السلام عليكم ورحمة الله وبركاته شلونكم يالربع الي مقدمين على الدفاع المدني وش صار لهم في الدفاع المدني انا من سكان مدينة الملك فهد العسكرية بالظهران و جاني قبول مبدئي بالقوات الجوية الملكية السعودية هل يقبلوني ولا لاياشباب تكفون الي عنده علم يفيدنا عن القبول المبدئي للقوات الجوية الملكية الرياض او القوات الجوية الملكية السعودييا شباب اللي جاهم قبول مبدئي يقولو نعتذر عن قبولك مبداء يرسلون رسايل على الجوال ويطلع لكم نعتذر لعدم قبولكسلام عليكم ورحمت الله وبركاتة ياشباب ابشركم ان شاء الله يوم الاحد الجاي موعد الكشف الطبي ب قاعدة الملك سلمان الجويه بالرياض وان شاء الله نتايج الفرز النهائي باذن الله وبالتوفيق لنا ولكم جميعابالنسبه للقاعده الجويه قدمو عريف فني اسال الله العظيم رب العرش العظيم ان يوفقنا وياكم لما يحبه ويرضاه ويوفق جميع المسلمين انه ولي ذلك والقادر عليه
CT20-AR-23	1230500557317648384	اختفاء البدون من تويتر شنوا السالفه		0	اختفاء البدون من تويتر شنوا السالفه على اللي قاعد يقول ان الكويت فيها كذا وكذا.. بس هذا اللي صار ؟!والله يا جماعة انا ما شفت احد يتكلم عن الموضوع الا بعد ما وصلني خبر انه كويتي او غير كويتي ، يعني مو كل الكويتيين عندهم نفس الشي..يعني حتى لو كان هناك كويتيين موجودين في دولة اخرى لا يمكن ان تكون الكويت فيها مثل هذه المشاكل..لا حول ولا قوة الا بالله العلي العظيم اللهم لك الحمد حمدا كثيرا طيبا مباركا فيه كما ينبغي لجلال وجهك ولعظيم سلطانك..لوحة تحكم العضو الرسائل الخاصة الاشتراكات المتواجدون الآن البحث في المنتدى الصفحة الرئيسية للمنتدى منتدى تاريخ الكويت تاريخ الكويت جغرافية الكويت الشخصيات الكويتية مقابلات اذاعية وتلفزيونية وصحفية التاريخ البحري التاريخ الإجتماعي الوسط شرق جبلة المرقاب الفنطاس المنقف أبوحليفة الفحيحيل الشعيبة الجهراء فيلكا آخرى الوثائق والبروات والعدسانيات الصور والأفلام الوثائقية التاريخية التاريخ الأدبي البحوث والمؤلفات قسم الحقوق الفكرية والسرقات التاريخية المعلومات العامة القسم العام الصندوقأنت لم تسجل الدخول بعد أو أنك لا تملك صلاحية لدخول لهذه
CT20-AR-23	1230871328007258114	فعلا ومن الثابت إن من اكثر من لهم ولاء للكويت هم البدون فهم اصحاب الأيادي البيضاء وهم من وقف ضد المعتدي فمقابرهم هي شهاده ووسام علي صدر العنصرين يا رئيس المجلس نعم انت تاجر ابن تاجر ابن تاجر ولكن البدون شهيد ابن شهيد ابن شهيد		0	فعلا ومن الثابت إن من اكثر من لهم ولاء للكويت هم البدون فهم اصحاب الأيادي البيضاء وهم من وقف ضد المعتدي فمقابرهم هي شهاده ووسام علي صدر العنصرين يا رئيس المجلس نعم انت تاجر ابن تاجر ابن تاجر ولكن البدون شهيد ابن شهيد ابن شهيد.
CT20-AR-23	1230397725151236096	لا هو المستهدف البدون لأنهم الأغلبية في نظام  اجر مقابل عمل  بسبب فلسفة الجهاز المركزي وابو الجهاز المركزي   طبعا تم فصل العديد منهم ممن لايحمل بطاقة صالحة  [رابط]		0	لا هو المستهدف البدون لأنهم الأغلبية في نظام اجر مقابل عمل بسبب فلسفة الجهاز المركزي وابو الجهاز المركزي طبعا تم فصل العديد منهم ممن لايحمل بطاقة صالحة [رابط]والله يااخوان ان شاء الله خير... وان شاء الله كل شي تمام باذن الله.. والله يوفقنا واياكم لما يحبه ويرضاه..
