topic_id	tweet_id	tweet_text	claim	claim_worthiness	Gen_text
CT20-AR-14	1226186305886998528	عاجل  بعثة الأمم المتحدة إلى ليبيا  انتهاء محادثات اللجنة العسكرية بجنيف والاتفاق على جولة ثانية في [رقم] فبراير البعثة الأممية  توافق الطرفان الليبيان على أهمية استمرار الهدنة وأهمية احترامها وتجنب خرقها  العدوان  على  طرابلس  فبراير  حتما  ستمضي  ليبيا  طرابلس [رابط]		1	عاجل بعثة الأمم المتحدة إلى ليبيا انتهاء محادثات اللجنة العسكرية بجنيف والاتفاق على جولة ثانية في [رقم] فبراير البعثة الأممية توافق الطرفان الليبيان على أهمية استمرار الهدنة وأهمية احترامها وتجنب خرقها العدوان على طرابلس فبراير حتما ستمضي ليبيا طرابلس [رابط]
CT20-AR-14	1225340632056713216	توقيع السراج على مذكرة التفاهم مع تركيا واستنجاده بعناصر داعش والنصرة لترهيب اهالي طرابلس ، ، جعلته عمليا خارج اطار القانون الدولي   الاعلاميون الذين يدعمونه اصبحوا عراة حتى من ورقة التوت    ليبيا		1	توقيع السراج على مذكرة التفاهم مع تركيا واستنجاده بعناصر داعش والنصرة لترهيب اهالي طرابلس ، ، جعلته عمليا خارج اطار القانون الدولي الاعلاميون الذين يدعمونه اصبحوا عراة حتى من ورقة التوت ليبيا.
CT20-AR-14	1225462723967963138	 عاجل   غسان  سلامة  المفاوضات السياسية الرامية لوقف إطلاق النار في  ليبيا تنطلق يوم [رقم] فبراير بمدينة  جنيف		1	عاجل غسان سلامة المفاوضات السياسية الرامية لوقف إطلاق النار في ليبيا تنطلق يوم [رقم] فبراير بمدينة جنيف و ليوم الاثنين 22 ديسمبر [رقم هاتف] مؤسسة الشعال التجارية... ليبيا - تأسيس منظمة الهجين التجارية بمشاركة 50 ممثل لدول عربية كمرحلة أولى - مؤسسة شعر القبيله للأخشاب - مصنع ذات العماد للصرافة - مطعم بركنز - مدرسة ام القرى الخاصة - مؤسسة عبد الرحمن بن عبدالله الراجحي التجارية وها باب مكه, جدة. - شركة نوكيا سجارة الفيحاء - مستوصف تبوك الأهلي - مجمع عيادات الدكتور اسماعيل رسلان للتخصصات الطبية - الصخيرات للنقليات - مؤسسة عبر القارات لمواد البناء وعنوانها بحى الديره, القصيم, الشمالية, sa - مركز النعمان للتجارة - مؤسسة الصاعدى للنقل وترحيل البضائع وها الهجرة, المدينة المنورة. - مكتب الاتقان للاستقدام - السواتر, احد اقوى و اسرع الحلول لمعدات التشيد السريع, من السعودية _ مفارش وكرستال للتمليك والخزائن والتربيعات - معدات توليد القوى الكهربائية بدون فرش - خامات صابون سلفونيك تكسابون خروع جلسرين تايلوز
CT20-AR-14	1226423581963411457	حفتر يوافق ع شرط مصر لارسال قوات مصرية تقاتل مع الكرامة بأن تدفع ليبيا [رقم] مليار يورو لإيطاليا تحصل مصر بموجبها ع [رقم] فرقاطات ثقيلة من الفئة فريم بيرجامينى بالإضافة إلى [رقم] لنش صواريخ و [رقم] مقاتلة يوروفايتر تايفون و عدد من طائرات التدريب القتالية من طراز M  [رقم] بالإضافة إلى قمر صناعى		1	حفتر يوافق ع شرط مصر لارسال قوات مصرية تقاتل مع الكرامة بأن تدفع ليبيا [رقم] مليار يورو لإيطاليا تحصل مصر بموجبها ع [رقم] فرقاطات ثقيلة من الفئة فريم بيرجامينى بالإضافة إلى [رقم] لنش صواريخ و [رقم] مقاتلة يوروفايتر تايفون و عدد من طائرات التدريب القتالية من طراز M [رقم] بالإضافة إلى قمر صناعى للاستطلاع والمراقبة تابعه لمصر للطيران[رقم هاتف] مؤسسة حسين مشبب القحطاني للتجاره والمقاولات وها بحى سيهات, الدمام, الشرقية, ( sa ).. السعوديةعروض سياحية : غرائب الفنادق ، فندق تحت الأرض ، The spirit of adventure lovers underground hotels - تقارير سياحية مصورةتقرير سياحي : مدينة بولزانو الايطاليه صور ومعلومات عن مدينة bolzano الايطالية صور من مدن ايطاليا - شمال ايطاليا - تغطية التصفيات معالم اثار سياحة معرض السياحة في رومانيا - ترافيانغوريا 2013 مدينة مصراتةالجماهيرية الليبية ، المعلومات الأساسية عن الجماهيرية العربية الليبية الشعبية الاشتراكي - احمد
CT20-AR-14	1225369976711847936	تقدم ضابط بحري من طاقم سفينة الشحن ” بانا “ بعد رسوها في ميناء جنوة الإيطالي إلى مركز الشرطة البحرية في الميناء ، بطلب للحماية واللجوء السياسي ، مقابل سرد تفاصيل ما شاهده على متن السفينة التي ترفع العلم اللبناني ، بشأن تجارة أسلحة غير قانونية بين  تركيا و  ليبيا [رابط]		1	تقدم ضابط بحري من طاقم سفينة الشحن ” بانا “ بعد رسوها في ميناء جنوة الإيطالي إلى مركز الشرطة البحرية في الميناء ، بطلب للحماية واللجوء السياسي ، مقابل سرد تفاصيل ما شاهده على متن السفينة التي ترفع العلم اللبناني ، بشأن تجارة أسلحة غير قانونية بين تركيا و ليبيا [رابط]
CT20-AR-14	1226511021080182784	برلماني مصري يطالب يملاحقة أردوغان جنائيا أمام المحاكم الدولية بتهمة نقل إرهابيين إلى  ليبيا   المرصد [رابط]		1	برلماني مصري يطالب يملاحقة أردوغان جنائيا أمام المحاكم الدولية بتهمة نقل إرهابيين إلى ليبيا المرصد [رابط] – Map News Agency – Marriage 14 09 2018
CT20-AR-14	1225797353682227200	أكد مرتزق سوري من الذين نقلتهم تركيا إلى ليبيا أن الأتراك قد كشفوا لهم عما سموه ب “ دوافع كافية ” للقتال هناك  كاشفا أن أنقرة طلبت منهم قتل أي روسي يجدونه  [رابط]		1	أكد مرتزق سوري من الذين نقلتهم تركيا إلى ليبيا أن الأتراك قد كشفوا لهم عما سموه ب “ دوافع كافية ” للقتال هناك كاشفا أن أنقرة طلبت منهم قتل أي روسي يجدونه [رابط] …الحمل اهتم بعلاقاتك الاجتماعية فهي الأفضل وهي أهم سند ومساعد لك فاليوم الحظوظ ستساعدك لاستعادة العلاقات السابقة فأنت تتواصل مع أصدقائك في العمل وتنشغل بالزيارات واللقاءات تفرح لفرحهم وتحزن لحزنهم فاليوم جيد اجتماعيا الثور قد …بعد انقطاع لأكثر من ست سنوات عادت الصحف الرسمية السورية إلى أسواق مدينة الحسكة التي منعتها الحرب الإرهابية من الوصول إلى القراء حيثوزعت اليوم أول دفعة من الصحف الصادرة عبر الخطوط الجوية. وفي تصريح لسانا بين آدم محمد مدير عام الشركة السورية لتوزيع المطبوعات أنه في خضم عملية إعادة الحياة …ناقشت لجنة الموازنة والحسابات في مجلس الشعب الموازنة الاستثمارية لوزارة الإعلام والمؤسسات والجهات التابعة لها والمقدرة ب 13 مليارا و 722 مليون ليرة سورية. ودعا أعضاء اللجنة في مداخلاتهم إلى إيجاد نظام مالي جديد يتلاءم مع الجهود المبذولة من قبل الإعلاميين ويوفر لهم بيئة عمل مشجعة للإنتاج الفكري والإبداعي
CT20-AR-14	1226232840582574091	عاجل  إصابة [رقم] من العمالة الوافدة جراء سقوط قذيفة من مليشيات حفتر على الحي الدبلوماسي بعين زارة  العدوان  على  طرابلس  فبراير  حتما  ستمضي  ليبيا  طرابلس [رابط]		1	عاجل إصابة [رقم] من العمالة الوافدة جراء سقوط قذيفة من مليشيات حفتر على الحي الدبلوماسي بعين زارة العدوان على طرابلس فبراير حتما ستمضي ليبيا طرابلس [رابط] حملة القذافي على درنة دليل على ذلك [المرصد : مقتل وإصابة عدد من المرتزقة في اعتراض صاروخين بالستيين بميناء طرابلس الله أكبر لا إله إلا الله مصرع 7 من مرتزقة الجيش بغارة جوية قرب التحيتا بالساحل الغربي المجلس الرئاسي : نؤكد على استقدام الخبرة القتالية للجيش التونسي وقوي دولية لاستكمال العمليات العسكرية المجتمع الدولي يحدد عدد الدواعش في هجين المبيت إلى المشارف الجنوبيةالعفو الدولية تطالب اسرائيل بالوقف الفوري للعدوان الصهيوني على غزة الجهاد الإسلامي تطالب أوروبا بدعم الشعب الفلسطيني وما يسمى إعلان الاستقلال في الحرب العالمية الأولىفي ذكرى ثورة 14 أكتوبر.. الرئيس الأسد يشارك في الاحتفال الديني بذكرى المولد النبوي الشريف في جامع سعد بن معاذ فيديو من وزارة الدفاع ينفي استقالة ولد عباسعروض سياحية : ارخص سعر تذكرة طيران الصين ، كوانزو ، مصر للطيران Guangzhou, China - تقارير سياحية مصورةتقرير سياحي : مدينة جميلة و ساحرة. مدينة الخيال.
CT20-AR-14	1226243926778163200	 عااجل  بعد تنفيذ سلاح الجو ضربات على مليشيات حفتر بالوشكة والبغلة غرب سرت  قوات الجيش تمكنت من قطع خط الإمداد الذي تستخدمه مليشيات حفتر بين بوابة البغلة وبويرات الحسون جنوب شرق أبوقرين   العدوان  على  طرابلس		1	عااجل بعد تنفيذ سلاح الجو ضربات على مليشيات حفتر بالوشكة والبغلة غرب سرت قوات الجيش تمكنت من قطع خط الإمداد الذي تستخدمه مليشيات حفتر بين بوابة البغلة وبويرات الحسون جنوب شرق أبوقرين العدوان على طرابلس.وأكدت مصادر عسكرية ، أن طيران التحالف شن عدة غارات جوية على مواقع تابعة لمليشيات حفتر في العاصمة الليبية طرابلس وبنغازي أسفرت عن خسائر بشرية ومادية.
CT20-AR-14	1225448681614331906	عاجل  الولايات المتحدة الأمريكية تدعم نقل إدارة مصرف ليبيا المركزي و المؤسسة الوطنية للنفط إلى بنغازي 		1	عاجل الولايات المتحدة الأمريكية تدعم نقل إدارة مصرف ليبيا المركزي و المؤسسة الوطنية للنفط إلى بنغازي أيرلاين كلاينه – نشطاء الرأيصدرت في 1 11 2014 جميع الحقوق محفوظة لموقع مدار اليوم محتويات هذه الجريدة محمية تحت رخصة المشاع الإبداعي
CT20-AR-14	1225513240890753024	الجيش الليبي ل   العين  الإخبارية   أكثر من [رقم] آلاف مسلح من المرتزقة أرسلهم  أردوغان إلى  ليبيا للقتال ضمن صفوف مليشيات حكومة الوفاق  تركيا [رابط]		1	الجيش الليبي ل العين الإخبارية أكثر من [رقم] آلاف مسلح من المرتزقة أرسلهم أردوغان إلى ليبيا للقتال ضمن صفوف مليشيات حكومة الوفاق تركيا [رابط] …..إسقاط دعوات الاحتياط مع كامل العقوبة عن كل المتخلفين المدرجة أسماؤهم ضمن قوائم الاحتياط والخدمة الإلزامية لمن هم داخل وخارج سورية من مدنيين وعسكريين بموجب مرسوم العفو العام رقم 18 الصادر عن السيد رئيس الجمهورية في ال 9 من تشرين الأول لعام 2018 لاقى صدى واسعا وارتياحا كبيرا في أوساط …اتخذت محافظة دمشق جميع الإجراءات والتدابير اللازمة لمنع حدوث أي اختناقات بالشوارع جراء الأحول الجوية السائدة وتأثر البلاد بامتداد منخفض جوي واحتمال أن يكون الهطل غزيرا في دمشق والمنطقة الجنوبية. وأكد مدير دوائر الخدمات في محافظة دمشق المهندس طارق نحاس في بيان صادر عن المحافظة ، أنه تم تعزيل المطريات بالكامل …تبنى الجهاز المركزي للرقابة المالية الخطة الاستراتيجية لعمل فروعه في المرحلة القادمة والمتضمنة آليات التدريب والتأهيل وتحقيق الجودة أثناء أداء المهام الرقابية وذلك في ختام أعمال المؤتمر السنوي الثالث للجهاز الذي بدأ فعالياته أمس في مكتبة الأسد بدمشق. وتضمنت التوصيات النهائية للمشاركين ضرورة بناء
CT20-AR-14	1225668010612084737	حملة بعنوان  أوقفوا تسلل الإرهابيين والمرتزقة إلى  ليبيا  ، أطلقها ليبيون في  أوروبا لفضح ممارسات  أردوغان الإرهابية في  طرابلس [رابط]		1	حملة بعنوان أوقفوا تسلل الإرهابيين والمرتزقة إلى ليبيا ، أطلقها ليبيون في أوروبا لفضح ممارسات أردوغان الإرهابية في طرابلس [رابط]وذكرت وكالة الأنباء الليبية ( وال ) أن رئيس المجلس الرئاسي لحكومة الوفاق الوطني “ فائز السراج ” عقد اجتماعا مع وزير الداخلية بحكومة الوفاق “ فتحي باشاغا ” بمقر وزارة الداخلية بطرابلس.وأشارت الوكالة الليبية إلى أن الاجتماع بحث سبل التعاون والتنسيق الأمني بين وزارتي الداخلية في ليبيا ونظيرتها في تركيا من أجل مكافحة الهجرة غير الشرعية والتهريب والهجرة غير الشرعية.اخبار ليبيا اول محرك بحث اخباري ليبي ينشر اخر اخبار ليبيا اليوم من جميع المصادر و في مكان واحد عاجل الان اخبار ليبيا الان عاجل مباشر اخبار ليبيا أول محرك بحث ليبي يختص باخر الاخبار الليبية و اهم المواضيع الجارية من داخل و خارج ليبيا وحيث اننا نسعى الى تقديم كل ما هو افضل كما وان الخبر عادي و ان كنت زائر بالصدفه فأنت شرف لنا فحياكم الله معنا وهو الدعم الفني و الخدمي الذي يساندكم على الطريقarab sex افلام سكس افلام سكس تونسي افلام سكس جزائري افلام سكس خليجي افلام سكس سعودي افلام سكس
CT20-AR-14	1225373646723723264	في اجتماع موسكو بشأن  أزمة  ليبيا حضر الجميع وغابت ليبيا ولم يجتمع السراج المعترف به بالعسكري المجرم حفتر وفي إجتماع برلين نفس الشيئ غابت ليبيا و حضر الاشرار   في مقاربة  الجزائر نفس الشيئ إتباع سياسة السلف  بداية التفاوض مع طرف المخادع دون الطرف الاخر وكأن الحل الليبي هو حفتر  		1	في اجتماع موسكو بشأن أزمة ليبيا حضر الجميع وغابت ليبيا ولم يجتمع السراج المعترف به بالعسكري المجرم حفتر وفي إجتماع برلين نفس الشيئ غابت ليبيا و حضر الاشرار في مقاربة الجزائر نفس الشيئ إتباع سياسة السلف بداية التفاوض مع طرف المخادع دون الطرف الاخر وكأن الحل الليبي هو حفتر وليس الشعب الليبي.هذا الموقع يستخدم Akismet للحد من التعليقات المزعجة والغير مرغوبة. تعرف على كيفية معالجة بيانات تعليقك.اليوسفية : محضر قضائي في شكاية ذات طابع إعلامي يثير نقاشا حادا حول الجريمة الإلكترونية وخصوصية الأفرادالخطاط ينجا : حزب الاستقلال بجهة الداخلة وادي الدهب ومن خلال تدبيره للشان المحلي يحمل تصور تنموي لحل الملفات الاجتماعية
CT20-AR-14	1225371315051388928	مصادر إعلامية  حكومة السراج ألغت زيارة وزير خارجية  الجزائر التي كانت مقررة اليوم إلى  طرابلس بسبب زيارته إلى  بنغازي أولا وإجتماعه مع الثني ووزير خارجيته ثم المشير حفتر		1	مصادر إعلامية حكومة السراج ألغت زيارة وزير خارجية الجزائر التي كانت مقررة اليوم إلى طرابلس بسبب زيارته إلى بنغازي أولا وإجتماعه مع الثني ووزير خارجيته ثم المشير حفتر.وأضافت المصادر أن الزيارة ألغيت بناء على طلب من رئيس المجلس الرئاسي لحكومة الوفاق الوطني فايز السراج ، الذي كان قد أعلن في وقت سابق عن إلغاء هذه الزيارة.وكانت مصادر مقربة من وزارة الخارجية الجزائرية قد أكدت ل « بوابة الوسط » أنه تم تأجيل زيارة وزير الخارجية الجزائري عبد القادر مساهل إلى العاصمة الليبية طرابلس حتى يتم التوصل إلى اتفاق بين الفرقاء الليبيين حول تشكيل حكومة وفاق وطني خلال الأيام المقبلة.بوابة جريدة الوسط » ، بوابة إلكترونية ليبية مستقلة ملتزمة في أدائها المهني بالأنظمة الإعلامية السارية ، وهدفها تقديم خدمة إعلامية مستنيرة ترتكز إلى الصدقية والدقة والحياد ، واحترام الحرية الشخصية ، وصولا إلى أن تكون « صوت ليبيا الدولي
CT20-AR-14	1226188347632181250	 عاجل  الرئيس المصري عبد الفتاح السيسي  التوافق الدولي في مؤتمر برلين بشأن ليبيا تم خرقه  قناة  ليبيا		1	عاجل الرئيس المصري عبد الفتاح السيسي التوافق الدولي في مؤتمر برلين بشأن ليبيا تم خرقه قناة ليبيا...وفد نيابي أردني إلى دمشق الإثنين الدفاع المدني ينقذ 85 طفلا سوريا علقوا بمنتزه في اربد عقوبة قنديل قد تصل ل ١٥ عاما يونس قنديل اشترى مسدسا بلاستيكيا واتفق مع ابن شقيقته على تنفيذ عملية خطف بعد فضيحة يونس قنديل.. تنويريون ظلاميون لجنة خاصة في بلدية الزرقاء تحقق بعدم توريد مبلغ مالي انهيارات صخرية واتربة على طريق جرش - عمان 6 لقاءات سرية بين تركيا وسوريا في إيران دعوة للابتعاد عن مجاري السيول والاودية في عجلون ( 71 ) إصابة في ( 112 ) حادثا عام غني بالمواهب تؤدي فيه المرأة أدوارا مختلفة تداعيات صحية لعدم معالجة ضعف السمع بيع حلي ماري أنطوانيت ب 53 مليون دولار سيناريوهات محتملة لمصير « بريكست » « خطأ » يكشف عن توجيه الاتهام سرا لمؤسس « ويكيليكس » بالولايات المتحدةالنهر نيوز - قال رئيس مجلس مفوضي الهيئة المستقلة للانتخاب الدكتور خالد الكلالدة ، إن عدد المقترعين للانتخابات البلدية ومجالس المحافظات
CT20-AR-14	1226391151537795074	 السودان يحبط مخطط  قطر وتركيا في تحويل الخرطوم إلى باحة خلفية لتهريب السلاح   ضبط شحنة أسلحة قطرية مهربة لدعم مرتزقة إردوغان في ليبيا  خباياهم [رابط]		1	"السودان يحبط مخطط قطر وتركيا في تحويل الخرطوم إلى باحة خلفية لتهريب السلاح ضبط شحنة أسلحة قطرية مهربة لدعم مرتزقة إردوغان في ليبيا خباياهم [رابط] ( function ( ) { googletag. display ('' div - gpt - ad - 1389121339975 - 0'' ) ; } ) ; عاجل سياسة تقارير حوادث محافظات تحقيقات اقتصاد بورصة عرب عالم رياضة فن ثقافة منوعات صحة قراء ألبومات الرأى صحافة محلية صحافة عالمية صحافة إسرائيلية كاريكاتير توك شو - - > $ ( document ). ready ( funny bombings ago ) ; var elWrapped = $ ( el ) ; scrollToDown _ name ( f ). index ( ) ; $ ( "". contact - clickback "" ). attr ( "" href "" ), function courses. data. closest. respons- - الاستايل الذهبي - - الاستايل الاحمر الاحترافي 2013 -"
CT20-AR-14	1226188599873413121	السيسي يتهم أطرافا إقليمية بانتهاك مقررات مؤتمر برلين بشأن ليبيا  العربية  عاجل [رابط]		1	السيسي يتهم أطرافا إقليمية بانتهاك مقررات مؤتمر برلين بشأن ليبيا العربية عاجل [رابط] مصر - السيسي - يتهم - أطرافا - إقليمية - بانتهاك - مقررات - مؤتمر - برلين - بشأن - ليبيا - العربيةأصدر الرئيس عبد الفتاح السيسي ، قرارا جمهوريا ، يحمل رقم 166 لسنة 2018 ، بشأن الموافقة على اتفاقية تسليم المجرمين الموقعة في القاهرة ، بتاريخ 15 يناير 2017 ، بين مصر وبيلا روسيا.أعلن وزير التموين والتجارة الداخلية ، الدكتور على المصيلحى ، أن هناك 14 شركة تقدمت بعروض لتوريد الأرز المستورد إلى مصر ، وتم غلق باب التقدم بالعروض ، وتعمل الوزارة حاليا على اختبار العينات المقدمة فضلا عن إجراء عدد من الاختبارات الفنية فى معامل وزارة الزراعة للوقوف على الأصناف الأقرب إلى الذوق المصري والأنسب لتصبح بديلا عن الأرز المحلى.
CT20-AR-14	1226167079411294208	 عاجل  الرئيس المصري عبدالفتاح السيسي  نقل الإرهابيين من سوريا إلى ليبيا سيكون له تداعيات خطيرة على دول جوار ليبيا [رابط]		1	عاجل الرئيس المصري عبدالفتاح السيسي نقل الإرهابيين من سوريا إلى ليبيا سيكون له تداعيات خطيرة على دول جوار ليبيا [رابط]إعلانك بصحيفة رصد نيوز الإلكترونية يحقق أهدافك الإعلانية بكل سهولة كما توفر “ رصد نيوز ” العديد من المزايا التسويقية االفريدة عبر الموقع الرئيسي وعبر منصاتها المختلفةالمشاركات و التعليقات المنشورة بأسماء أصحابها أو بأسماء مستعارة لا تمثل الرأى الرسمى لصحيفة ( رصد نيوز ) الإلكترونية بل تمثل وجهة نظر كاتبها
