topic_id	tweet_id	tweet_text	claim	claim_worthiness	en	ar
CT20-AR-08	1223197666357760003	تذكير  الاغتصاب ، التحرش ، التعنيف ، زواج القاصرات ، جرائم الشرف   جريمة  [رابط]		0	Reminders of rape, harassment, abuse, underage marriage, honor killings are a crime [link]	تذكير بالاغتصاب والتحرش والإيذاء وزواج القاصرات وجرائم الشرف هي جريمة [link]
CT20-AR-08	1223226267811663880	النسويات الحقيقيات لازم يعادون هالعينات اكثر من معاداتهم للذكوريين ، ساجدة واشكالها سبب تأخر حقوقهم ، هالتغريدات تعتبر هدية للذكوريين لإستخدامها في كل محفل ونقاش يهاجمون النسويات فيه  [رابط]		0	Real feminists should repeat more samples than their anti-masculine, Sajida and her forms cause the delay of their rights, these tweets are a gift to the masculine to use in every forum and discussion where they attack feminists[link]	يجب على النسويات الحقيقيات تكرار عينات أكثر من تلك المعادية للذكور ، ساجدة وأشكالها تسبب تأخير حقوقهم ، هذه التغريدات هي هدية للمذكر لاستخدامها في كل منتدى ومناقشة حيث يهاجمون النسويات
CT20-AR-08	1223676832760893446	في السنوات الأخيرة ازدادت ظاهرة  التحرش بشكل غير مسبوق ، والمشكلة الأكبر أنها صارت أكثر وقاحة وقذارة ، بما تنذر بالخطر والخوف من قابل الأيام  والسبب  شيوع التكشف والفساد والانحلال الإعلام الفاسد والمسلسلات الوقحة الاختلاط والاحتكاك بين الشباب والفتيات  متحرش  وادي  الدواسر		0	In recent years, the phenomenon of harassment has increased in an unprecedented way, and the biggest problem is that it has become more rude and dirty, which is alarming and fear of meeting the days and the reason for the prevalence of disclosure, corruption and decay, corrupt media and shameless series mixing and friction between young men and girls.	في السنوات الأخيرة، ازدادت ظاهرة التحرش بشكل غير مسبوق، والمشكلة الأكبر هي أنها أصبحت أكثر وقاحة وقذارة، وهو أمر ينذر بالخطر والخوف من مواجهة الأيام وسبب انتشار الكشف والفساد والاضمحلال، وسائل الإعلام الفاسدة والمسلسلات المخزية الاختلاط والاحتكاك بين الشباب من الرجال والفتيات.
CT20-AR-08	1223265815434342400	ضيفتنا اليوم شخصيه غير سويه تعاني من مشاكل نفسيه بالغه تتفوق بكراهيتها للنساء على كارهي النساء حول العالم مجتمعين اغلق حسابها اكثر من مره بسبب محتوى لكراهيه الي تنشره بشخصيات متعدده بكل مره اسم مختلف وصل بها الامر لاستدراج المعنفات بحجة المساعده ثم تهديدهن واجبارهن على قبول العنف [رابط]		0	Our guest today is a person who suffers from severe psychological problems that outweigh her hatred of women on the hatred of women around the world combined closed her account more than once because of the content of hatred to be published by multiple personalities every time a different name has reached it to lure the abusers under the pretext of help and then threaten them and force them to accept violence [link]	ضيفتنا اليوم هي شخص تعاني من مشاكل نفسية حادة تفوق كراهيتها للمرأة على كراهية المرأة في جميع أنحاء العالم مجتمعة أغلقت حسابها أكثر من مرة بسبب محتوى الكراهية الذي تنشره شخصيات متعددة في كل مرة يصل إليها اسم مختلف لجذب المعتدين بحجة المساعدة ثم تهديدهم وإجبارهم على قبول العنف.
CT20-AR-08	1222553981337112576	المنتخب الوطني لكرة القدم النسوية يفوز على المنتخب التونسي  تفاصيل أكثر على الرابط  [رابط] [رابط]		0	The national women's football team wins the Tunisian national team More details on the link [link] [link]	المنتخب الوطني لكرة القدم للسيدات يفوز بالمنتخب الوطني التونسي مزيد من التفاصيل على الرابط [link] [link]
CT20-AR-08	1223258158988255232	التحرش بأنثى على وجه يخدش حياءها سواء أكان ب  الفعل أو القول  جريمة معاقب عليها قانونا  متى يعتبر الفعل خادشا لحياء الانثى ، وماهي العقوبة المقررة لهذا الفعل     ثقافة  قانونية [رابط]		0	Harassment of a female on a face that violates her modesty, whether by act or by saying a crime punishable by law when the act is considered to violate the modesty of the female, and what is the punishment prescribed for this act legal culture [link]	مضايقة الأنثى على الوجه الذي ينتهك تواضعها، سواء عن طريق الفعل أو بالقول جريمة يعاقب عليها القانون عندما يعتبر الفعل انتهاكا لتواضع الأنثى، وما هي العقوبة المقررة لهذا الفعل الثقافة القانونية [link]
CT20-AR-08	1222764109902553089	[مستخدم] [مستخدم] النسوية ليست مشكلة هي علاج لكل مشاكلنا  		0	[User] [User] Feminism is not a problem is a cure for all our problems	[المستخدم] [المستخدم] النسوية ليست مشكلة هي علاج لجميع مشاكلنا
CT20-AR-08	1223355682046476288	لو التحرش سببه الفقر ، لماذا مدير الشركة يتحرش  لو التحرش سببه الكبت الجنسي ، لماذا طفل في السابعة من عمره يتحرش  لو التحرش سببه الأمية ، لماذا المدرس يتحرش  لو التحرش سببه تاخر سن الزواج  لماذا المتزوج يتحرش  لو التحرش سببه لبس المرأة  يتحرشون بالمنقبة لماذا 		0	If harassment is caused by poverty, why does a company manager harass if harassment is caused by sexual repression, why does a seven-year-old child harass if harassment is caused by illiteracy, why does a teacher harass if harassment is caused by late marriage, why does a married person harass if harassment is caused by a woman's dress?	إذا كان التحرش سببه الفقر، لماذا يضايق مدير الشركة إذا كان التحرش سببه القمع الجنسي، لماذا يضايق طفل يبلغ من العمر سبع سنوات إذا كان التحرش سببه الأمية، لماذا يضايق المعلم إذا كان التحرش سببه الزواج المتأخر، لماذا يضايق الشخص المتزوج إذا كان التحرش سببه ثوب المرأة؟
CT20-AR-08	1222875485333487616	لدرجة عادي يصورلنا عضوه التناسلي المعفن ومن نفس المنصة يرمي العار على النساء باستخدام صور مو لهم حتى ، مبتز وناشر عضوه وله علاقات ويدعي انه يتجسس وانه مخادع وكل عبر الدنيا فيه لكنه هو عادي وهي عار هذا هو الفكر الذكوري ولذلك النسويات انوجدوا لمحاربته		0	To an ordinary degree, we are portrayed by his rotten genitalia and from the same platform he throws shame on women by using pictures of them even, blackmailer and publisher of his organ and has relations and claims that he is spying and that he is deceptive and all over the world in him, but he is ordinary and it is a shame that is the masculine thought and therefore feminists were created to fight it	إلى درجة عادية، يتم تصويرنا من قبل أعضائه التناسلية الفاسدة ومن نفس المنبر يلقي العار على النساء باستخدام صورهن حتى، مبتز وناشر لأعضائه ولديه علاقات وادعاءات بأنه يتجسس وأنه مخادع وفي جميع أنحاء العالم فيه، لكنه عادي ومن العار أن الفكر الذكوري وبالتالي تم إنشاء النسويات لمحاربته.
CT20-AR-08	1222605027568689152	[مستخدم] فيلم قصة واقعية عن اول الحركات النسوية في بريطانيا ببدايات القرن العشرين [رابط]		0	[User] A true story about the first feminist movements in Britain in the early 20th century [link]	قصة حقيقية عن الحركات النسوية الأولى في بريطانيا في أوائل القرن العشرين.
CT20-AR-08	1222532111632039937	تابعو سلسلة التغريدات الهامة هذه تقدمها الرمز الجميل [مستخدم] عن  تمكين  المرأة في السعودية وكيف حققت المملكة موقفا متقدما بين الدول وبهذه السرعة  حقوق  المرأة  البنك  الدولي  مجلس  الشورى [رابط]		0	Follow this important series of tweets provided by the beautiful symbol [Used] on the empowerment of women in Saudi Arabia and how the Kingdom has achieved an advanced position among countries and so quickly women's rights World Bank Shura Council [link]	اتبع هذه السلسلة الهامة من التغريدات التي قدمها الرمز الجميل [المستخدم] حول تمكين المرأة في المملكة العربية السعودية وكيف حققت المملكة مكانة متقدمة بين الدول وبسرعة حقوق المرأة مجلس شورى البنك الدولي [link]
CT20-AR-08	1223243320102658048	النسويات فصلو شخصية الرجل على حسب اهوائهم ، مثال كان معاها وزيها نسوي قالت رجل ، كان ضدها وبالاصح ماعطاها وجهه قالت عنه ذكر ومقصدها من ذكر استحقار للرجل [رابط]		0	The feminists separated the personality of the man according to their passion, an example that was with her and her feminist outfit said a man, he was against her and more correctly gave her a face she said about him male and her purpose of mentioning contempt for the man [link]	فصلت النسويات شخصية الرجل وفقًا لعاطفتهن ، وهو مثال كان معها وقالت زيها النسوي إن رجلاً كان ضدها وكان أكثر صوابًا أعطاها وجهًا قالت عنه ذكرًا وهدفها من ذكر ازدراء الرجل [link]
CT20-AR-08	1223126440616460293	إن كانت النسوية لا ترى من الأشياء المذكورة ما هو عار  فلماذا تسميه و تعتبره ابتزاز  على سبيل المثال حين يصورني شخص في الشارع لا اهتم بما سيفعل بالصورة وان هددني بنشرها ، لأنه في قاموسي لم افعل ما يشين  [رابط]		0	If feminism does not see the things mentioned as a disgrace, why call it and consider it blackmail, for example, when someone in the street depicts me, I do not care what he will do with the image, and if he threatens to publish it, because in my dictionary I did not do what disgraces [link]	إذا كانت النسوية لا ترى الأشياء المذكورة عارًا ، فلماذا تسميها وتعتبرها ابتزازًا ، على سبيل المثال ، عندما يصورني شخص ما في الشارع ، لا يهمني ما سيفعله بالصورة ، وإذا كان يهدد بنشرها ، لأنني في قاموسي لم أفعل ما يخجل [link]
CT20-AR-08	1222471467646046208	هذا لازم يتحاسب على هالفعل الشين هو يدعو المجتمع للرذيلة وفي ناس هالايام مايلين للانحراف وهذا يشجعهم امثال النسويات اللي طلعوا لنا هاليومين [رابط]		0	This must be held accountable for the action of the Shin He calls society to vice and in the people of Halayam Myelin to deviation and this is encouraged by the likes of feminists who showed us Halomen[link]	يجب أن يكون هذا مسؤولاً عن عمل الشين هو الذي يدعو المجتمع إلى الرذيلة وفي شعب هالايام ميلين إلى الانحراف وهذا ما يشجعه أمثال النسويات الذين أظهروا لنا هالومين [link]
CT20-AR-08	1222388315942506496	مو غلطه و مو غلط الي بالتعليقات غلط الام البهيمة الي ربته ع كره جنسها للمرة الالف النسوية حرب مو ضد الرجال وحدهم حرب ضد النساء الي عطوهم ذي المفاهيم ، الامهات ضعيفات الشخصية و عبدات الرجال هم جزء من سبب ضياع المجتمع  [رابط]		0	Mo wrong and Mo wrong to me comments wrong mother beast to raise him hatred of her sex for the time of a thousand feminist war against men alone war against women, which gave them the concepts, mothers weak personality and slaves of men are part of the reason for the loss of society [link]	مو خطأ ومو خطأ بالنسبة لي تعليقات خاطئة الأم الوحش لرفع له الكراهية من جنسها لمدة ألف حرب نسوية ضد الرجال وحدها الحرب ضد المرأة ، والتي أعطت لهم المفاهيم والأمهات ضعف الشخصية وعبيد الرجال هي جزء من سبب فقدان المجتمع.
CT20-AR-08	1222678635271917570	والله ما عندي مشكلة من اللي بيعملوه عشان هم لو وجهوا طاقة السخرية والتقليل تجاه بعض هيموتوا بعض من غشوميتهم في ظرف أسبوع  أنا بس بيقهرني في الآخر عياطهم بيطرشني انهم كاملين عقل وإن النسويات مش سايبينهم في حالهم وإنهم اهتماماتهم في الحياة مهممة وعظظيمة  [رابط]		0	God, I have no problem with what they do because if they face the energy of ridicule and reduction towards some of their injustices within a week, I just vanquish them in the other, they are full-minded and feminists do not go along with them in their condition and they are their interests in life is important and great [link]	الله، ليس لدي مشكلة مع ما يفعلونه لأنهم إذا واجهوا طاقة السخرية والحد من بعض مظالمهم في غضون أسبوع، أنا فقط قهرهم في الآخر، هم كاملي الذهن والنسويات لا يسيرون معهم في حالتهم وهم مصالحهم في الحياة مهمة وكبيرة.
CT20-AR-08	1222686235262640130	والله نشرت هذا الكلام ومالي غرض لا باللايك ولا الرتويت بس احب اعري النسويات دايم ، واللي صدقوني اهلا وسهلا واللي مايصدقوني بسلامتهم		0	God’s Word is so powerful, so powerful, so powerful, so powerful, so powerful, so powerful, so powerful, so powerful, so true.	كلمة الله قوية جدًا، قوية جدًا، قوية جدًا، قوية جدًا، قوية جدًا، قوية جدًا، قوية جدًا، صحيحة جدًا.
CT20-AR-08	1222618427677970440	 النسويه هالشهرين تتعامل مثل الجرذ اللي كلن مايبيه   المطوع يعطيها بالنعال والذوق العام يحبسها ثم يجي النسوي يبتزها		0	The feminist Halshahrin treats her like a rat who gives her slippers and the general taste locks her up, and then the feminist blackmails her.	تعاملها النسوية هالشاهرين مثل الفأر الذي يعطيها النعال والذوق العام يحبسها ، ثم تبتزها النسوية.
CT20-AR-08	1222677222953230338	[مستخدم] [مستخدم] [مستخدم] [مستخدم] [مستخدم] [مستخدم] ينسعرون الذكوريين للعلاقة مع النسويات تحديدا لانهم يعلمون جيدا النسوية نشأت لدحضهم ونبذهم والقضاء عليهم وعلى نظامهم الابوي ويعتقدون الحمقى انهم سيطروا اذا حصل على ريتويت او تفضيل لتغريدته او منشن وانه خلاص بلغت معه الذروة وحصل على مابين الافخاذليطمئن نفسه على مكانته المؤقته		0	[User] [User] [User] [User] [User] [User] They price the male relationship with feminists specifically because they know well feminism originated to refute and ostracize and eliminate them and their patriarchal system and fools believe that they control if they get a retweet or preference for his tweet or Minchin and that salvation reached with him and got between the thighs to reassure himself on his temporary status	[المستخدم] [المستخدم] [المستخدم] [المستخدم] [المستخدم] [المستخدم] [المستخدم] إنهم يثمنون علاقة الذكور مع النسويات على وجه التحديد لأنهم يعرفون جيدًا أن النسوية نشأت لدحضها ونبذها والقضاء عليها ونظامها الأبوي ويعتقد الحمقى أنهم يسيطرون إذا حصلوا على إعادة تغريد أو تفضيل لتغريدته أو مينشين وأن الخلاص وصل معه وحصل بين الفخذين لطمأنة نفسه على وضعه المؤقت
CT20-AR-08	1222639889792958464	عاجل  القديس او الواطي  بنشر تسجيل صوتي لآهات أحد النسويات [رابط]		0	Urgent St. Wati published an audio recording of the groans of a feminist [link]	نشرت سانت واتي تسجيلًا صوتيًا لآهات نسوية [link]
CT20-AR-08	1222565862323912710	كثر صراخ النسويات بسبب تغريدة نتحدث فيها عن استغلال النساء بالصور و الابتزاز والنسويه لا يعجبها التوعية من مخاطر العلاقات المحرمه		0	Many feminists scream because of a tweet in which we talk about the exploitation of women in pictures and extortion and feminism does not like awareness of the dangers of forbidden relationships	كثير من النسويات يصرخن بسبب تغريدة نتحدث فيها عن استغلال المرأة في الصور والابتزاز والنسوية لا تحب الوعي بمخاطر العلاقات المحرمة
CT20-AR-08	1222407958258167809	صدقا إنني أعتقد أن هذا الأمر في غاية الروعة ، لقد ظللت سنين طويلة من عمري لا أجرؤ عل البوح عن مدى استيائي من وضعي كأنثى ، وهأنا تخطيت مرحلة البوح وأصبحت أراقب تلك الأقلية التي عانت جمودا فكريا والتي ظلت سنينا طويلة ترى أن  صوت المرأة عورة  وهي تطرح  النسوية كموضوع هام  		0	To be honest, I think it's pretty cool, I've been so many years of my life that I don't dare to say how upset I am about my status as a female, and I've moved on and I've been watching this minority that has suffered intellectually, and that for so many years has seen the voice of a woman's nakedness as she poses feminism as an important topic.	لأكون صادقاً، أعتقد أن هذا رائع جداً، لقد كنت سنوات عديدة من حياتي لدرجة أنني لا أجرؤ على القول كم أنا مستاء من وضعي كأنثى، وقد انتقلت إلى الأمام وكنت أشاهد هذه الأقلية التي عانت فكرياً، والتي شهدت لسنوات عديدة صوت عري المرأة لأنها تطرح النسوية كموضوع مهم.
CT20-AR-08	1223204195496493056	السلام عليكم ورحمة الله وبركاته أيهاالليبراليون قطع الله دابركم من جذوره فقد نشرتم الفسادفي الأرض  وتريدون إسقاط الولاية وقوامة الرجل والحجاب وخروج الزوجات والبنات بدون استئذان مماأدى لتفكك الأسر والمجتمع ولكن الله لكم بالمرصاد ومحيط بكم ومن أفسد فله عذاب في الدنيا والآخرة  [رابط]		0	Peace be upon you, and the mercy and blessings of Allah, O liberals, Allah has cut off the root of your affairs, and you spread corruption in the land and you want to overthrow the guardianship and the strength of the man and the veil and the exit of wives and daughters without asking permission, which led to the disintegration of families and society, but Allah is watching over you and surrounding you.	السلام عليكم ورحمة الله وبركاته يا ليبراليين لقد قطع الله جذور أموركم وأنتم تنشرون الفساد في الأرض وتريدون إسقاط وصاية الرجل وقوته والحجاب وخروج الزوجات والبنات دون استئذان مما أدى إلى تفكك الأسر والمجتمع ولكن الله يراقبكم ويحيط بكم.
CT20-AR-08	1222739889155903488	صدقوني والله مايهمنا طلعتوا نسويين او كذابين لا تسوون يعنني انه لكم اهميه والله مادورنا لكم متعودين على الاشكال ذي والنسويه مهما سويتوا نبقى اعظم ناس وتستمر وتجدد وانتو  اقعدوا تضاربوا علينا ووقفوا حياتكم مسوين شىء جديد  من يومكم وانتو تدخلون في مواضيعنا والحقوق وقفت على النسويه 		0	Believe in me and God what matters to us Look feminists or liars do not settle It means that you matter to you and God our turn to you are accustomed to the forms and feminism no matter how you settle We remain the greatest people and continue and renewed and you sit conflict with us and stop your life is a new thing of your day and you enter into our topics and rights stood on feminism	صدقوني والله ما يهمنا أنظروا النسويات أو الكاذبات لا يستقرن فهذا يعني أنكم تهمونكم والله دورنا تجاهكم معتادون على الأشكال والنسوية مهما استقريتم نبقى أعظم الناس ونستمر ونجدد وأنتم تجلسون في صراع معنا وتوقفون حياتكم هو شيء جديد في يومكم وأنتم تدخلون في مواضيعنا وحقوقنا وقفت على النسوية
CT20-AR-08	1223287834611781632	الله يذكرهم بالخير كانت ترتعد فرائص سرابيت الليبرالية ان رأوهم  وكانوا يقومون بدور الاب والام في تربية منحلات النسوية   ضيق  صدر  اليبرالي  بصورة [رابط]		0	God reminds them of the goodness they used to tremble in the sarcasm of liberalism if they saw them and they were playing the role of father and mother in the breeding of women's skinny breast liberal image[link]	يذكرهم الله بالخير الذي اعتادوا أن يرتعدوا منه في سخرية الليبرالية إذا رأوهم وكانوا يلعبون دور الأب والأم في تربية صورة ليبرالية نحيلة لثدي المرأة.
CT20-AR-08	1223219890833842179	[مستخدم] [مستخدم] الله ياخذ تفكيرك اذ كانت الحياه الطبيعيه زي كذا مافي بنت تاخذ حريتها وراحتها في الاكل تبغين الذكور بازغين عيونهم عليك ومبسوطه من هذا الشي انتم النسويات والذكور اكثر ناس عجبهم القرار		0	[User] [User] God takes your mind as normal life is like so what in a girl takes her freedom and comfort in eating men's fresh eyes on you and simplified from this thing you feminists and males most people like the decision	[المستخدم] [المستخدم] الله يأخذ عقلك كما الحياة الطبيعية هي مثل ذلك ما في فتاة يأخذ حريتها والراحة في تناول عيون الرجال الطازجة عليك وتبسيط من هذا الشيء أنت النسويات والذكور معظم الناس مثل القرار
CT20-AR-08	1222422399712419841	كلام العلماء في وصف المرأة جميل وواقعي يراعي حالهن ، بعيدا عن مكابرة النسويات في نظرتهم للمرأة ، وبعيدا عن تدليس المتدثرات على الشرع وتصويرهن له بصورة متوافقة مع المزاج الأنثوي العام  [رابط]		0	The words of scholars in describing women are beautiful and realistic, taking into account their situation, away from the arrogance of feminists in their view of women, and away from dubbing chattels on Sharia and portraying it in a manner compatible with the general female mood [link]	كلمات العلماء في وصف النساء جميلة وواقعية، مع الأخذ بعين الاعتبار وضعهن، بعيداً عن غطرسة النسويات في نظرتهن للمرأة، وبعيداً عن دبلجة الحديث عن الشريعة وتصويرها بطريقة تتوافق مع المزاج الأنثوي العام.
CT20-AR-08	1222765397759401985	بعد سالفة روان المنشقة وكلب الزينة القديس ، لا تستغربوا اذا  النسويات قاموا يغردوا عن فضل الستر وبأحاديث البخاري ، ويسألوا اسئلة استعطافية زي لماذا يكرهوننا  انمسح فيهم بلاط تويتر رايح جاي ، وانكشف عفنه  ورخصه  ، ف راح يحاولوا ان مجتمعنا يرجع يتقبلهم بعد ما حاربوا كل قيمه 		0	After Rawan's defected predecessor and the saint's ornamental dog, do not be surprised if feminists are tweeting about the virtue of the jacket and steam talk, and ask euphemistic questions as to why they hate us erased in them twitter Rahe Jai, and revealed the rottenness and cheapness, they are trying to return our society accept them after they fought all its values	بعد سلف روان المنشق وكلب القديس الزينة ، لا تتفاجأ إذا كانت النسويات يغردون عن فضيلة السترة والحديث البخاري ، ويطرحون أسئلة ملطفة عن سبب كراهيتهم لنا محوها في تويتر راهي جاي ، وكشفوا عن الفساد والرخيص ، إنهم يحاولون إعادة مجتمعنا يقبلهم بعد أن حاربوا كل قيمه
CT20-AR-08	1222758976854667265	صباح الخير الان عرفنا كلنا ان مجتمع النسويين والنسويات مجتمع بلا قمية قضيته وضحت لكم كلهم وش هدفها عاد اللي شدني للقضية النسويات اكثر ان عمر الزهراني خاين الوطن يدافع عن النسويات لوجه الله اكيد لا ورقة يبي يكسبها لنفسة الله يسترنا بسرته ماابي انه يفضح احد قدام الناس		0	Good morning, now we all know that the community of feminists and feminists is a society without value, its cause has been explained to you all and its goal returned to the feminist cause more that Omar al-Zahrani Khayn homeland defends feminists for the face of God certainly does not earn paper for himself God hides his secret Maabi he exposes one in front of people	صباح الخير، كلنا نعلم الآن أن مجتمع النسويات والنسويات هو مجتمع بلا قيمة، وقد تم شرح قضيته لكم جميعاً وعاد هدفه إلى القضية النسوية أكثر من أن عمر الزهراني خاين وطن يدافع عن النسويات من أجل وجه الله بالتأكيد لا يكسب ورقة لنفسه الله يخفي سره مابي يكشفه واحد أمام الناس
