topic_id	tweet_id	tweet_text	claim	claim_worthiness	en	ar
CT21-AR-01	1346172782741217282	 المصالحه  الخليجية ماشاء الله خير أثلج صدورنا الحمد لله   نقلا عن العربية   الله يتمم بخير والخير كل الخير ويارب بارك في مسار العرب   [رابط]	1.0	1	God’s goodness is so overwhelming that we can be blessed with the Holy Spirit of God and the Holy Spirit of God.	جزاكم الله خير الجزاء وبارك الله فيكم وبارك فيكم وجزاكم الله خيرا
CT21-AR-01	1346445420038418432	قمة المصالحة الخليجية انعقدت بحضور كوشنير عراب التطبيع العربي مع الصهاينة   هذا وحده يلخص حال العرب اليوم   المصالحة  القطرية  السعودية  المصالحة  الخليجية  قمة  العلا  قطر  السعوديه	1.0	1	The Gulf reconciliation summit was held in the presence of Kushner, the godfather of Arab normalization with the Zionists, this alone summarizes the state of the Arabs today, the Qatari-Saudi reconciliation, the Gulf reconciliation, the Al-Ula summit, Qatar, Saudi Arabia	عقدت قمة المصالحة الخليجية بحضور كوشنر، عراب التطبيع العربي مع الصهاينة، وهذا وحده يلخص حالة العرب اليوم، والمصالحة القطرية السعودية، والمصالحة الخليجية، وقمة العلا، وقطر، والمملكة العربية السعودية.
CT21-AR-01	1346169048636264457	رسميا  فتح  الحدود بين دولة قطر والمملكة العربية السعودية   فرجت ولله الحمد [رابط]	1.0	1	Officially open the border between the State of Qatar and Saudi Arabia Farjat and thank God [link]	فتح الحدود رسميا بين دولة قطر والمملكة العربية السعودية فرجات والحمد لله [link]
CT21-AR-01	1346161647816237058	عاجل  وزير الخارجية الكويتي  تم الاتفاق على فتح الأجواء والحدود الجوية والبرية بين قطر و السعودية اعتبارا من مساء اليوم 	1.0	1	Kuwait's Foreign Minister has agreed to open airspace and air and land borders between Qatar and Saudi Arabia as of this evening.	وافق وزير الخارجية الكويتي على فتح المجال الجوي والحدود الجوية والبرية بين قطر والمملكة العربية السعودية اعتبارا من هذا المساء.
CT21-AR-01	1346181276206817282	عاجل  الخارجية التركية  نرحب بقرار فتح الحدود البرية والبحرية والجوية بين  قطر و  السعودية اعتبارا من الليلة ، وهو خطوة مهمة نحو حل الأزمة الخليجية المستمرة منذ يونيو  حزيران [رقم] [رابط]	1.0	1	We welcome the decision to open the land, sea and air borders between Qatar and Saudi Arabia as of tonight, an important step towards resolving the Gulf crisis that has been ongoing since June.	نرحب بقرار فتح الحدود البرية والبحرية والجوية بين قطر والمملكة العربية السعودية اعتبارًا من الليلة ، وهي خطوة مهمة نحو حل الأزمة الخليجية المستمرة منذ يونيو.
CT21-AR-01	1346493132821700615	سمو  ولي  العهد يلتقي سمو أمير دولة  قطر ويستعرضان العلاقات الثنائية بين البلدين الشقيقين وسبل تعزيز العمل الخليجي المشترك   قمة  العلا [رابط]	1.0	1	His Highness the Crown Prince meets with the Emir of the State of Qatar and reviews bilateral relations between the two brotherly countries and ways to promote joint Gulf action at the Al-Ula Summit [link]	سمو ولي العهد يلتقي أمير دولة قطر ويستعرض العلاقات الثنائية بين البلدين الشقيقين وسبل تعزيز العمل الخليجي المشترك في قمة العلا
CT21-AR-01	1346403115847790593	طلايع النصر بانت في  قمة  العلا فلا احد خاسر إلا الحقود [رابط]	1.0	1	There is no victory at the top of the mountain, no one loses except the haters.	لا يوجد نصر على قمة الجبل، ولا أحد يخسر إلا الحاقدون.
CT21-AR-01	1346160319534682120	عاجل  وزير الخارجية الكويتي  تم الاتفاق على فتح الأجواء والحدود الجوية والبرية بين  قطر و  السعودية اعتبارا من مساء اليوم [رابط]	1.0	1	Kuwait's Foreign Minister has agreed to open airspace and air and land borders between Qatar and Saudi Arabia as of this evening.	وافق وزير الخارجية الكويتي على فتح المجال الجوي والحدود الجوية والبرية بين قطر والمملكة العربية السعودية اعتبارا من هذا المساء.
CT21-AR-01	1346171388177113088	 عاجل  رويترز  وفد أميركي برئاسة  كوشنر يتوجه إلى  السعودية لحضور التوقيع على اتفاق  المصالحة  الخليجية	1.0	1	A US delegation headed by Kushner is heading to Saudi Arabia to attend the signing of the Gulf reconciliation agreement	وفد أمريكي برئاسة كوشنر يتوجه إلى السعودية لحضور توقيع اتفاق المصالحة الخليجية
CT21-AR-01	1346160789946822658	 عاجل  الاتفاق على فتح الحدود الجوية والبرية بين  قطر و  السعودية برعاية  الكويت  وزير الخارجية الكويتي 	1.0	1	Urgent agreement to open air and land borders between Qatar and Saudi Arabia under the auspices of Kuwait and the Kuwaiti Foreign Minister	اتفاقية عاجلة لفتح الحدود الجوية والبرية بين قطر والمملكة العربية السعودية تحت رعاية الكويت ووزير الخارجية الكويتي
CT21-AR-01	1346161182219100162	 عاجل  وزير الخارجية الكويتي يعلن الاتفاق على فتح الحدود الجوية والبرية بين  قطر و  السعودية برعاية  الكويت [رابط]	1.0	1	Kuwaiti Foreign Minister announces agreement to open air and land borders between Qatar and Saudi Arabia under the auspices of Kuwait [link]	وزير الخارجية الكويتي يعلن الاتفاق على فتح الحدود الجوية والبرية بين قطر والمملكة العربية السعودية تحت رعاية الكويت
CT21-AR-01	1346160424648126464	 عاجل  قبل بدء  القمه  الخليجيه  ال [رقم] وزير خارجية الكويت  تم الاتفاق على فتح كامل الحدود بين  قطر و  السعودية بدءا من مساء اليوم 	1.0	1	Kuwait's foreign minister has agreed to open the entire border between Qatar and Saudi Arabia starting this evening	وافق وزير الخارجية الكويتي على فتح الحدود بالكامل بين قطر والسعودية ابتداء من مساء اليوم.
CT21-AR-01	1346172544831926273	المغرد  البناخي تكلم بعفوية عن ضرورة إنهاء الأزمة مع قطر ، وإنهاء هجوم الذباب ووسائل الإعلام المحلية على قطر  اليوم وقد تمت  المصالحة  الخليجية نطالب بالإفراج الفوري عنه  [رابط]	1.0	1	Al-Bannakhi spoke spontaneously about the need to end the crisis with Qatar, and to end the attack of flies and local media on Qatar today.	وتحدث البناخي بشكل عفوي عن ضرورة إنهاء الأزمة مع قطر، وإنهاء هجوم الذباب ووسائل الإعلام المحلية على قطر اليوم.
CT21-AR-01	1346160014709420032	الحمد لله نجحت  القمة  الخليجية  ال [رقم] في رفع الحصار عن  قطر مبروك  السعودية مبروك قطر و كلي امل ان الشهور القادمة تشهد حل الازمة الخليجية بين السعودية و قطر الى الابد و عودة الشعبين الى ما قبل الازمه مبروك فتح الاجواء و الحدود البرية الف الف مبروك	1.0	1	Thank God the Gulf summit succeeded in lifting the blockade of Qatar Mabrouk Saudi Arabia Congratulations Qatar and I hope that the coming months will see the resolution of the Gulf crisis between Saudi Arabia and Qatar forever and the return of the two peoples to the pre-crisis Congratulations Opening the atmosphere and land borders Thousand Congratulations	الحمد لله نجحت القمة الخليجية في رفع الحصار عن قطر مبروك المملكة العربية السعودية تهانينا لقطر وآمل أن تشهد الأشهر القادمة حل الأزمة الخليجية بين المملكة العربية السعودية وقطر إلى الأبد وعودة الشعبين إلى ما قبل الأزمة تهانينا فتح الأجواء والحدود البرية ألف تهاني
CT21-AR-01	1346144307309375495	يقال أن بعد ساعات سوف يصدر إعلان من  السعودية عن فتح الحدود البرية والجوية والبحرية مع  قطر وبعدين  سبب المشكلة مازال موجود يعني لو فتحوا الحدود كل هل قطر يروحون هناك اكيد لا الخوف من الي يجي من صوبهم   ما عندنا ثقة فيهم    القمة  الخليجية  ال [رقم]	1.0	1	It is said that in a few hours there will be an announcement from Saudi Arabia about the opening of land, air and sea borders with Qatar and then the cause of the problem still exists means if they open the borders all Qatar is going there is certainly no fear of what comes towards them what we have confidence in them Gulf summit [number]	يقال أنه في غضون ساعات قليلة سيكون هناك إعلان من المملكة العربية السعودية حول فتح الحدود البرية والجوية والبحرية مع قطر ومن ثم سبب المشكلة لا يزال موجودا يعني إذا فتحوا الحدود جميع قطر تسير هناك بالتأكيد لا خوف من ما يأتي نحوهم ما لدينا الثقة في قمة الخليج لهم [عدد]
CT21-AR-01	1346340967960489984	سمو الأمير [مستخدم] يغادر أرض الوطن صباح اليوم ، متوجها إلى المملكة العربية السعودية ليترأس وفد دولة قطر في اجتماع مجلس التعاون الخليجي الذي سيعقد في محافظة العلا  مرسال  قطر  القمة  الخليجية  ال [رقم] [رابط]	1.0	1	His Highness the Amir [User] leaves the homeland this morning, heading to the Kingdom of Saudi Arabia to head the delegation of the State of Qatar at the meeting of the Gulf Cooperation Council to be held in Al-Ula Governorate	غادر صاحب السمو أمير البلاد صباح اليوم متوجهاً إلى المملكة العربية السعودية لرئاسة وفد دولة قطر في اجتماع مجلس التعاون الخليجي الذي سيعقد في محافظة العلا.
CT21-AR-01	1346362186113961986	هذه الشرذة من الشوام والكنعانيين ليسوا سعوديين ولا قطريين ولا حتى خليجيين  نفوسهم تغلي على موضوع  المصالحه  القطريه  السعوديه   يقول المسكين ان قطر انتصرت  واضح الانتصار الذي جعلك تهب الى المنفذ لتصور بهذه الطريقة التي اعجبت ابنة بلدك علا الفارس  عموما تعالوا الشرقية [رابط]	1.0	1	This sect of Shawam and Canaanites are not Saudis or Qataris or even Gulfs whose souls boil over on the subject of Qatari-Saudi reconciliation The poor says that Qatar has won the clear victory that made you go to the port to imagine in this way that impressed your daughter Alaa Al-Fares generally come Eastern [link]	هذه الطائفة من الشوام والكنعانيين ليسوا سعوديين أو قطريين أو حتى خليجيين تغلي أرواحهم حول موضوع المصالحة القطرية السعودية يقول الفقراء إن قطر قد فازت بالنصر الواضح الذي جعلك تذهب إلى الميناء لتتخيل بهذه الطريقة أن أعجب ابنتك علاء الفارس عموما تأتي الشرقية.
CT21-AR-01	1346159826804629504	 عاجل  وزير خارجية  الكويت  تم الاتفاق على فتح الأجواء والحدود البرية والبحرية بين  السعودية و  قطر اعتبارا من مساء اليوم [رابط]	1.0	1	Kuwait's foreign minister has agreed to open airspace and land and sea borders between Saudi Arabia and Qatar as of this evening.	وافق وزير الخارجية الكويتي على فتح المجال الجوي والحدود البرية والبحرية بين المملكة العربية السعودية وقطر اعتبارا من هذا المساء.
CT21-AR-01	1346165083118989315	تحققت رغبة الفقيد الكبير ، الحمدلله على التمام وعساه صلح أبدي  القمة  الخليجية  ال [رقم] [رابط]	1.0	1	God’s promise to Abram, God’s covenant with Abram, God’s covenant with Abram.	جزاكم الله خيراً على ما قدمتم وجزاكم الله خيراً وجزاكم الله خيراً
CT21-AR-01	1346169101220257792	بيان  المصالحه  الخليجية بيتوقع في العلا باجر و لحظة اعلان وزير الخارجية الكويتي د  أحمد ناصر المحمد [مستخدم]  فتح  الحدود بين  السعودية  قطر [رقم] فاتحة خير بإذن الله [رابط]	1.0	1	The Gulf reconciliation statement is expected in Al-Ula Bajar and the moment of the announcement of the Kuwaiti Foreign Minister Dr. Ahmed Nasser Al-Mohammed [User] Opening the border between Saudi Arabia Qatar [No.] Fateh Al-Khair, God willing [link]	ومن المتوقع بيان المصالحة الخليجية في العلا بجار ولحظة إعلان وزير الخارجية الكويتي الدكتور أحمد ناصر المحمد [المستخدم] فتح الحدود بين المملكة العربية السعودية وقطر [رقم] فتح الخير، إن شاء الله [link]
CT21-AR-01	1346174707641577473	 فتح  الحدود  المصالحه  الخليجيه شاهد   احتفالات الشعب القطري بعد أعلان وزير الخارجية الكويتي فتح الحدود بين السعودية وقطر [رابط]	1.0	1	The opening of the Gulf reconciliation border See the celebrations of the Qatari people after the announcement of the Kuwaiti Foreign Minister to open the border between Saudi Arabia and Qatar [link]	افتتاح حدود المصالحة الخليجية شاهد احتفالات الشعب القطري بعد إعلان وزير الخارجية الكويتي فتح الحدود بين السعودية وقطر [link]
CT21-AR-01	1346414625320017920	قادة دول الخليج ورؤساء الوفود في صورة جماعية قبل بداية قمة العلا  القمة  الخليجية  في  العلا  العربية [رابط]	1.0	1	Gulf leaders and heads of delegations in a group photo before the start of the Al-Ula summit Gulf summit in Al-Ula Arab [link]	قادة خليجيون ورؤساء وفود في صورة جماعية قبل انطلاق قمة العلا الخليجية في العلا العربية [link]
CT21-AR-01	1346160544965947396	 الكويت تعلن عن التوصل لاتفاق لفتح الحدود والأجواء بين  المملكة العربية  السعودية و  قطر اعتبارا من مساء اليوم الاثنين [رابط]	1.0	1	Kuwait announces an agreement to open the border and airspace between Saudi Arabia and Qatar as of Monday evening	الكويت تعلن عن اتفاق لفتح الحدود والمجال الجوي بين السعودية وقطر اعتبارا من مساء الاثنين
CT21-AR-01	1346165745416351746	عاجل   المملكة العربية السعودية توافق على فتح الأجواء والحدود مع دولة قطر     السعودية  بيت  الخليج  والعرب	1.0	1	Urgent Saudi Arabia agrees to open airspace and borders with the State of Qatar Saudi Arabia Gulf House and Arabs	عاجل السعودية توافق على فتح المجال الجوي والحدود مع دولة قطر وبيت الخليج والعرب
CT21-AR-01	1346162946855084034	على وقع  المصالحه  الخليجية التي ستجري في  القمة  الخليجية  ال [رقم] أفرجوا عن الرجل الصالح الذي دعى لكم أن يؤلف الله بين قلوبكم فاعتقلتموه في سجونكم وتحاولون قتله بالإهمال الطبي أفرجوا عن  سلمان  العودة [رابط]	1.0	1	In the wake of the Gulf reconciliation that will take place in the Gulf summit, release the good man who called for you to make God between your hearts, arrest him in your prisons and try to kill him through medical negligence.	في أعقاب المصالحة الخليجية التي ستجري في القمة الخليجية، أطلقوا سراح الرجل الطيب الذي دعاكم إلى جعل الله بين قلوبكم، واقبضوا عليه في سجونكم وحاولوا قتله من خلال الإهمال الطبي.
CT21-AR-01	1346392765928779777	حالة العناق الحميم بين ولي العهد السعودي صاحب السمو الأمير محمد بن سلمان و صاحب السمو أمير دولة قطر الشيخ تميم بن حمد آل ثاني هي دلالة على أن طي صفحة الخلاف الرباعي مع قطر قد بدأت وأن القيادة السعودية راغبة بشدة بتنقية الأجواء الخليجية من أي شوائب أو ترسبات 	1.0	1	The state of the intimate embrace between Saudi Crown Prince Mohammed bin Salman and His Highness the Emir of Qatar Sheikh Tamim bin Hamad Al Thani is a sign that the four-way dispute with Qatar has begun and that the Saudi leadership is keenly willing to clear the Gulf atmosphere of any impurities or deposits	إن حالة الاحتضان الحميم بين ولي العهد السعودي الأمير محمد بن سلمان وسمو أمير قطر الشيخ تميم بن حمد آل ثاني هي علامة على أن النزاع الرباعي مع قطر قد بدأ وأن القيادة السعودية مستعدة بشدة لتطهير الأجواء الخليجية من أي شوائب أو رواسب.
CT21-AR-01	1346160347762319360	 عاجل  وزير خارجية  الكويت  تم التوصل إلى اتفاق بين  قطر و  السعودية لمعالجة كافة المواضيع المتعلقة بالأزمة الخليجية	1.0	1	Kuwait's Foreign Minister reached an agreement between Qatar and Saudi Arabia to address all issues related to the Gulf crisis	وزير الخارجية الكويتي يتوصل إلى اتفاق بين قطر والسعودية لمعالجة جميع القضايا المتعلقة بالأزمة الخليجية
CT21-AR-01	1346439772617777153	حي راس ممتلي مجد شموخ وهيبه ابو سلمان الزعيم اللي ماتطفي ناره ان زعل هز الجزيره ، وان رضى ترحيبه  ماقدر يخفيه صوت محرك الطياره   قمة  العلا  نورت  المملكه  ياتميم [رابط]	1.0	1	Ras Mamtali Majd Shumukh and Hiba Abu Salman, the leader who extinguished his fire, that Zaal shook the island, and the satisfaction of his welcome is as much as the sound of the engine of the pilot at the top of the Al-Ula Nurt Kingdom Yatim [link]	رأس مامتالي مجد شموخ وهيبة أبو سلمان، القائدة التي أطفأت حريقه، أن زعال هز الجزيرة، ورضاه عن ترحيبه هو بقدر ما صوت محرك الطيار في الجزء العلوي من العلا نورت المملكة يتيم [link]
CT21-AR-01	1346165412006928384	نم هنيئا يا صباح الإنسانية    القمة  الخليجية  ال [رقم] [رابط]	1.0	1	Welcome to the Gulf Summit [number] [link]	مرحبا بكم في قمة الخليج [رقم] [رابط]
CT21-AR-01	1346166336326688768	نبارك لاخوانا السعوديين والقطريين  فتح  الحدود وهذي بداية خير ان شاء الله [رابط]	1.0	1	God bless our brothers Saudis and Qataris opening the borders and this is the beginning of God's good will [link]	بارك الله في إخواننا السعوديين والقطريين فتح الحدود وهذه هي بداية حسن نية الله
CT21-AR-01	1346169526711422978	وضع الإعلاميين المرتزقة الحين بعد أن تأكدت المصالحة الخليجية   لابارك الله فيكم منك له   بعتوا نفسكم رخيص وساهمتوا بزيادة الشقاق بين الأشقاء    فتح  الحدود  القمة  الخليجية  ال [رقم]   [رابط]	1.0	1	After the Gulf reconciliation was confirmed, God bless him, you sold yourself cheap and contributed to increasing the rift between the brothers, opening the borders of the Gulf summit [number] [link]	بعد أن تأكدت المصالحة الخليجية، بارك الله فيك، بعت نفسك بثمن بخس وساهمت في زيادة الخلاف بين الأشقاء، وفتح حدود القمة الخليجية [رقم] [رابط]
CT21-AR-01	1346191856535793671	وزارة الخارجية التركية ترحب بقرار فتح الحدود البرية والبحرية والجوية بين قطر والسعودية  المصالحة  الخليجية  مرسال  قطر [رابط]	1.0	1	Turkish Foreign Ministry welcomes decision to open land, sea and air borders between Qatar and Saudi Arabia Gulf reconciliation Marsal Qatar [link]	الخارجية التركية ترحب بقرار فتح الحدود البرية والبحرية والجوية بين قطر والسعودية ومصالحة الخليج ومرسى قطر
CT21-AR-01	1346160886893993986	 عاجل  وزير الخارجية الكويتي  الاتفاق بين  السعودية و  قطر على فتح الأجواء والحدود البرية والبحرية   اعتبارا من مساء اليوم [رابط]	1.0	1	Kuwait’s Foreign Minister has agreed between Saudi Arabia and Qatar to open airspace and land and sea borders as of this evening.	وكان وزير الخارجية الكويتي قد اتفق بين المملكة العربية السعودية وقطر على فتح المجال الجوي والحدود البرية والبحرية اعتبارا من هذا المساء.
CT21-AR-01	1346179499700924421	عاجل الجزيرة  خاشقجي مات بكورونا   المصالحة  الخليجية  المصالحة  القطرية  السعودية	1.0	1	Urgent Al Jazeera Khashoggi died in the Gulf reconciliation Corona Qatari-Saudi reconciliation	عاجل وفاة الجزيرة خاشقجي في المصالحة الخليجية كورونا المصالحة القطرية السعودية
CT21-AR-01	1346165652718055431	نبارك للاخوة والاصدقاء السعوديين والقطريين فتح الحدود بينهما   متمنين لهم دوام المحبة والاخاء   وهكذا يكون الاخوة دوما يختلفون ثم يعودون لبعضهم    القمة  الخليجية  ال [رقم] [رابط]	1.0	1	We congratulate the Saudi and Qatari brothers and friends to open their borders wishing them continued love and brotherhood and so the brothers always differ and then return to each other the Gulf summit [number] [link]	نهنئ الأشقاء والأصدقاء السعوديين والقطريين على فتح حدودهم متمنين لهم استمرار المحبة والأخوة وهكذا يختلف الأخوة دائماً ثم يعود كل منا للآخر القمة الخليجية [رقم]
CT21-AR-01	1346160609570811909	بنزل مستوى الحديث شوي ، كل سلقه كان يحارب صقر يلا شم هافك تمت المصالحة و فتح الحدود  المصالحة  القطرية  السعودية	1.0	1	With the level of talk Choi, all his baskets were fighting Saqr Yalla Sham Hafek reconciliation and the opening of the border Qatari-Saudi reconciliation	مع مستوى الحديث تشوي، كل سلاله كانت تقاتل صقر يلا شام حفيق المصالحة وفتح الحدود المصالحة القطرية السعودية
CT21-AR-01	1346160253780586503	 عاجل  وزير الخارجية الكويتي  تم الاتفاق على فتح الأجواء والحدود البرية والبحرية بين  السعودية و  قطر اعتبارا من مساء اليوم [رابط]	1.0	1	Kuwait's Foreign Minister has agreed to open airspace and land and sea borders between Saudi Arabia and Qatar as of this evening.	وافق وزير الخارجية الكويتي على فتح المجال الجوي والحدود البرية والبحرية بين المملكة العربية السعودية وقطر اعتبارا من هذا المساء.
CT21-AR-01	1346164436168531968	يامرحبا ماهل مزن السحابه الحمدلله حمدا كثيرا  القمة  الخليجية  ال [رقم]  المصالحة  الخليجية [رابط]	1.0	1	Welcome to the Gulf Summit [number] Gulf Reconciliation [link]	مرحبا بكم في قمة الخليج [رقم] المصالحة الخليجية [link]
