topic_id	tweet_id	tweet_text	claim	claim_worthiness	en	ar
CT20-AR-14	1226186305886998528	عاجل  بعثة الأمم المتحدة إلى ليبيا  انتهاء محادثات اللجنة العسكرية بجنيف والاتفاق على جولة ثانية في [رقم] فبراير البعثة الأممية  توافق الطرفان الليبيان على أهمية استمرار الهدنة وأهمية احترامها وتجنب خرقها  العدوان  على  طرابلس  فبراير  حتما  ستمضي  ليبيا  طرابلس [رابط]		1	Urgent UN Mission to Libya The end of the talks of the Military Committee in Geneva and the agreement on a second round in [number] February UN Mission The two Libyan parties agree on the importance of continuing the truce and the importance of respecting it and avoiding its violation of the aggression on Tripoli February inevitably Libya Tripoli will pass [link]	انتهاء محادثات اللجنة العسكرية في جنيف والاتفاق على جولة ثانية في بعثة الأمم المتحدة في فبراير يتفق الطرفان الليبيان على أهمية استمرار الهدنة وأهمية احترامها وتجنب انتهاكها للعدوان على طرابلس فبراير حتما ليبيا طرابلس سوف تمر [link]
CT20-AR-14	1225340632056713216	توقيع السراج على مذكرة التفاهم مع تركيا واستنجاده بعناصر داعش والنصرة لترهيب اهالي طرابلس ، ، جعلته عمليا خارج اطار القانون الدولي   الاعلاميون الذين يدعمونه اصبحوا عراة حتى من ورقة التوت    ليبيا		1	Al-Sarraj's signing of the memorandum of understanding with Turkey and his use of ISIS and al-Nusra elements to terrorize the people of Tripoli made him practically outside the framework of international law.	إن توقيع السراج على مذكرة التفاهم مع تركيا واستخدامه عناصر داعش والنصرة لإرهاب أهل طرابلس جعله عمليا خارج إطار القانون الدولي.
CT20-AR-14	1225462723967963138	 عاجل   غسان  سلامة  المفاوضات السياسية الرامية لوقف إطلاق النار في  ليبيا تنطلق يوم [رقم] فبراير بمدينة  جنيف		1	Urgent Ghassan Salame Political negotiations for a ceasefire in Libya start on [No.] February in Geneva	عاجل غسان سلامة تبدأ المفاوضات السياسية لوقف إطلاق النار في ليبيا في فبراير في جنيف
CT20-AR-14	1226423581963411457	حفتر يوافق ع شرط مصر لارسال قوات مصرية تقاتل مع الكرامة بأن تدفع ليبيا [رقم] مليار يورو لإيطاليا تحصل مصر بموجبها ع [رقم] فرقاطات ثقيلة من الفئة فريم بيرجامينى بالإضافة إلى [رقم] لنش صواريخ و [رقم] مقاتلة يوروفايتر تايفون و عدد من طائرات التدريب القتالية من طراز M  [رقم] بالإضافة إلى قمر صناعى		1	Haftar agrees to Egypt's requirement to send Egyptian troops fighting with dignity that Libya pay 1 billion to Italy, under which Egypt will receive 1 [number] heavy frigates of the Freedom Bergamini class in addition to the Eurofighter Typhoon and a number of combat training aircraft M [number] in addition to a satellite	يوافق حفتر على مطلب مصر بإرسال قوات مصرية تقاتل بكرامة أن تدفع ليبيا مليار دولار إلى إيطاليا ، والتي بموجبها ستحصل مصر على فرقاطات ثقيلة من فئة Freedom Bergamini بالإضافة إلى Eurofighter Typhoon وعدد من طائرات التدريب القتالي M [عدد] بالإضافة إلى قمر صناعي
CT20-AR-14	1225369976711847936	تقدم ضابط بحري من طاقم سفينة الشحن ” بانا “ بعد رسوها في ميناء جنوة الإيطالي إلى مركز الشرطة البحرية في الميناء ، بطلب للحماية واللجوء السياسي ، مقابل سرد تفاصيل ما شاهده على متن السفينة التي ترفع العلم اللبناني ، بشأن تجارة أسلحة غير قانونية بين  تركيا و  ليبيا [رابط]		1	"A naval officer from the crew of the cargo ship ""Bana"" after docking in the Italian port of Genoa to the naval police station in the port, applied for protection and political asylum, in exchange for recounting the details of what he saw on board the ship flying the Lebanese flag, on illegal arms trade between Turkey and Libya [link]"	"قدم ضابط بحري من طاقم سفينة الشحن ""بانا"" بعد رسوه في ميناء جنوة الإيطالي إلى مركز الشرطة البحرية في الميناء، طلبًا للحماية واللجوء السياسي، مقابل سرد تفاصيل ما شاهده على متن السفينة التي ترفع العلم اللبناني، بشأن تجارة الأسلحة غير المشروعة بين تركيا وليبيا."
CT20-AR-14	1226511021080182784	برلماني مصري يطالب يملاحقة أردوغان جنائيا أمام المحاكم الدولية بتهمة نقل إرهابيين إلى  ليبيا   المرصد [رابط]		1	Egyptian parliamentarian calls for Erdogan to be criminally prosecuted in international courts for transporting terrorists to Libya	برلماني مصري يطالب بمحاكمة أردوغان جنائيا في محاكم دولية لنقله إرهابيين إلى ليبيا
CT20-AR-14	1225797353682227200	أكد مرتزق سوري من الذين نقلتهم تركيا إلى ليبيا أن الأتراك قد كشفوا لهم عما سموه ب “ دوافع كافية ” للقتال هناك  كاشفا أن أنقرة طلبت منهم قتل أي روسي يجدونه  [رابط]		1	A Syrian mercenary who was transferred by Turkey to Libya confirmed that the Turks had revealed to them what he called “sufficient motives” to fight there, revealing that Ankara had asked them to kill any Russians they found.	أكد مرتزق سوري نقلته تركيا إلى ليبيا أن الأتراك كشفوا لهم ما أسماه “دوافع كافية” للقتال هناك، وكشف أن أنقرة طلبت منهم قتل أي روسي عثروا عليه.
CT20-AR-14	1226232840582574091	عاجل  إصابة [رقم] من العمالة الوافدة جراء سقوط قذيفة من مليشيات حفتر على الحي الدبلوماسي بعين زارة  العدوان  على  طرابلس  فبراير  حتما  ستمضي  ليبيا  طرابلس [رابط]		1	Urgent injury [number] of expatriate workers as a result of the fall of a shell of Haftar militias on the diplomatic quarter in the eye of the Ministry of aggression on Tripoli February inevitably Libya Tripoli will pass [link]	إصابة عاجلة للعمالة الوافدة نتيجة سقوط قذيفة من ميليشيات حفتر على الحي الدبلوماسي في عين وزارة العدوان على طرابلس فبراير حتما ليبيا طرابلس سوف تمر [link]
CT20-AR-14	1226243926778163200	 عااجل  بعد تنفيذ سلاح الجو ضربات على مليشيات حفتر بالوشكة والبغلة غرب سرت  قوات الجيش تمكنت من قطع خط الإمداد الذي تستخدمه مليشيات حفتر بين بوابة البغلة وبويرات الحسون جنوب شرق أبوقرين   العدوان  على  طرابلس		1	Hurry up after the air force carried out strikes on Haftar’s militias in al-Shaka and al-Bughla, west of Sirte, the army forces were able to cut the supply line used by Haftar’s militias between the gate of al-Bughla and Buirat al-Hassoun, southeast of Abu Gurain, the aggression on Tripoli	بعد أن قامت القوات الجوية بتنفيذ ضربات على ميليشيات حفتر في الشاكا والبغلة غرب سرت ، تمكنت قوات الجيش من قطع خط الإمداد الذي تستخدمه ميليشيات حفتر بين بوابة البغلة وبويرت الحسون ، جنوب شرق أبو غورين ، العدوان على طرابلس.
CT20-AR-14	1225448681614331906	عاجل  الولايات المتحدة الأمريكية تدعم نقل إدارة مصرف ليبيا المركزي و المؤسسة الوطنية للنفط إلى بنغازي 		1	The United States supports the transfer of the management of the Central Bank of Libya and the National Oil Corporation to Benghazi	الولايات المتحدة تدعم نقل إدارة مصرف ليبيا المركزي والمؤسسة الوطنية للنفط إلى بنغازي
CT20-AR-14	1225513240890753024	الجيش الليبي ل   العين  الإخبارية   أكثر من [رقم] آلاف مسلح من المرتزقة أرسلهم  أردوغان إلى  ليبيا للقتال ضمن صفوف مليشيات حكومة الوفاق  تركيا [رابط]		1	Libyan Army to Al Ain News More than [number] thousand armed mercenaries sent by Erdogan to Libya to fight within the ranks of the militias of the Government of National Accord Turkey[link]	أكثر من [عدد] ألف مرتزقة مسلحين أرسلهم أردوغان إلى ليبيا للقتال ضمن صفوف ميليشيات حكومة الوفاق الوطني
CT20-AR-14	1225668010612084737	حملة بعنوان  أوقفوا تسلل الإرهابيين والمرتزقة إلى  ليبيا  ، أطلقها ليبيون في  أوروبا لفضح ممارسات  أردوغان الإرهابية في  طرابلس [رابط]		1	Campaign entitled Stop the Infiltration of Terrorists and Mercenaries into Libya, launched by Libyans in Europe to expose Erdogan's terrorist practices in Tripoli [link]	"حملة ""أوقفوا تسلل الإرهابيين والمرتزقة إلى ليبيا"" التي أطلقها ليبيون في أوروبا لفضح ممارسات أردوغان الإرهابية في طرابلس"
CT20-AR-14	1225373646723723264	في اجتماع موسكو بشأن  أزمة  ليبيا حضر الجميع وغابت ليبيا ولم يجتمع السراج المعترف به بالعسكري المجرم حفتر وفي إجتماع برلين نفس الشيئ غابت ليبيا و حضر الاشرار   في مقاربة  الجزائر نفس الشيئ إتباع سياسة السلف  بداية التفاوض مع طرف المخادع دون الطرف الاخر وكأن الحل الليبي هو حفتر  		1	In the Moscow meeting on the Libyan crisis, everyone attended and Libya was absent, and the Siraj recognized by the criminal military Haftar did not meet, and in the Berlin meeting, the same thing was absent Libya and the bad guys in the approach of Algeria the same thing followed the policy of the predecessor the beginning of negotiations with the deceptive party without the other party as if the Libyan solution is Haftar	في اجتماع موسكو حول الأزمة الليبية، حضر الجميع وكانت ليبيا غائبة، والسراج المعترف به من قبل حفتر العسكري الإجرامي لم يجتمع، وفي اجتماع برلين، كان الشيء نفسه غائباً عن ليبيا والأشرار في نهج الجزائر الشيء نفسه اتبع سياسة السلف بداية المفاوضات مع الطرف المخادع دون الطرف الآخر كما لو أن الحل الليبي هو حفتر.
CT20-AR-14	1225371315051388928	مصادر إعلامية  حكومة السراج ألغت زيارة وزير خارجية  الجزائر التي كانت مقررة اليوم إلى  طرابلس بسبب زيارته إلى  بنغازي أولا وإجتماعه مع الثني ووزير خارجيته ثم المشير حفتر		1	Media sources Al-Sarraj government canceled the visit of the Minister of Foreign Affairs of Algeria, which was scheduled today to Tripoli because of his visit to Benghazi first and his meeting with Al-Thinni and his Foreign Minister, then Field Marshal Haftar	ألغت حكومة السراج زيارة وزير خارجية الجزائر التي كان من المقرر اليوم إلى طرابلس بسبب زيارته لبنغازي أولاً واجتماعه مع الثني ووزير خارجيته آنذاك المشير حفتر.
CT20-AR-14	1226188347632181250	 عاجل  الرئيس المصري عبد الفتاح السيسي  التوافق الدولي في مؤتمر برلين بشأن ليبيا تم خرقه  قناة  ليبيا		1	Egyptian President Abdel Fattah al-Sisi’s International Consensus at the Berlin Conference on Libya Has Been Breached	تم خرق الإجماع الدولي للرئيس المصري عبد الفتاح السيسي في مؤتمر برلين حول ليبيا
CT20-AR-14	1226391151537795074	 السودان يحبط مخطط  قطر وتركيا في تحويل الخرطوم إلى باحة خلفية لتهريب السلاح   ضبط شحنة أسلحة قطرية مهربة لدعم مرتزقة إردوغان في ليبيا  خباياهم [رابط]		1	Sudan foils Qatar and Turkey’s plan to turn Khartoum into a back yard for arms smuggling, seizes Qatari arms smuggling shipment to support Erdogan’s mercenaries in Libya	السودان يحبط خطة قطر وتركيا لتحويل الخرطوم إلى ساحة خلفية لتهريب الأسلحة ، ويصادر شحنة تهريب الأسلحة القطرية لدعم مرتزقة أردوغان في ليبيا
CT20-AR-14	1226188599873413121	السيسي يتهم أطرافا إقليمية بانتهاك مقررات مؤتمر برلين بشأن ليبيا  العربية  عاجل [رابط]		1	Sisi accuses regional parties of violating decisions of Berlin conference on Arab Libya urgent [link]	السيسي يتهم الأطراف الإقليمية بانتهاك قرارات مؤتمر برلين حول ليبيا العربية
CT20-AR-14	1226167079411294208	 عاجل  الرئيس المصري عبدالفتاح السيسي  نقل الإرهابيين من سوريا إلى ليبيا سيكون له تداعيات خطيرة على دول جوار ليبيا [رابط]		1	Egyptian President Abdel Fattah al-Sisi’s transfer of terrorists from Syria to Libya will have serious repercussions on Libya’s neighboring countries	نقل الرئيس المصري عبد الفتاح السيسي الإرهابيين من سوريا إلى ليبيا سيكون له تداعيات خطيرة على الدول المجاورة لليبيا
CT20-AR-14	1225383235401797632	أعلن المستشار الإعلامي بوزارة الصحة أمين الهاشمي مقتل مدنيين وإصابة أربعة اخرين ، إثر قذائف أطلقتها مليشيات حفتر ليلة الخميس على منطقة الهضبة البدري بالعاصمة طرابلس [رابط]		1	Media Advisor at the Ministry of Health Amin al-Hashimi announced the killing of civilians and the injury of four others, after shells fired by Haftar militias on Thursday night on the area of the Badri plateau in the capital Tripoli [link]	أعلن المستشار الإعلامي في وزارة الصحة أمين الهاشمي عن مقتل مدنيين وإصابة أربعة آخرين، بعد قذائف أطلقتها ميليشيات حفتر مساء الخميس على منطقة هضبة البدري في العاصمة طرابلس.
CT20-AR-14	1226561412966862848	 عاجل   مصادر إعلامية  قتلى ومصابون إثر هجوم مسلح على قوات الأمن في مدينة الشيخ زويد بشمال سيناء كلمة السر من أديس أبابا  ديليسبس  أو  القمة الإفريقية  أول ما يقول القمة الإفريقية تجيبوهم من ليبيا وتقولوا قتلوا في كمين وتبعتوا الخبر الأول للقنوات بتاعة تركيا  دمتم  بوعي [رابط]		1	Media sources killed and injured after an armed attack on security forces in the city of Sheikh Zuweid in North Sinai The secret word from Addis Ababa or the African summit The first thing the African summit says is you answer them from Libya and say they were killed in an ambush and followed the first news of the channels Turkey consciously blooded [link]	مصادر إعلامية قتلت وجرحت بعد هجوم مسلح على قوات الأمن في مدينة الشيخ زويد شمال سيناء الكلمة السرية من أديس أبابا أو القمة الأفريقية أول ما تقوله القمة الأفريقية هو أن تجيب عليها من ليبيا وتقول إنها قتلت في كمين وتتبعت الأخبار الأولى للقنوات التي دمتها تركيا بوعي [link]
CT20-AR-14	1225363688787513345	 ليبيا  سرت قامت عناصر من ملشيات حفتر من اتباع التيار المدخلي يوم أمس بهدم زاوية بن عيسي في الحي رقم [رقم] خلف مصرف الوحدة الرئيسي بمدينة سرت [رابط]		1	Libya Sirte Members of Haftar's militias following the inlet stream yesterday demolished the corner of Ben Issa in the neighborhood number [number] behind the main Unity Bank in Sirte [link]	سرت قام أعضاء ميليشيات حفتر في ليبيا في أعقاب تدفق المدخل أمس بهدم زاوية بن عيسى في رقم الحي خلف بنك الوحدة الرئيسي في سرت [link]
CT20-AR-14	1226490285191987201	عاجل  انطلاق حوار المسار الاقتصادي الليبي الذي ترعاه البعثة الأممية في القاهرة  العدوان  على  طرابلس  فبراير  حثما  ستمضي  ليبيا  طرابلس [رابط]		1	Urgent Launch of the Libyan Economic Track Dialogue sponsored by the UN Mission in Cairo The aggression on Tripoli February will proceed Libya Tripoli [link]	إطلاق عاجل لحوار المسار الاقتصادي الليبي برعاية بعثة الأمم المتحدة في القاهرة العدوان على طرابلس فبراير سيمضي قدما ليبيا طرابلس [link]
CT20-AR-14	1226624412633489409	مجلس الأمن يبدأ التحقيق في نقل تركيا [رقم] آلاف مرتزق إلى ليبيا [رابط]  eXtranews		1	Security Council Begins Investigation into Turkey’s Transfer of Thousands of Mercenaries to Libya [link] eXtranews	مجلس الأمن يبدأ التحقيق في نقل تركيا آلاف المرتزقة إلى ليبيا [link] eXtranews
CT20-AR-14	1225305245472952321	زيارة وزير الخارجيه الجزائري إلي بنغازي ولقائه مع وزير الخارجيه الليبي د  عبدالهادي الحويج والمشير خليفه حفتر القائد العام يعكس وجود متغير مهم في الموقف الجزائري تجاه حكومة الميلشيات في طرابلس ، الجزائر بلد الحرية والمليون شهيد لن تقبل أبدا بعودة الإستعمار التركي من جديد		1	The visit of the Algerian Foreign Minister to Benghazi and his meeting with the Libyan Foreign Minister Dr. Abdulhadi Al-Hweij and Marshal Khalifa Haftar, the Commander-in-Chief, reflects the existence of an important change in the Algerian position towards the government of militias in Tripoli, Algeria, the country of freedom and a million martyrs will never accept the return of Turkish colonialism	تعكس زيارة وزير الخارجية الجزائري إلى بنغازي واجتماعه مع وزير الخارجية الليبي الدكتور عبد الهادي الحويج والمشير خليفة حفتر القائد العام للقوات المسلحة، وجود تغيير مهم في الموقف الجزائري تجاه حكومة الميليشيات في طرابلس، الجزائر، بلد الحرية ومليون شهيد لن يقبلوا أبداً بعودة الاستعمار التركي.
CT20-AR-14	1225466376640434176	 قاوم جراحه [رقم] يوما  استشهد مساء أمس الطفل مصطفى معاوية بن قدارة بعد صراع دام قرابة [رقم] يوما جراء إصابته بقذيفة عشوائية أطلقتها مليشيات حفتر على منطقة مشروع الهضبة  العدوانعلىطرابلس  فبرايرحتماستمضي  ليبيا  طرابلس [رابط]		1	His wounds [number] one day killed yesterday evening the child Mustafa Muawiyah bin Qadara after a conflict that lasted for nearly [number] days as a result of being hit by a random shell fired by Haftar militias on the area of the project plateau aggression on Tripoli FebruarymayLibya Tripoli[link]	جرحه [عدد] يوم واحد قتل مساء أمس الطفل مصطفى معاوية بن قدارة بعد صراع استمر ما يقرب من [عدد] أيام نتيجة إصابته بقذيفة عشوائية أطلقتها ميليشيات حفتر على منطقة مشروع هضبة العدوان على طرابلس فبراير ليبيا طرابلس[link]
CT20-AR-14	1226196790199934983	 عااجل  قوات الجيش الليبي تستهدف مساء اليوم ثلاث آليات لمليشيات حفتر وتدميرها بشارع المطبات   العدوان  على  طرابلس		1	The Libyan army forces targeted this evening three mechanisms of Haftar militias and destroyed them on the street of the aggression on Tripoli	استهدفت قوات الجيش الليبي مساء اليوم ثلاث آليات لميليشيات حفتر ودمرتها في شارع العدوان على طرابلس
CT20-AR-14	1225843760870887424	 عاجل  توقف الرحلات في مطار  معيتيقة بالعاصمة الليبية طرابلس عقب استهدافه من قبل قوات  حفتر [رابط]		1	Urgent stop flights at Mitiga airport in the Libyan capital Tripoli after being targeted by Haftar forces [link]	توقف الرحلات الجوية العاجلة في مطار معيتيقة في العاصمة الليبية طرابلس بعد استهدافها من قبل قوات حفتر [link]
CT20-AR-14	1226602181064785920	عاجل  بلدية قصر بن غشير تعلن تعليق الدراسة في كافة المؤسسات التعليمية بالبلدية بعد القصف الصاروخي العشوائي الذي طالها اليوم وتحمل المبعوث غسان سلامة مسؤولية الصمت بعكس ادانته لقصف مناطق أخرى   ليبيا  المرصد		1	The municipality of Qasr Ben Ghashir announces the suspension of study in all educational institutions in the municipality after the indiscriminate rocket fire that affected today and the responsibility of the envoy Ghassan Salame silence contrary to his condemnation of the bombing of other areas Libya Observatory	تعلن بلدية قصر بن غشير عن تعليق الدراسة في جميع المؤسسات التعليمية في البلدية بعد إطلاق الصواريخ العشوائية التي طالت اليوم ومسؤولية المبعوث غسان سلامة الصمت خلافا لإدانته قصف مناطق أخرى من ليبيا المرصد
CT20-AR-14	1226192872413765638	 عاجل  السيسي يقول إن التهديدات في  ليبيا سيمتد أثرها ليطال أمن دول جوارها في القريب العاجل 		1	Al-Sisi says threats in Libya will have an impact on the security of neighboring countries soon	السيسي: التهديدات في ليبيا ستؤثر قريبا على أمن الدول المجاورة
CT20-AR-14	1225348425325084672	قائد ميليشيا يطالب الشعب الليبي بالوقوف مع مرتزقة سوريين نقلتهم  تركيا إلى  ليبيا [رابط]		1	A militia leader calls on the Libyan people to stand with Syrian mercenaries transferred by Turkey to Libya [link]	زعيم ميليشيا يدعو الشعب الليبي للوقوف إلى جانب مرتزقة سوريين نقلتهم تركيا إلى ليبيا
CT20-AR-14	1226125094080122880	تقرير  ليبيا تخسر أكثر من مليار دولار إثر إغلاق حفتر للنفط [رابط]		1	Libya Report Loses More Than $1 Billion After Haftar Shuts Down Oil	تقرير ليبيا يفقد أكثر من مليار دولار بعد أن أوقف حفتر النفط
CT20-AR-14	1226093561566941184	عاجل  القائد الميداني بمحور عين زارة يوسف الأمين لفبراير  قواتنا تمكنت من تدمير عربة جراد كانت قد استهدفت صواريخها مطار معيتيقة أمس   العدوان  على  طرابلس  فبراير  حتما  ستمضي  ليبيا  طرابلس [رابط]		1	Urgent field commander in the axis of Ain Zara Yousef al-Amin for February Our forces were able to destroy the Grad vehicle, whose missiles had targeted the airport of Mitiga yesterday, the aggression on Tripoli February inevitably Libya Tripoli will go [link]	قائد ميداني عاجل في محور عين زارة يوسف الأمين لشهر فبراير تمكنت قواتنا من تدمير مركبة غراد التي كانت صواريخها قد استهدفت مطار معيتيقة أمس ، والعدوان على طرابلس شهر فبراير حتما ليبيا طرابلس سوف تذهب [link]
CT20-AR-14	1226522976083775488	عاجل  علي أبو زيان لفبراير  مقتل [رقم] عناصر من مليشيات حفتر وتدمير مخزن للذخائر ودبابتين في قصر بن غشير   العدوان  على  طرابلس  فبراير  حثما  ستمضي  ليبيا  طرابلس [رابط]		1	Urgent Ali Abu Zayan for February killed [number] elements of Haftar militias and the destruction of ammunition store and two tanks in Qasr bin Ghashir aggression on Tripoli February urged Libya Tripoli will proceed [link]	عاجل علي أبو زيان لشهر فبراير قتل [عدد] عناصر من ميليشيات حفتر وتدمير مخزن الذخيرة ودبابتين في قصر بن غشير العدوان على طرابلس فبراير حث ليبيا طرابلس ستمضي قدما [link]
CT20-AR-14	1226181543535824901	عاجل  بعثة الأمم المتحدة إلى  ليبيا  انتهاء محادثات اللجنة الليبية العسكرية بجنيف والاتفاق على جولة ثانية في [رقم] فبراير		1	UN mission to Libya concludes Libya military committee talks in Geneva and agrees on second round in February	بعثة الأمم المتحدة في ليبيا تختتم محادثات اللجنة العسكرية الليبية في جنيف وتوافق على الجولة الثانية في فبراير
CT20-AR-14	1226190990375112705	 عاجل  رئيس مجلس النواب التونسي راشد الغنوشي يستقبل رئيس مجلس النواب عقيلة صالح  بوابة  إفريقيا  الإخبارية  ليبيا [رابط]		1	Urgent Speaker of the Tunisian House of Representatives Rashid Ghannouchi receives Speaker of the House of Representatives Aguila Saleh Africa News Portal Libya [link]	عاجل رئيس مجلس النواب التونسي راشد الغنوشي يستقبل رئيس مجلس النواب عقيلة صالح بوابة أخبار أفريقيا ليبيا [link]
CT20-AR-14	1225529396238409728	عاجل  مصادر من داخلية الوفاق  باشاآغا وجه مجموعات من  مصراتة إلى وسط العاصمة  طرابلس بسيارات تحمل شعارات الداخلية للإنتشار في أحياء غرب العاصمة من منطقة قرجي وصولا إلى منطقة السراج   ليبيا  المرصد		1	Sources from the Interior of Al-Wefaq Pashagha directed groups from Misrata to the center of the capital Tripoli with cars bearing the slogans of the Interior to spread in the neighborhoods west of the capital from the area of Qarji up to the area of Al-Sarraj Libya Observatory	ووجهت مصادر من داخل الوفاق باشاغا مجموعات من مصراتة إلى وسط العاصمة طرابلس بسيارات تحمل شعارات الداخلية بالانتشار في الأحياء الواقعة غرب العاصمة من منطقة قرجي حتى منطقة مرصد السراج ليبيا.
CT20-AR-14	1226594871668039682	 عاجل  أمير قطر يتلقى اتصالا هاتفيا من المستشارة الألمانية بحثا خلاله المستجدات في ليبيا على ضوء نتائج مؤتمر برلين		1	The Emir of Qatar receives a telephone call from the German chancellor to discuss developments in Libya in light of the results of the Berlin Conference	أمير قطر يتلقى اتصالا هاتفيا من المستشارة الألمانية لبحث التطورات في ليبيا في ضوء نتائج مؤتمر برلين
