topic_id	tweet_id	tweet_text	claim	claim_worthiness	en	ar
CT20-AR-10	1226090182660763648	[مستخدم] [مستخدم] [مستخدم] اللهم صلي وسلم على نبينا محمد قصة اليهودي إلى تقول عنها انت هذه قصة كاذبه وليس لها اصل ولم يرويها احد من المحدثين إنما هي قصة مختلقة وبعدين وسيم يوسف يدعوا إلى البيت الإبراهيمي اللذي يضم المسلمين والنصارى واليهود وهذا يخالف نص القرآن الكريم		1	[User] [User] [User] Muhammad The story of the Jew to say about her This is a false story and has no origin and has not been told by any of the moderns, but it is a fabricated story and two handsome Joseph calls to the Abrahamic House, which includes Muslims, Christians and Jews and this is contrary to the text of the Holy Quran	[User] [User] [User] [User] Muhammad قصة اليهودي ليقول عنها هذه قصة زائفة وليس لها أصل ولم يحكيها أي من الحديثين ، لكنها قصة ملفقة ونداءان يوسف وسيمان إلى البيت الإبراهيمي ، الذي يضم مسلمين ومسيحيين ويهود وهذا يتعارض مع نص القرآن الكريم
CT20-AR-10	1225489493215645701	بسبب هذا المقطع أو بالأحرى مطقع تم طرد وسيم يوسف هذا دليل على إنحطاطه هذا الفلسطيني الأردني المرتزق الألعوبان الذي يهرف بما لا يعرف   ويمكرون ويمكر الله والله خير الماكرين   لشلنه أوقعه في شر أعماله صاحب الفتاوي الخنفشارية [رابط]		1	Because of this passage or rather the speck Wassim Yousef was expelled This is evidence of the degeneration of this Palestinian-Jordanian mercenary who runs away with what he does not know and thinks and plans God and God is the best makreen to shun him in the evil deeds of his fatwa Khanafshari [link]	بسبب هذا المقطع أو بالأحرى تم طرد وسام يوسف هذا دليل على انحطاط هذا المرتزق الفلسطيني الأردني الذي يهرب مع ما لا يعرفه ويفكر ويخطط الله والله هو أفضل مكرين لنبذه في الأعمال الشريرة لفتواه خانافشاري [link]
CT20-AR-10	1225888620596416512	[مستخدم] السيدة موزة قرأت بعض تغريدات التى عرفت منها انك ضمن القائمة التي اشتكي عليها وسيم يوسف ولا اعرف ان كنت من قصدك بتغريداته الاخيرة حيث قال المتهمة ونعتك بصفة أخرى سيئة آسفة انا اعيد كلامه  وسواء انت او اي سيدة أخرى أرى أن ترفعي عليه قضية بهذه التغريدة  		1	[User] Ms. Moza read some tweets that I knew you were on the list that Waseem Youssef complained about and I don't know if I was the one who meant you with his recent tweets where the defendant said and called you as another bad I'm sorry I'm repeating it and whether you or any other lady I see you to file a case on him with this tweet	[المستخدم] قرأت السيدة موزا بعض التغريدات التي كنت أعرف أنك على القائمة التي اشتكى منها وسيم يوسف ولا أعرف ما إذا كنت أنا من قصدك بتغريداته الأخيرة حيث قال المدعى عليه ووصفك بسوء آخر أنا آسف أنا أكرر ذلك وما إذا كنت أنت أو أي سيدة أخرى أراك لرفع قضية عليه مع هذه التغريدة
CT20-AR-10	1225299959420985344	هذه المتهمة قامت بالسخرية من حياة ابني وتنشر له فيديو قبل عامين وتتكلم عن حياة رفاهية لا يحلم بها   تستخدم ابني وتعلق بطريقة قذرة تجاه طفل   [مستخدم] هل يحب أن أقدم شكوى في هذه القذارة من قبل متهمة تستغل ابني   [رابط]		1	This defendant mocked my son's life and posted a video of him two years ago talking about an undreamed-of luxury life that uses my son and gets stuck in a dirty way towards a child [user].	سخر هذا المدعى عليه من حياة ابني ونشر مقطع فيديو له قبل عامين يتحدث عن حياة فاخرة لم تحلم بها تستخدم ابني وتتعثر بطريقة قذرة تجاه طفل.
CT20-AR-10	1226582109785075714	يا  وسيم  يوسف لقد جعلت من قضاياك الكيدية ضدنا قضية العصر لقناة الجزيرة وقطر وكل أعداء الإمارات يتداولونها يوميا في كل برامجهم التي يتابعها الملايين حول العالم وتسببت عبرها بمزيد من الفتنة فوق السلطة  وسيم يوسف و إنتهاء خدمته في  التعريض  [رابط] عبر [مستخدم]		1	You have made your malicious cases against us the issue of the age of Al Jazeera and Qatar and all the enemies of the UAE are traded daily in all their programs that are followed by millions around the world and caused through them more strife over the authority Wassim Yousef and ended his service in exposure [link] via [user]	لقد جعلتم قضاياكم الخبيثة ضدنا قضية عصر الجزيرة وقطر وجميع أعداء الإمارات يتم تداولهم يومياً في جميع برامجهم التي يتابعها الملايين حول العالم وتسببوا من خلالها بمزيد من الصراع على سلطة وسيم يوسف وأنهوا خدمته في التعرض عن طريق [المستخدم]
CT20-AR-10	1225674891870924802	 وسيم  يوسف يقول للمتصله عابرنامحه لايصدق احد من الصحابه ويقول منهم من زنا وشرب الخمر يحاسب بعضهم قبل دخوله للاسلام وهم صحابه ومبشرون بالجنه ورضي الله عنهم وايضا يقول رضي الله عنهم ماهذا الشرح العقيم [رابط]		1	"And Joseph said to his disciples, ""Do not be afraid, for this is what the Lord has done for you, for this is what He has done for you."""	فقال يوسف لتلاميذه: لا تخافوا، لأن هذا هو ما صنع الرب بكم، لأن هذا هو الذي صنعه بكم.
CT20-AR-10	1226050638867554305	  الامارات [رقم]  في محاولة منه لوقف هجمة النقد المستمرة من قبل المواطنين الإماراتيين خاصة بعد بثه للفيديو  البكائي  الذي تسبب بإقالته من إمامة مسجد الشيخ زايد   مفسر الأحلام  وسيم  يوسف يخرج مجددا بتصريحات مثيرة يهاجم بها قطر وإخوان الإمارات  ونشطاء يعلقون   فقد عقله  [مستخدم] [رابط]		1	In an attempt to stop the continuous attack of criticism by Emirati citizens, especially after the broadcast of the tearful video that caused his dismissal from the imam of Sheikh Zayed Mosque, Wasim Yousef comes out again with exciting statements attacking Qatar and the UAE brothers and activists commenting on the loss of his mind [user] [link]	في محاولة لوقف الهجوم المستمر للنقد من قبل المواطنين الإماراتيين ، خاصة بعد بث الفيديو الدامي الذي تسبب في إقالته من إمام مسجد الشيخ زايد ، يخرج وسيم يوسف مرة أخرى بتصريحات مثيرة تهاجم قطر وإخوان ونشطاء الإمارات العربية المتحدة يعلقون على فقدان عقله [المستخدم] [link]
CT20-AR-10	1225121511276797953	[مستخدم] قناة أبوظبي قناة تلميع لوسيم يوسف  أبولمبة  أنا حذفت القناة عندي من الرسيفر لأنه لايشرفني أن أتابع قناة يطعن فيها بالبخاري ومسلم من متعالم متلون   لوكانت قناة أبوظبي صادقة لجاءت بعالم يناظر وسيم أمام الناس لكنها تتبنى فكر وسيم وتدعمه وللأسف  		1	[User] Abu Dhabi Channel Channel Luseem Yousef Abullambah I deleted the channel I have from the rsifer because it is not my honor to follow a channel that is challenged by steam and Muslim from the successive worlds if Abu Dhabi channel was honest came to a world that corresponds handsome in front of people but it adopts a handsome thought and supports it and unfortunately	[المستخدم] قناة أبو ظبي قناة لسيم يوسف أبو لمبة حذفت القناة التي لدي من الرصف لأنه ليس من شرفي أن أتبع قناة تتحدى بالبخار والإسلام من العوالم المتعاقبة إذا كانت قناة أبو ظبي صادقة جاءت إلى عالم يتوافق مع وسيم أمام الناس لكنها تتبنى فكرة وسيم وتدعمها وللأسف
CT20-AR-10	1224646350018633728	إعلامي إماراتي يوجه رسالة إلى وسيم يوسف بعد إعفاؤه من الإمامة والخطابة في جامع الشيخ زايد الكبير [رابط] [رابط]		1	Emirati media sends a message to Wassim Yousef after he was exempted from imamate and speech at Sheikh Zayed Grand Mosque [link] [link]	وسائل الإعلام الإماراتية ترسل رسالة إلى وسيم يوسف بعد إعفائه من الأئمةية والخطاب في مسجد الشيخ زايد الكبير [link] [link]
CT20-AR-10	1226505729470849024	[مستخدم] [مستخدم]  نداء إلى معالي الدكتور سلطان الجابر  نطالب بمحاسبة وبمساءلة وسيم يوسف وكل فريق عمله في قناة أبوظبي  الزلمه فرخ السروريه الإخونجية  يتم الطعن والتشكيك في ديننا وثوابتنا وعاداتنا وتقاليدنا ورموزنا عبر منصاتنا الإعلامية  البرامج فاشله ومبالغ في تكاليفها وهدر للمال العام 		1	[User] [User] Appeal to H.E. Dr. Sultan Al Jaber We demand accountability and accountability Wassim Yousef and all his team in Abu Dhabi channel Al Zalamah Al Sarouriya Alkhonej are challenged and questioned in our religion and constants and our customs and traditions and symbols through our media platforms The programs are failed and overpriced and waste of public money	[المستخدم] [المستخدم] نداء إلى سعادة الدكتور سلطان الجابر نطالب بالمساءلة والمساءلة يتم الطعن على وسيم يوسف وجميع فريقه في قناة أبو ظبي الزلامة السرورية الخونج واستجوابهم في ديننا وثوابتنا وعاداتنا وتقاليدنا ورموزنا من خلال منصاتنا الإعلامية البرامج فاشلة ومبالغ فيها وإهدار المال العام
CT20-AR-10	1224919163325571077	تمنيت أن يكون القرار أجرأ من ذلك لمن تجرأ على الله والرسول بطعنة في القرآن الكريم وصحيح السنة شكرا لدولة  الإمارات  وسيم  يوسف هداه الله [رابط]		1	I wish the decision to be bolder than that for those who dare to stab Allah and the Prophet in the Holy Quran and the correct year Thank you to the UAE Wasim Yusuf Hidayah Allah (link)	أتمنى أن يكون القرار أكثر جرأة من ذلك لأولئك الذين يجرؤون على طعن الله والنبي في القرآن الكريم والسنة الصحيحة شكرا للإمارات وسيم يوسف هداية الله
CT20-AR-10	1224891709957472256	 محمد  بن  زايد الشيخ محمد بن زايد حفظه الله ورعاه يصدر أمرا بعقد درس أسبوعي في كل مساجد الإمارات لتدريس صحيح البخاري لان  وسيم  يوسف كذب مانقل عن الصحابه وعن البخاري ومسلم ونعم العقاب ونعم المعاقب هذا اللي قدرك الله عليه [رابط]		1	Mohammed bin Zayed Sheikh Mohammed bin Zayed issues an order to hold a weekly lesson in all mosques of the Emirates to teach Sahih al-Bukhari because Wassim Yousef lied about what was quoted from his companions and from al-Bukhari and Muslim and the blessings of punishment and yes, this is what Allah has ordained for you [link]	محمد بن زايد الشيخ محمد بن زايد يصدر أمراً بعقد درس أسبوعي في جميع مساجد الإمارات لتدريس صحيح البخاري لأن وسيم يوسف كذب حول ما اقتبس من أصحابه ومن البخاري ومسلم وبركات العقاب ونعم ، هذا ما رسمه الله لك [link]
CT20-AR-10	1225407803801600000	وقف أفلام الأكشن شوي يا  وسيم  يوسف فالكل رافض تنازلك جملة وتفصيلا رفعت ضدنا قضايا لتكميم أفواهنا عن إساءاتك المتكررة للدين والسنة النبوية والصحابة رضوان الله عليهم والصحيحين وعلماء السعودية وعندما تم فضح أحد التغريدات المزورة التي رفعت بها قضية على أحد المتهمين خلقت بلبلة ثانية  [رابط]		1	Stop the films of action Showy, handsome Joseph, everyone refuses to waive you wholesale and detailed filed against us cases to muzzle our mouths about your repeated abuses of religion and Sunnah Prophet and companions pleasing to them and the true and scientists of Saudi Arabia and when one of the fake tweets was exposed that filed a case against one of the accused created a second confusion [link]	أوقفوا أفلام الحركة شوي، وسيم يوسف، الجميع يرفض التنازل عنكم بالجملة ومفصلة رفعت علينا قضايا لتكميم أفواهنا حول إساءاتكم المتكررة للدين والسنة النبوية ورفاقها ارضاء لهم وصحيح وعلماء السعودية وعندما تعرضت إحدى التغريدات المزيفة التي رفعت قضية ضد أحد المتهمين خلقت ارتباكا ثانيا [link]
CT20-AR-10	1224773684189069313	عندما شكك وسيم يوسف في صحيح البخاري هاج عليه الناس في داخل وخارج الدولة وأزداد الكره عليه بسبب طعنه لخير الكتب بعد كتاب الله  واليوم يثلج صدرونا أبونا الشيخ محمد بن زايد حفظه الله بتدريس صحيح البخاري في كل المساجد بالدولة  نشرت الفرحه ونصرت السنة وامدك الله بالصحة والعافية [رابط]		1	When Wassim Yusuf doubted the truth of al-Bukhari, the people inside and outside the state and increased hatred against him because of the stabbing of the best books after the book of God and today our father Sheikh Mohammed bin Zayed is pleased, may God protect him teaching true al-Bukhari in all mosques in the country spread joy and victory Sunnah and God gave you health and wellness [link]	عندما شكك وسيم يوسف في حقيقة البخاري ، زاد الناس داخل وخارج الدولة والكراهية ضده بسبب طعن أفضل الكتب بعد كتاب الله واليوم يسعد والدنا الشيخ محمد بن زايد ، ليحفظه الله من تعليم البخاري الحقيقي في جميع مساجد البلاد نشر الفرح والنصر السنة والله أعطاك الصحة والعافية [link]
CT20-AR-10	1225214860075638784	[مستخدم] تعرض زايد وسيم يوسف للضرب وتنمر في المدرسية من ابناء الاماراتيين ابناء ذايد هه وسبب ابوه وسيم يوسف اردني الاصل اماراتي الجنسية هه		1	[User] Zayed Waseem Yousef was beaten and bullied in the school by the Emiratis Sons of Dhaid Ha and the reason for his father Waseem Yousef Jordanian Original Emirati Nationality Ha	[المستخدم] تعرض زايد وسيم يوسف للضرب والتخويف في المدرسة من قبل أبناء الإماراتيين من الذيد ها وسبب والده وسيم يوسف الأردني الأصل الجنسية الإماراتية ها
CT20-AR-10	1225108928226381824	نشكر من رجع للمسلمين دينهم الحنيف الراقي ممن خطفوه ودمروا تحت عباءته الامة العربية وخيرة شبابها  شكرا  وسيم  يوسف		0	We thank those who returned to the Muslims their noble religion who kidnapped him and destroyed under his cloak the Arab nation and the goodness of its youth.	ونشكر أولئك الذين عادوا إلى المسلمين دينهم النبيل الذي اختطفوه ودمروا تحت عباءة الأمة العربية وطيب شبابها.
CT20-AR-10	1225286185548992512	سؤال إلى الأخ  وسيم  يوسف حيث ذكر انه خشي على ابنه من التنمر وطلب من مدرسته عدم ذكر اسمه كاملا  لماذا قد يتنكر احد على اطفالك  ماذا فعلت للناس حتى يتنمروا عليك او على اطفالك  هل سألت نفسك هذا السؤال 		0	Question to brother Waseem Yousef where he mentioned that he feared for his son from bullying and asked his school not to give his full name why may someone masquerade on your children what you did to people so that they bully you or your children Have you asked yourself this question	سؤال للأخ وسيم يوسف حيث ذكر أنه كان يخشى على ابنه من البلطجة وطلب من مدرسته عدم إعطاء اسمه الكامل لماذا قد يتنكر شخص ما على أطفالك ما فعلته للناس حتى يتنمروا عليك أو أطفالك هل سألت نفسك هذا السؤال
CT20-AR-10	1226778524826185729	[مستخدم] [مستخدم] جزى الله الشيخ الدكتور صالح البلوشي خير الجزى برده على وسيم وتبيين جهله  ياناس وسيم وقد انكشف جهله في الدين واصراره على التخبط واللعب بالعقيده كيف يتولى الخطبه والصلاه بالجمع في المسلمين ألا يوجد غيره ألا تخافون ان يضل الناس وكذلك تركه يبث سمومه بأنحاء العالم عبر التلفزيون 		0	[User] [User] Sheikh Saleh al-Balushi, the best tribute in his response to handsome and show his ignorance of handsome people and has revealed his ignorance in religion and his insistence on confusion and playing the doctrine how to conduct sermons and prayers in the gathering in Muslims there is no other not afraid to mislead people as well as let him broadcast his poisons around the world through television	[المستخدم] الشيخ صالح البلوشي ، أفضل تحية في رده على الوسيم وإظهار جهله بالناس الوسيمين وكشف عن جهله بالدين وإصراره على الارتباك ولعب العقيدة كيفية إجراء الخطب والصلوات في التجمع في المسلمين لا يوجد أحد آخر لا يخاف من تضليل الناس وكذلك السماح له ببث سمومه في جميع أنحاء العالم من خلال التلفزيون
CT20-AR-10	1225373138634100741	زي ماقال  وسيم  يوسف  حب ايه انتا جاي بتقول عليه [رابط]		0	As Joseph said, love is what you say.	كما قال يوسف ، الحب هو ما تقوله.
CT20-AR-10	1225018866071371776	ماهذا    من هذا الذي يكذب رب العزة والجلال    هل هذا  وسيم  يوسف جديد    [رابط]		0	What is this that the Lord of glory and majesty is lying about? Is this the new handsome Joseph?	لماذا يكذب رب المجد والعظمة هذا. هل هذا هو يوسف الوسيم الجديد.
CT20-AR-10	1226499218124218369	[مستخدم] احنا نرجع لكتاب ابن سيرين لتفسير الاحلام بقه او نسأل العلامة الشيخ وسيم يوسف الكذاب  		0	We are to return to the Book of Siren to interpret the dreams of the rest or ask the sign of the handsome Joseph liar	علينا أن نعود إلى كتاب صفارات الإنذار لتفسير أحلام الباقين أو طلب علامة يوسف الوسيم الكاذب.
CT20-AR-10	1225881856429699073	مهما بلغ الخلاف مع وسيم يوسف ، إقحام عياله في الموضوع خطأ  حتى لو هو اللي بدأ بالاستشهاد بمدرسة ولده  الصغارية ما يخصهم 		0	Whatever the dispute with Wassim Yousef, involving his parents in the matter is wrong, even if he started citing his young son's school as what belongs to them.	مهما كان الخلاف مع وسيم يوسف، فإن إشراك والديه في الأمر أمر خاطئ، حتى لو بدأ في الاستشهاد بمدرسة ابنه الصغير على أنها ملك لهم.
CT20-AR-10	1225830743382876165	أسمي سقط منها العلماء وسقطت عنه الرجولة ف نظر الأمة    وسيم  يوسف  عادل  الكلباني  أحمد  بن  قاسم  الغامدي  عبدالله  إل  معيوف من مسؤولية علماء الأمة إيقافها هؤلاء المرجفون  		0	My name fell from them scholars and fell manhood in the eyes of the nation Wassim Yusuf Adel al-Kalbani Ahmed bin Qasim al-Ghamdi Abdullah al-Mayouf of the responsibility of the scientists of the nation stop these jurors	سقط اسمي منهم العلماء وسقط الرجولة في عيون الأمة وسيم يوسف عادل الكلباني أحمد بن قاسم الغامدي عبدالله الميوف من مسؤولية علماء الأمة وقف هؤلاء المحلفين
CT20-AR-10	1226383811413446657	[مستخدم] [مستخدم] الشيخ وسيم فاشل زي الفنان الفاشل الي صوته خرا وماحد يشتري اشرطته الا أهله		0	[User] [User] Sheikh Waseem Failed as a failed artist to sound out and someone buys his tapes only his family	[المستخدم] [المستخدم] فشل الشيخ وسيم كفنان فاشل في سماع صوت شخص ما يشتري أشرطةه فقط عائلته
CT20-AR-10	1225075195490205696	تقسيم شكوى وسيم يوسف على [رقم] دوائر قضائية [رابط]		0	Dividing Wassim Yousuf's complaint to [number] Judicial Circuits [link]	تقسيم شكوى وسيم يوسف إلى [عدد] الدوائر القضائية [link]
CT20-AR-10	1225304199329611777	[مستخدم] إلى د  وسيم يوسف الفاضل لتترفع عن الردود الجانبية ، ولينحصر جهدك للذود عن الفكرة بتعمق ولتشرح للجميع الغموض واللبس الذي إعترى الطرح ، هدفك صالح عام لا الإنزلاق إلى مواجهات فردية ، وكلك إدراك أن الفكرة ستجابه بردود عنيفة ، لتعفو وتصفح تعزيزا لروح التسامح والأخوة الإنسانية 		0	[Used] to Dr. Waseem Yousef Al-Fadhel to rise above the side responses, and limit your effort to defend the idea in depth and to explain to everyone the ambiguity and confusion that was considered subtraction, your goal is a general favor not to slip into individual confrontations, and you realize that the idea will be met with violent responses, to forgive and browse in order to promote the spirit of tolerance and human brotherhood	[مستعملة] للدكتور وسيم يوسف الفاضل للارتقاء فوق الردود الجانبية، والحد من جهدك للدفاع عن الفكرة بعمق وشرح للجميع الغموض والارتباك الذي اعتبر طرحاً، هدفك هو صالح عام بعدم الانزلاق إلى مواجهات فردية، وتدرك أن الفكرة ستقابل بردود عنيفة، أن تغفر وتتصفح من أجل تعزيز روح التسامح والإخاء الإنساني
CT20-AR-10	1225273216127717376	 [رقم]   سلسلة الرد على شبهات وسيم يوسف والمستشرقين  الشيخ سالم الطويل حفظه الله  [رابط]		0	The Psalmist praises the Lord and God’s holy name, YHWH.	الحمد لله رب العالمين والصلاة والسلام على رسول الله وعلى آله وصحبه أجمعين
CT20-AR-10	1225308596617011201	[مستخدم] [مستخدم] الله ينتقم منهم   [مستخدم]  كلنا  وسيم  يوسف		0	God’s wrath is upon us all.	إن غضب الله علينا جميعاً.
