topic_id	tweet_id	tweet_text	claim	claim_worthiness	en	ar
CT20-AR-05	1223198447865679872	 رياض  سلامة عايش معنا ع نفس الكوكب  هلقد عنده ثقة بقدرته على استهبالنا  يا عمي خسرنا [رقم]  من قيمة معاشاتنا والغلا مش محمول  كيف يعني هيدا الانسان بعده بمركزه  وكيف بيتجرأ يطلع يعطي تصريحات ويستخف بعقولنا بهل الطريق  وكيف رئيس الجمهورية أصلا عم يدعمه   لبنان  لبنان  ينتفض		1	Riad Salameh lives with us on the same planet, he has confidence in his ability to disregard us, uncle, we lost [a number] of the value of our pensions, and al-Ghala is not portable, how to mean a person after him in his position and how he dares to give statements and underestimate our minds in the way and how the President of the Republic is already supported by Lebanon Lebanon rising up	رياض سلامة يعيش معنا على نفس الكوكب، لديه ثقة في قدرته على تجاهلنا، عمي، فقدنا [عددا] من قيمة معاشاتنا التقاعدية، والغالة ليست محمولة، كيف يعني شخص بعده في منصبه، وكيف يجرؤ على الإدلاء بتصريحات والتقليل من عقولنا في الطريق وكيف يدعم رئيس الجمهورية بالفعل لبنان ينهض.
CT20-AR-05	1221766032056115201	بحسب المعطيات الرئيس سعد الحريري كان ضد حضور جلسة اليوم لكن النائب بهية الحريري ولسبب مجهول ضغطت بشكل مكثف باتجاه المشاركة خاصة وأن عدم حضور كتلة المستقبل كان سيفقد الجلسة نصابها القانوني وبالتالي كانت ستسقط  مجلس  النواب		1	According to the data, Prime Minister Saad Hariri was against attending today's session, but MP Bahia Hariri and for an unknown reason pressed intensively towards participation, especially since the absence of the future bloc would have lost the session its quorum and thus would have fallen the House of Representatives	ووفقاً للبيانات، فإن رئيس الوزراء سعد الحريري كان ضد حضور جلسة اليوم، لكن النائب بهية الحريري ولسبب غير معروف ضغط بشكل مكثف نحو المشاركة، خاصة وأن غياب الكتلة المستقبلية كان سيفقد الجلسة نصابها القانوني وبالتالي كان سيسقط مجلس النواب.
CT20-AR-05	1221730560168644608	تيار المستقبل يغدر بجمهوره [مستخدم] ويشارك بجلسة الفساد فهل جمهور المستقبل سينتفض على تياره  صار لازم يكون للوعي دور  لبنان  لبنان  ينتفض  مجلس  النواب  مجلس  النواب  لا  يمثلني		1	The Future Movement betrays its public [user] and participates in the corruption session, will the future public rise up against its current has become necessary to be aware of the role of Lebanon Lebanon rises the House of Representatives does not represent me	تيار المستقبل يخون جمهوره [المستخدم] ويشارك في جلسة الفساد، فهل سينتفض جمهور المستقبل ضد تياره أصبح ضرورياً ليكون مدركاً لدور لبنان لبنان يرتفع مجلس النواب لا يمثلني
CT20-AR-05	1222097436140822528	سلطة الإنكار تزيل العوائق الحديدية من مداخل ساحة الشهداء في وسط  بيروت لإعادة فتحها أمام السيارات  فيما مكافحة الشغب متواجدة في الساحة منذ الصباح  اذا عملتوا حكومة وأقريتوا موازنة واهية مش معناها الثورة خلصت   الشارع  شارعنا  لبنان  ينتفض [رابط]		1	The denial authority removes the iron barriers from the entrances to Martyrs Square in central Beirut to reopen it to cars while riot control is present in the square since the morning if you act a government and agree to a budget that does not mean revolution concluded street Our street Lebanon rises [link]	سلطة الإنكار تزيل الحواجز الحديدية من مداخل ساحة الشهداء في وسط بيروت لإعادة فتحها أمام السيارات في حين أن مكافحة الشغب موجودة في الساحة منذ الصباح إذا كنت تعمل حكومة وتوافق على ميزانية لا تعني الثورة التي اختتمت شارعنا شارع لبنان يرتفع [link]
CT20-AR-05	1224560420683272193	حضروا جلسة أو قاطعوا جلسة ، كله مش مهم ، المهم بعد ما في كهربا المهم بعد ما في مي المهم بعدها المحلات عم تسكر المهم بعدهم نازلين فينا ضرائب المهم عملنا ثورة عليهم و هني بعدهم مكملين  لبنان  ينتفض		1	They attended a session or interrupted a session, the whole is not important, the important after what in electrification is important after what in Mai is important then the shops about the important drunkenness after them coming down in us taxes is important we worked a revolution on them and Hani after them complementing Lebanon rising	لقد حضروا جلسة أو قاطعوا جلسة ، الكل ليس مهمًا ، المهم بعد ما هو مهم في كهربة بعد ما هو مهم في ماي ثم المحلات التجارية حول السكر المهم بعد نزولهم في الولايات المتحدة الضرائب من المهم أننا عملنا ثورة عليهم وهاني بعدهم تكمل لبنان ارتفاع
CT20-AR-05	1222094416506163200	توتر في ساحة الشهداء بعد محاولة القوى الأمنية إزالة الخيم وفتح الطريق   افهموا بقى انو « ما في رجعة لقبل [رقم] تشرين »  الثورة  مستمرة حتى تحقيق أهدافها    لبنان  ينتفض		1	Tension in Martyrs Square after the security forces tried to remove the tents and open the way, they understood what remained before the revolution continues until the achievement of its goals Lebanon rises up	التوتر في ساحة الشهداء بعد أن حاولت قوات الأمن إزالة الخيام وفتح الطريق، فهموا ما تبقى قبل أن تستمر الثورة حتى تحقيق أهدافها.
CT20-AR-05	1221789276716838912	بالفيديو  هجوم عنيف من شبان  طرابلس على الحريري بعد اكتمال النصاب  عيب يا سعد ، انت المرتزق   لبنان  ينتفض [رابط]		1	Video A violent attack by the youth of Tripoli on Hariri after the quorum is complete Defect, Saad, you are the mercenary Lebanon rising up [link]	فيديو هجوم عنيف من قبل شباب طرابلس على الحريري بعد اكتمال النصاب القانوني عيب كامل ، سعد ، أنت لبنان المرتزق الصاعد [link]
CT20-AR-05	1222092746586050561	السلطة الامنية تنزع العوائق الحديدية في محيط ساحة الشهداء في محاولة لاعادة الامور الى سابق عهدها  والمتظاهرون يعيدون اغلاقها  القمع  لبنان  ينتفض الرجاء التعميم [رابط]		1	The security authority removes the iron barriers in the vicinity of Martyrs Square in an attempt to restore things to the status quo ante and demonstrators re-shut down the repression Lebanon rises Please circulate [link]	السلطة الامنية تزيل الحواجز الحديدية في محيط ساحة الشهداء في محاولة لاعادة الامور الى ما كانت عليه سابقا والمتظاهرين يعيدون اغلاق القمع الذي ينهض به لبنان الرجاء التعميم [link]
CT20-AR-05	1223344379567280129	جونية منذ قليل والثوار يقطعون أوتوستراد جل الديب أيضا استنكارا لسياسة القمع والإستدعاءات واستمرار التوقيفات بحق الناشطين من صفحة [مستخدم]  لبنان  ينتفض [رابط]		1	Jounieh A little while ago, the revolutionaries cut off the Autostrad Jell-Deeb also in condemnation of the policy of repression and summonses and the continued arrests of activists from the page [User] Lebanon rises up [link]	قبل قليل قام الثوار بقطع الأوتوستراد جيل-ديب أيضاً في إدانة لسياسة القمع والاستدعاءات واستمرار اعتقال النشطاء من صفحة [المستخدم] لبنان يرتفع [link]
CT20-AR-05	1224319235008143360	بحسب القوانين المصرفية الجديدة ، إذا معشاك [رقم]  ، فيك تقبض منو بس [رقم]  ع دفعتين و ال [رقم]  يللي بتضل بصمدولك ياها بالقجة ، الجماعة بدهم مصلحتك  ما بعرف مين سماها حكومة إنقاذ بس ك  سم هيك حكومة يا مان  لبنان  ينتفض		1	According to the new banking laws, if you [number], you receive only [number] two installments and the [number] goes astray with your steadfastness, Yaha Qaja, the group wants to benefit you what Min called a rescue government, but you poison the government, Man Lebanon rises up	وفقا للقوانين المصرفية الجديدة، إذا كنت [رقم] تتلقى فقط [عدد] قسطين و [عدد] يذهب في ضلال مع صمودكم، يحيى قاجا، المجموعة تريد أن تستفيد لك ما دعا مين حكومة الإنقاذ، ولكن كنت السم الحكومة، رجل لبنان ترتفع
CT20-AR-05	1222096339691081728	قوات مكافحة الشغب حاضرة بالقرب من المتظاهرين الذين يصرون على عدم فتح الطريق الى ساحة الشهداء التي تعتبر ساحة اساسية للتظاهر منذ [رقم] تشرين  يقول الشباب والشابات هنا ان السلطة بعد رفعها الجدران في رياض الصلح تحاول فتح ساحة الشهداء وانهاء الاحتجاجات  ويطلبون الدعم فورا   لبنان  ينتفض [رابط]		1	Riot police are present near the demonstrators who insist on not opening the road to Martyrs' Square, which has been a main square for demonstrations since October, young men and women here say that the authority after raising the walls in Riad Solh is trying to open Martyrs' Square and end the protests and ask for support immediately Lebanon rises [link]	شرطة مكافحة الشغب موجودة بالقرب من المتظاهرين الذين يصرون على عدم فتح الطريق إلى ساحة الشهداء ، التي كانت ساحة رئيسية للمظاهرات منذ أكتوبر ، يقول الشباب والشابات هنا إن السلطة بعد رفع الجدران في رياض الصلح تحاول فتح ساحة الشهداء وإنهاء الاحتجاجات وطلب الدعم على الفور لبنان يرتفع [link]
CT20-AR-05	1221758806050258944	قطع البث المباشر من داخل البرلمان  النواب يعتمدون التصويت السري على الموازنة   لصوص  الليل  مجلس  النواب		1	Cut the live broadcast from within the parliament MPs rely secret vote on the budget Thieves of the night the House of Representatives	قطع البث المباشر من داخل البرلمان النواب يعتمدون التصويت السري على موازنة لصوص الليل مجلس النواب
CT20-AR-05	1221859062234669056	النائب سعادة   الناس بتسأل كيف كلن فلسوا سوا ، مصرف  لبنان والمصارف والخزينة ، بتعرفوا ليه  لأنوا نايمين تلاتتن بفرد تخت  كرمال هيك  كلن  يعني  كلن واولن المصارف  النواب الكرام عم يضحكوا ع هل الحكي مفكرينه عم ينكت  وهوي عم يجرب يفهمن جورة ال   يللي نحنا فيها   لبنان  النا  مش  الكن [رابط]		1	MP H.E. People ask how the Bank of Lebanon, the banks and the treasury, they know him because they are Naimin Talaatn Farid Takht Karmal Heik Kaln means both banks and honorable deputies about laughing at the story is a thinker about joke and who what they try to understand Jura Elli we are Lebanon where we do not [link]	p>يسأل الناس كيف أن بنك لبنان والبنوك والخزانة ، يعرفونه لأنهم نعمين طلعت فريد كرمال هيك كالن يعني كل من البنوك والنواب الشرفاء عن الضحك على القصة هو مفكر عن النكتة ومن الذي يحاولون فهم جورا إيلي نحن لبنان حيث نحن لا [link]
CT20-AR-05	1221767170214039552	اقتصاديا موازنة فاشلة  حسب الخبراء  شعبيا موازنة فاشلة  ومش القصد الناس الي مسكرين مداخل البرلمان فقط  الناس قرفانة ونحنا عايشين بدولة المسؤولين فيها مفكرين انو عندن رفاهية الوقت والمجازفة بكل شي لإن ببساطة هني مش جوعانين هني مجوعين الناس والمكتوب الجديد بين عنوانو  لبنان  ينتفض		1	Economically, a failed budget according to experts popularly a failed budget and the intention of people to the poor entrances of parliament only people cinnamon and we live in the state officials thinking they have the luxury of time and risk everything because simply Hani is not hungry Hani starving people and the new writing between the addresses of Lebanon rising	اقتصادياً، فشلت الموازنة بحسب خبراء شعبياً فشلت الموازنة ونية الناس على مداخل البرلمان الفقيرة فقط القرفة الشعبية ونحن نعيش في مسؤولي الدولة معتقدين أن لديهم ترف الوقت والمخاطرة بكل شيء لأن ببساطة هاني ليس هاني جائعاً هاني يتضور جوعاً والكتابة الجديدة بين عناوين لبنان الصاعدة
CT20-AR-05	1221808546720948225	اقرار الموازنة ب [رقم] صوت   موازنة ستعمل بها حكومة ما بتعرف شي عنها  [رقم] صوت قررو يهربو ويسرقو ويكفوا ع الباقي من حق [رقم] ملايين لبناني  لبنان  موازنة  [رقم]  ثورة  وعي  لبنان  ينتفض		1	Approving the budget by [number] the vote of a budget in which a government will work by knowing something about it [number] the vote they decided to run away and steal and enough of the rest of the right [number] millions of Lebanese Lebanon budget [number] Lebanon's awareness revolution rises	الموافقة على الموازنة بـ [عدد] التصويت على ميزانية تعمل فيها الحكومة بمعرفة شيء عنها [عدد] التصويت الذي قرروا الهرب منه وسرقته وكفى من بقية اليمين [عدد] ملايين لبنانية لبنانية موازنة [عدد] ثورة التوعية في لبنان ترتفع
CT20-AR-05	1221745226127151109	 تيار المستقبل  المستقبل يعاتب الثوار ويطالبهم باسقاط الحكومة في الشارع ويتهمهم بالتقصير  وحينما تؤمن كتلة المستقبل نصاب  مجلس  النواب يبلعون ألسنتهم  قلنا من البداية وكذبتونا وخونتونا  الحريري موافق على دياب وحكومته وهو من اعطى الضوء الأخضر لتسميته  		1	The Future Movement reproaches the revolutionaries and demands them to bring down the government in the street and accuses them of default and when the future bloc secures the quorum of the House of Representatives swallowing their tongues we said from the beginning and lied to us and Johntona Hariri agreed with Diab and his government, who gave the green light to name him	تيار المستقبل يوبخ الثوار ويطالبهم بإسقاط الحكومة في الشارع ويتهمهم بالتقصير وعندما تؤمن كتلة المستقبل النصاب القانوني لمجلس النواب بلع ألسنتهم قلنا منذ البداية وكذبنا وجونتونا الحريري اتفق مع دياب وحكومته التي أعطت الضوء الأخضر لتسمية دياب.
CT20-AR-05	1221808515884470273	يلي صار اليوم هو تكريس للنهج الفاسد القديم  وهو جواب لكل مين عم يقول  لازم نعطيهم فرصة  لهالحكومة  فرصة لشو  ما شفتوا كيف هربوا  الموازنة تهريب  ما شفتوا كيف قمعوا الشعب كرمال يمشوا بالصفقة ويوصلوا النواب عجلسة غير دستورية  هالحكومة ساقطة ومبلشة بموازنة الحكومة السابقة الساقطة 		1	The following day is a consecration of the old corrupt approach and is an answer to every man who says we must give them a chance to the government to show them how they escaped the budget smuggling what they saw how they suppressed the people as camels walk the deal and deliver the deputies in an unconstitutional session The government is fallen and clothed with the budget of the former government fallen	في اليوم التالي هو تكريس للمقاربة الفاسدة القديمة وهو جواب لكل رجل يقول يجب أن نعطيهم فرصة للحكومة ليروا كيف هربوا من ميزانية التهريب ما رأوه كيف قمعوا الناس بينما كانت الإبل تسير الصفقة وتسليم النواب في جلسة غير دستورية سقطت الحكومة ولبست مع ميزانية الحكومة السابقة سقطت
CT20-AR-05	1224398240952524802	مساعد وزير الخارجية الأميركي  ديفيد  شينكر   وضع الاقتصاد اللبناني أسوأ مما يظن البعض ، حيث أن الاحتياطات الأجنبية الموجودة فعليا هي أقل بكثير مما تم الإبلاغ عنه علنا   رياض  سلامة  شيلنا من أكذوبة  الليرة بخير  أين الاحتياطي وشو وضع ما نملكه من الذهب    لبنان  ينتفض		1	US Assistant Secretary of State David Schenker The situation of the Lebanese economy is worse than some think, as the already existing foreign reserves are much less than what has been publicly reported Riad Salameh Shelena from the lie of the lira is okay where the reserves and Shaw situation of our gold Lebanon rises	مساعد وزير الخارجية الأمريكي ديفيد شينكر وضع الاقتصاد اللبناني أسوأ مما يعتقد البعض ، حيث أن الاحتياطيات الأجنبية الموجودة بالفعل أقل بكثير مما تم الإبلاغ عنه علنا رياض سلامة شيلينا من كذبة الليرة على ما يرام حيث ترتفع الاحتياطيات وحالة شو من ذهبنا لبنان يرتفع
CT20-AR-05	1221778504200658944	 مجلس  النواب أقر  الموازنة العامة لعام [رقم] بأغلبية [رقم] صوتا  لبنان		1	The House of Representatives approved the general budget for the year [No.] by a majority [No.] vote of Lebanon	وافق مجلس النواب على الموازنة العامة للسنة [رقم] بأغلبية [رقم] تصويت لبنان
CT20-AR-05	1223313624497827841	الان في جونيه تجمعات رافضة للقمع  لبنان  ينتفض [رابط]		1	Now in Jounieh the anti-repression rallies Lebanon rise up [link]	الآن في جونيه مسيرات مناهضة للقمع في لبنان ترتفع [link]
